;month;day;hour;minute;avg_generation;ano_1
8149;12;6;13;0;576.8054613;576.8054613
8150;12;6;14;0;433.9370972;433.9370972
8151;12;6;15;0;86.97268403;86.97268403
8152;12;6;16;0;252.7731885;252.7731885
8153;12;6;17;0;96.61434994;96.61434994
8154;12;6;18;0;6.866650992;6.866650992
8155;12;6;19;0;-0.650685362;-0.650685362
8156;12;6;20;0;-0.650685362;-0.650685362
8157;12;6;21;0;-0.650685362;-0.650685362
8158;12;6;22;0;-0.650685362;-0.650685362
8159;12;6;23;0;-0.650685362;-0.650685362
8160;12;7;0;0;-0.650685362;-0.650685362
8161;12;7;1;0;-0.650685362;-0.650685362
8162;12;7;2;0;-0.650685362;-0.650685362
8163;12;7;3;0;-0.650685362;-0.650685362
8164;12;7;4;0;-0.650685362;-0.650685362
8165;12;7;5;0;-0.650685362;-0.650685362
8166;12;7;6;0;71.30427089;71.30427089
8167;12;7;7;0;397.9404149;397.9404149
8168;12;7;8;0;415.2581347;415.2581347
8169;12;7;9;0;466.7763741;466.7763741
8170;12;7;10;0;557.3187903;557.3187903
8171;12;7;11;0;536.5047664;536.5047664
8172;12;7;12;0;539.9671807;539.9671807
8173;12;7;13;0;533.6636662;533.6636662
8174;12;7;14;0;576.8054613;576.8054613
8175;12;7;15;0;576.8054613;576.8054613
8176;12;7;16;0;525.8407563;525.8407563
8177;12;7;17;0;324.3203367;324.3203367
8178;12;7;18;0;40.35887253;40.35887253
8179;12;7;19;0;-0.650685362;-0.650685362
8180;12;7;20;0;-0.650685362;-0.650685362
8181;12;7;21;0;-0.650685362;-0.650685362
8182;12;7;22;0;-0.650685362;-0.650685362
8183;12;7;23;0;-0.650685362;-0.650685362
8184;12;8;0;0;-0.650685362;-0.650685362
8185;12;8;1;0;-0.650685362;-0.650685362
8186;12;8;2;0;-0.650685362;-0.650685362
8187;12;8;3;0;-0.650685362;-0.650685362
8188;12;8;4;0;-0.650685362;-0.650685362
8189;12;8;5;0;1.836096272;1.836096272
8190;12;8;6;0;119.1680535;119.1680535
8191;12;8;7;0;141.8347233;141.8347233
8192;12;8;8;0;480.112035;480.112035
8193;12;8;9;0;576.8054613;576.8054613
8194;12;8;10;0;576.8054613;576.8054613
8195;12;8;11;0;526.7953208;526.7953208
8196;12;8;12;0;576.8054613;576.8054613
8197;12;8;13;0;576.8054613;576.8054613
8198;12;8;14;0;538.0580518;538.0580518
8199;12;8;15;0;280.3312951;280.3312951
8200;12;8;16;0;60.13191286;60.13191286
8201;12;8;17;0;64.71269262;64.71269262
8202;12;8;18;0;21.59687977;21.59687977
8203;12;8;19;0;-0.650685362;-0.650685362
8204;12;8;20;0;-0.650685362;-0.650685362
8205;12;8;21;0;-0.650685362;-0.650685362
8206;12;8;22;0;-0.650685362;-0.650685362
8207;12;8;23;0;-0.650685362;-0.650685362
8208;12;9;0;0;-0.650685362;-0.650685362
8209;12;9;1;0;-0.650685362;-0.650685362
8210;12;9;2;0;-0.650685362;-0.650685362
8211;12;9;3;0;-0.650685362;-0.650685362
8212;12;9;4;0;-0.650685362;-0.650685362
8213;12;9;5;0;-0.650685362;-0.650685362
8214;12;9;6;0;51.79444183;51.79444183
8215;12;9;7;0;215.9462044;215.9462044
8216;12;9;8;0;448.9785479;448.9785479
8217;12;9;9;0;508.5625747;508.5625747
8218;12;9;10;0;539.3063284;539.3063284
8219;12;9;11;0;576.9184275;576.9184275
8220;12;9;12;0;576.8054613;576.8054613
8221;12;9;13;0;576.8054613;576.8054613
8222;12;9;14;0;364.7961293;364.7961293
8223;12;9;15;0;67.93787788;67.93787788
8224;12;9;16;0;23.20834273;23.20834273
8225;12;9;17;0;32.88728749;32.88728749
8226;12;9;18;0;12.29185316;12.29185316
8227;12;9;19;0;-0.650685362;-0.650685362
8228;12;9;20;0;-0.650685362;-0.650685362
8229;12;9;21;0;-0.650685362;-0.650685362
8230;12;9;22;0;-0.650685362;-0.650685362
8231;12;9;23;0;-0.650685362;-0.650685362
8232;12;10;0;0;-0.650685362;-0.650685362
8233;12;10;1;0;-0.650685362;-0.650685362
8234;12;10;2;0;-0.650685362;-0.650685362
8235;12;10;3;0;-0.650685362;-0.650685362
8236;12;10;4;0;-0.650685362;-0.650685362
8237;12;10;5;0;-0.650685362;-0.650685362
8238;12;10;6;0;102.5620208;102.5620208
8239;12;10;7;0;200.4189991;200.4189991
8240;12;10;8;0;362.2769828;362.2769828
8241;12;10;9;0;491.2843931;491.2843931
8242;12;10;10;0;576.8054613;576.8054613
8243;12;10;11;0;576.8054613;576.8054613
8244;12;10;12;0;576.8054613;576.8054613
8245;12;10;13;0;576.8054613;576.8054613
8246;12;10;14;0;329.9460539;329.9460539
8247;12;10;15;0;152.5608648;152.5608648
8248;12;10;16;0;366.8747075;366.8747075
8249;12;10;17;0;352.4263294;352.4263294
8250;12;10;18;0;54.46609266;54.46609266
8251;12;10;19;0;-0.650685362;-0.650685362
8252;12;10;20;0;-0.650685362;-0.650685362
8253;12;10;21;0;-0.650685362;-0.650685362
8254;12;10;22;0;-0.650685362;-0.650685362
8255;12;10;23;0;-0.650685362;-0.650685362
8256;12;11;0;0;-0.650685362;-0.650685362
8257;12;11;1;0;-0.650685362;-0.650685362
8258;12;11;2;0;-0.650685362;-0.650685362
8259;12;11;3;0;-0.650685362;-0.650685362
8260;12;11;4;0;-0.650685362;-0.650685362
8261;12;11;5;0;-0.650685362;-0.650685362
8262;12;11;6;0;58.7989116;58.7989116
8263;12;11;7;0;230.0782771;230.0782771
8264;12;11;8;0;287.1092676;287.1092676
8265;12;11;9;0;576.8054613;576.8054613
8266;12;11;10;0;576.8054613;576.8054613
8267;12;11;11;0;576.8054613;576.8054613
8268;12;11;12;0;576.8054613;576.8054613
8269;12;11;13;0;576.8054613;576.8054613
8270;12;11;14;0;565.7347729;565.7347729
8271;12;11;15;0;525.3380567;525.3380567
8272;12;11;16;0;445.2902012;445.2902012
8273;12;11;17;0;350.5172005;350.5172005
8274;12;11;18;0;61.2389817;61.2389817
8275;12;11;19;0;-0.650685362;-0.650685362
8276;12;11;20;0;-0.650685362;-0.650685362
8277;12;11;21;0;-0.650685362;-0.650685362
8278;12;11;22;0;-0.650685362;-0.650685362
8279;12;11;23;0;-0.650685362;-0.650685362
8280;12;12;0;0;-0.650685362;-0.650685362
8281;12;12;1;0;-0.650685362;-0.650685362
8282;12;12;2;0;-0.650685362;-0.650685362
8283;12;12;3;0;-0.650685362;-0.650685362
8284;12;12;4;0;-0.650685362;-0.650685362
8285;12;12;5;0;-0.650685362;-0.650685362
8286;12;12;6;0;65.92707936;65.92707936
8287;12;12;7;0;195.9681304;195.9681304
8288;12;12;8;0;462.7208872;462.7208872
8289;12;12;9;0;576.8054613;576.8054613
8290;12;12;10;0;576.8054613;576.8054613
8291;12;12;11;0;576.8054613;576.8054613
8292;12;12;12;0;576.8054613;576.8054613
8293;12;12;13;0;576.8054613;576.8054613
8294;12;12;14;0;576.8054613;576.8054613
8295;12;12;15;0;576.8054613;576.8054613
8296;12;12;16;0;532.4379829;532.4379829
8297;12;12;17;0;356.6851555;356.6851555
8298;12;12;18;0;64.73528586;64.73528586
8299;12;12;19;0;-0.650685362;-0.650685362
8300;12;12;20;0;-0.650685362;-0.650685362
8301;12;12;21;0;-0.650685362;-0.650685362
8302;12;12;22;0;-0.650685362;-0.650685362
8303;12;12;23;0;-0.650685362;-0.650685362
8304;12;13;0;0;-0.650685362;-0.650685362
8305;12;13;1;0;-0.650685362;-0.650685362
8306;12;13;2;0;-0.650685362;-0.650685362
8307;12;13;3;0;-0.650685362;-0.650685362
8308;12;13;4;0;-0.650685362;-0.650685362
8309;12;13;5;0;-0.650685362;-0.650685362
8310;12;13;6;0;126.6690097;126.6690097
8311;12;13;7;0;205.3386774;205.3386774
8312;12;13;8;0;408.2090432;408.2090432
8313;12;13;9;0;530.6926549;530.6926549
8314;12;13;10;0;576.8054613;576.8054613
8315;12;13;11;0;576.8054613;576.8054613
8316;12;13;12;0;509.1048125;509.1048125
8317;12;13;13;0;364.4007475;364.4007475
8318;12;13;14;0;488.2907885;488.2907885
8319;12;13;15;0;343.084024;343.084024
8320;12;13;16;0;93.15193564;93.15193564
8321;12;13;17;0;29.54405255;29.54405255
8322;12;13;18;0;9.407261024;9.407261024
8323;12;13;19;0;-0.650685362;-0.650685362
8324;12;13;20;0;-0.650685362;-0.650685362
8325;12;13;21;0;-0.650685362;-0.650685362
8326;12;13;22;0;-0.650685362;-0.650685362
8327;12;13;23;0;-0.650685362;-0.650685362
8328;12;14;0;0;-0.650685362;-0.650685362
8329;12;14;1;0;-0.650685362;-0.650685362
8330;12;14;2;0;-0.650685362;-0.650685362
8331;12;14;3;0;-0.650685362;-0.650685362
8332;12;14;4;0;-0.650685362;-0.650685362
8333;12;14;5;0;-0.650685362;-0.650685362
8334;12;14;6;0;18.76199276;18.76199276
8335;12;14;7;0;33.86162104;33.86162104
8336;12;14;8;0;19.57817362;19.57817362
8337;12;14;9;0;65.77457498;65.77457498
8338;12;14;10;0;176.3233068;176.3233068
8339;12;14;11;0;163.2474681;163.2474681
8340;12;14;12;0;130.3347632;130.3347632
8341;12;14;13;0;120.3541987;120.3541987
8342;12;14;14;0;378.3407777;378.3407777
8343;12;14;15;0;497.051318;497.051318
8344;12;14;16;0;398.2510719;398.2510719
8345;12;14;17;0;87.67307453;87.67307453
8346;12;14;18;0;34.59364207;34.59364207
8347;12;14;19;0;-0.650685362;-0.650685362
8348;12;14;20;0;-0.650685362;-0.650685362
8349;12;14;21;0;-0.650685362;-0.650685362
8350;12;14;22;0;-0.650685362;-0.650685362
8351;12;14;23;0;-0.650685362;-0.650685362
8352;12;15;0;0;-0.650685362;-0.650685362
8353;12;15;1;0;-0.650685362;-0.650685362
8354;12;15;2;0;-0.650685362;-0.650685362
8355;12;15;3;0;-0.650685362;-0.650685362
8356;12;15;4;0;-0.650685362;-0.650685362
8357;12;15;5;0;0.802963811;0.802963811
8358;12;15;6;0;137.5476556;137.5476556
8359;12;15;7;0;463.3647946;463.3647946
8360;12;15;8;0;576.8054613;576.8054613
8361;12;15;9;0;576.8054613;576.8054613
8362;12;15;10;0;576.8054613;576.8054613
8363;12;15;11;0;550.998331;550.998331
8364;12;15;12;0;531.9748214;531.9748214
8365;12;15;13;0;528.9699203;528.9699203
8366;12;15;14;0;508.3818287;508.3818287
8367;12;15;15;0;458.9591125;458.9591125
8368;12;15;16;0;48.69295457;48.69295457
8369;12;15;17;0;16.19765983;16.19765983
8370;12;15;18;0;-0.650685362;-0.650685362
8371;12;15;19;0;-0.650685362;-0.650685362
8372;12;15;20;0;-0.650685362;-0.650685362
8373;12;15;21;0;-0.650685362;-0.650685362
8374;12;15;22;0;-0.650685362;-0.650685362
8375;12;15;23;0;-0.650685362;-0.650685362
8376;12;16;0;0;-0.650685362;-0.650685362
8377;12;16;1;0;-0.650685362;-0.650685362
8378;12;16;2;0;-0.650685362;-0.650685362
8379;12;16;3;0;-0.650685362;-0.650685362
8380;12;16;4;0;-0.650685362;-0.650685362
8381;12;16;5;0;0.950271747;0.950271747
8382;12;16;6;0;157.5991577;157.5991577
8383;12;16;7;0;446.2617106;446.2617106
8384;12;16;8;0;536.1602194;536.1602194
8385;12;16;9;0;576.8054613;576.8054613
8386;12;16;10;0;576.8054613;576.8054613
8387;12;16;11;0;561.7357691;561.7357691
8388;12;16;12;0;540.2778378;540.2778378
8389;12;16;13;0;576.8054613;576.8054613
8390;12;16;14;0;576.8054613;576.8054613
8391;12;16;15;0;576.8054613;576.8054613
8392;12;16;16;0;489.499527;489.499527
8393;12;16;17;0;264.318335;264.318335
8394;12;16;18;0;38.00126776;38.00126776
8395;12;16;19;0;-0.650685362;-0.650685362
8396;12;16;20;0;-0.650685362;-0.650685362
8397;12;16;21;0;-0.650685362;-0.650685362
8398;12;16;22;0;-0.650685362;-0.650685362
8399;12;16;23;0;-0.650685362;-0.650685362
8400;12;17;0;0;-0.650685362;-0.650685362
8401;12;17;1;0;-0.650685362;-0.650685362
8402;12;17;2;0;-0.650685362;-0.650685362
8403;12;17;3;0;-0.650685362;-0.650685362
8404;12;17;4;0;-0.650685362;-0.650685362
8405;12;17;5;0;-0.650685362;-0.650685362
8406;12;17;6;0;92.54756643;92.54756643
8407;12;17;7;0;362.0849402;362.0849402
8408;12;17;8;0;342.649104;342.649104
8409;12;17;9;0;284.5223414;284.5223414
8410;12;17;10;0;297.3214128;297.3214128
8411;12;17;11;0;248.034256;248.034256
8412;12;17;12;0;204.1073458;204.1073458
8413;12;17;13;0;198.5211668;198.5211668
8414;12;17;14;0;385.6440431;385.6440431
8415;12;17;15;0;576.8054613;576.8054613
8416;12;17;16;0;475.2431914;475.2431914
8417;12;17;17;0;361.8872494;361.8872494
8418;12;17;18;0;65.97226585;65.97226585
8419;12;17;19;0;-0.650685362;-0.650685362
8420;12;17;20;0;-0.650685362;-0.650685362
8421;12;17;21;0;-0.650685362;-0.650685362
8422;12;17;22;0;-0.650685362;-0.650685362
8423;12;17;23;0;-0.650685362;-0.650685362
8424;12;18;0;0;-0.650685362;-0.650685362
8425;12;18;1;0;-0.650685362;-0.650685362
8426;12;18;2;0;-0.650685362;-0.650685362
8427;12;18;3;0;-0.650685362;-0.650685362
8428;12;18;4;0;-0.650685362;-0.650685362
8429;12;18;5;0;-0.650685362;-0.650685362
8430;12;18;6;0;169.0821728;169.0821728
8431;12;18;7;0;474.1135294;474.1135294
8432;12;18;8;0;576.8054613;576.8054613
8433;12;18;9;0;576.8054613;576.8054613
8434;12;18;10;0;537.3237714;537.3237714
8435;12;18;11;0;576.8054613;576.8054613
8436;12;18;12;0;576.8054613;576.8054613
8437;12;18;13;0;576.8054613;576.8054613
8438;12;18;14;0;576.8054613;576.8054613
8439;12;18;15;0;576.8054613;576.8054613
8440;12;18;16;0;526.5185535;526.5185535
8441;12;18;17;0;359.6279252;359.6279252
8442;12;18;18;0;63.83155619;63.83155619
8443;12;18;19;0;-0.650685362;-0.650685362
8444;12;18;20;0;-0.650685362;-0.650685362
8445;12;18;21;0;-0.650685362;-0.650685362
8446;12;18;22;0;-0.650685362;-0.650685362
8447;12;18;23;0;-0.650685362;-0.650685362
8448;12;19;0;0;-0.650685362;-0.650685362
8449;12;19;1;0;-0.650685362;-0.650685362
8450;12;19;2;0;-0.650685362;-0.650685362
8451;12;19;3;0;-0.650685362;-0.650685362
8452;12;19;4;0;-0.650685362;-0.650685362
8453;12;19;5;0;-0.650685362;-0.650685362
8454;12;19;6;0;169.7882116;169.7882116
8455;12;19;7;0;482.3996008;482.3996008
8456;12;19;8;0;576.8054613;576.8054613
8457;12;19;9;0;576.8054613;576.8054613
8458;12;19;10;0;576.8054613;576.8054613
8459;12;19;11;0;576.8054613;576.8054613
8460;12;19;12;0;576.8054613;576.8054613
8461;12;19;13;0;576.8054613;576.8054613
8462;12;19;14;0;576.8054613;576.8054613
8463;12;19;15;0;576.8054613;576.8054613
8464;12;19;16;0;524.270526;524.270526
8465;12;19;17;0;373.4210993;373.4210993
8466;12;19;18;0;69.45727338;69.45727338
8467;12;19;19;0;-0.650685362;-0.650685362
8468;12;19;20;0;-0.650685362;-0.650685362
8469;12;19;21;0;-0.650685362;-0.650685362
8470;12;19;22;0;-0.650685362;-0.650685362
8471;12;19;23;0;-0.650685362;-0.650685362
8472;12;20;0;0;-0.650685362;-0.650685362
8473;12;20;1;0;-0.650685362;-0.650685362
8474;12;20;2;0;-0.650685362;-0.650685362
8475;12;20;3;0;-0.650685362;-0.650685362
8476;12;20;4;0;-0.650685362;-0.650685362
8477;12;20;5;0;-0.650685362;-0.650685362
8478;12;20;6;0;3.12244249;3.12244249
8479;12;20;7;0;7.511123212;7.511123212
8480;12;20;8;0;33.94182705;33.94182705
8481;12;20;9;0;69.42903183;69.42903183
8482;12;20;10;0;125.544996;125.544996
8483;12;20;11;0;347.6591554;347.6591554
8484;12;20;12;0;312.8825081;312.8825081
8485;12;20;13;0;295.0903302;295.0903302
8486;12;20;14;0;525.5696374;525.5696374
8487;12;20;15;0;576.8054613;576.8054613
8488;12;20;16;0;521.6723032;521.6723032
8489;12;20;17;0;352.855601;352.855601
8490;12;20;18;0;62.84875018;62.84875018
8491;12;20;19;0;-0.650685362;-0.650685362
8492;12;20;20;0;-0.650685362;-0.650685362
8493;12;20;21;0;-0.650685362;-0.650685362
8494;12;20;22;0;-0.650685362;-0.650685362
8495;12;20;23;0;-0.650685362;-0.650685362
8496;12;21;0;0;-0.650685362;-0.650685362
8497;12;21;1;0;-0.650685362;-0.650685362
8498;12;21;2;0;-0.650685362;-0.650685362
8499;12;21;3;0;-0.650685362;-0.650685362
8500;12;21;4;0;-0.650685362;-0.650685362
8501;12;21;5;0;-0.650685362;-0.650685362
8502;12;21;6;0;83.00757011;83.00757011
8503;12;21;7;0;385.2825512;385.2825512
8504;12;21;8;0;509.1274057;509.1274057
8505;12;21;9;0;475.6329249;475.6329249
8506;12;21;10;0;494.0633618;494.0633618
8507;12;21;11;0;576.8054613;576.8054613
8508;12;21;12;0;576.8054613;576.8054613
8509;12;21;13;0;576.8054613;576.8054613
8510;12;21;14;0;525.4227813;525.4227813
8511;12;21;15;0;235.9186301;235.9186301
8512;12;21;16;0;121.8510009;121.8510009
8513;12;21;17;0;256.4558869;256.4558869
8514;12;21;18;0;49.77347636;49.77347636
8515;12;21;19;0;-0.650685362;-0.650685362
8516;12;21;20;0;-0.650685362;-0.650685362
8517;12;21;21;0;-0.650685362;-0.650685362
8518;12;21;22;0;-0.650685362;-0.650685362
8519;12;21;23;0;-0.650685362;-0.650685362
8520;12;22;0;0;-0.650685362;-0.650685362
8521;12;22;1;0;-0.650685362;-0.650685362
8522;12;22;2;0;-0.650685362;-0.650685362
8523;12;22;3;0;-0.650685362;-0.650685362
8524;12;22;4;0;-0.650685362;-0.650685362
8525;12;22;5;0;-0.650685362;-0.650685362
8526;12;22;6;0;33.86049138;33.86049138
8527;12;22;7;0;76.48377156;76.48377156
8528;12;22;8;0;212.91871;212.91871
8529;12;22;9;0;392.5519267;392.5519267
8530;12;22;10;0;512.7310278;512.7310278
8531;12;22;11;0;576.8054613;576.8054613
8532;12;22;12;0;576.8054613;576.8054613
8533;12;22;13;0;576.8054613;576.8054613
8534;12;22;14;0;576.8054613;576.8054613
8535;12;22;15;0;576.8054613;576.8054613
8536;12;22;16;0;525.162959;525.162959
8537;12;22;17;0;362.9039453;362.9039453
8538;12;22;18;0;67.93222957;67.93222957
8539;12;22;19;0;-0.650685362;-0.650685362
8540;12;22;20;0;-0.650685362;-0.650685362
8541;12;22;21;0;-0.650685362;-0.650685362
8542;12;22;22;0;-0.650685362;-0.650685362
8543;12;22;23;0;-0.650685362;-0.650685362
8544;12;23;0;0;-0.650685362;-0.650685362
8545;12;23;1;0;-0.650685362;-0.650685362
8546;12;23;2;0;-0.650685362;-0.650685362
8547;12;23;3;0;-0.650685362;-0.650685362
8548;12;23;4;0;-0.650685362;-0.650685362
8549;12;23;5;0;-0.650685362;-0.650685362
8550;12;23;6;0;197.0413094;197.0413094
8551;12;23;7;0;507.1730903;507.1730903
8552;12;23;8;0;576.8054613;576.8054613
8553;12;23;9;0;576.8054613;576.8054613
8554;12;23;10;0;576.8054613;576.8054613
8555;12;23;11;0;576.8054613;576.8054613
8556;12;23;12;0;576.8054613;576.8054613
8557;12;23;13;0;576.8054613;576.8054613
8558;12;23;14;0;576.8054613;576.8054613
8559;12;23;15;0;576.8054613;576.8054613
8560;12;23;16;0;394.8903272;394.8903272
8561;12;23;17;0;443.4262588;443.4262588
8562;12;23;18;0;95.13449261;95.13449261
8563;12;23;19;0;-0.650685362;-0.650685362
8564;12;23;20;0;-0.650685362;-0.650685362
8565;12;23;21;0;-0.650685362;-0.650685362
8566;12;23;22;0;-0.650685362;-0.650685362
8567;12;23;23;0;-0.650685362;-0.650685362
8568;12;24;0;0;-0.650685362;-0.650685362
8569;12;24;1;0;-0.650685362;-0.650685362
8570;12;24;2;0;-0.650685362;-0.650685362
8571;12;24;3;0;-0.650685362;-0.650685362
8572;12;24;4;0;-0.650685362;-0.650685362
8573;12;24;5;0;-0.650685362;-0.650685362
8574;12;24;6;0;174.2334319;174.2334319
8575;12;24;7;0;493.3686196;493.3686196
8576;12;24;8;0;576.8054613;576.8054613
8577;12;24;9;0;576.8054613;576.8054613
8578;12;24;10;0;576.8054613;576.8054613
8579;12;24;11;0;576.8054613;576.8054613
8580;12;24;12;0;576.8054613;576.8054613
8581;12;24;13;0;400.5781758;400.5781758
8582;12;24;14;0;373.5453621;373.5453621
8583;12;24;15;0;145.9749348;145.9749348
8584;12;24;16;0;143.2072627;143.2072627
8585;12;24;17;0;305.0370049;305.0370049
8586;12;24;18;0;46.78269598;46.78269598
8587;12;24;19;0;-0.650685362;-0.650685362
8588;12;24;20;0;-0.650685362;-0.650685362
8589;12;24;21;0;-0.650685362;-0.650685362
8590;12;24;22;0;-0.650685362;-0.650685362
8591;12;24;23;0;-0.650685362;-0.650685362
8592;12;25;0;0;-0.650685362;-0.650685362
8593;12;25;1;0;-0.650685362;-0.650685362
8594;12;25;2;0;-0.650685362;-0.650685362
8595;12;25;3;0;-0.650685362;-0.650685362
8596;12;25;4;0;-0.650685362;-0.650685362
8597;12;25;5;0;-0.650685362;-0.650685362
8598;12;25;6;0;162.6600438;162.6600438
8599;12;25;7;0;436.1173451;436.1173451
8600;12;25;8;0;457.6204629;457.6204629
8601;12;25;9;0;576.8054613;576.8054613
8602;12;25;10;0;576.8054613;576.8054613
8603;12;25;11;0;489.6181415;489.6181415
8604;12;25;12;0;517.9218251;517.9218251
8605;12;25;13;0;212.4781418;212.4781418
8606;12;25;14;0;42.40638506;42.40638506
8607;12;25;15;0;97.33733367;97.33733367
8608;12;25;16;0;31.28768598;31.28768598
8609;12;25;17;0;42.47134063;42.47134063
8610;12;25;18;0;15.57634568;15.57634568
8611;12;25;19;0;-0.650685362;-0.650685362
8612;12;25;20;0;-0.650685362;-0.650685362
8613;12;25;21;0;-0.650685362;-0.650685362
8614;12;25;22;0;-0.650685362;-0.650685362
8615;12;25;23;0;-0.650685362;-0.650685362
8616;12;26;0;0;-0.650685362;-0.650685362
8617;12;26;1;0;-0.650685362;-0.650685362
8618;12;26;2;0;-0.650685362;-0.650685362
8619;12;26;3;0;-0.650685362;-0.650685362
8620;12;26;4;0;-0.650685362;-0.650685362
8621;12;26;5;0;-0.650685362;-0.650685362
8622;12;26;6;0;73.20775151;73.20775151
8623;12;26;7;0;91.02252261;91.02252261
8624;12;26;8;0;303.7548384;303.7548384
8625;12;26;9;0;277.5805679;277.5805679
8626;12;26;10;0;280.8057531;280.8057531
8627;12;26;11;0;458.1231625;458.1231625
8628;12;26;12;0;557.7819518;557.7819518
8629;12;26;13;0;576.8054613;576.8054613
8630;12;26;14;0;576.8054613;576.8054613
8631;12;26;15;0;576.8054613;576.8054613
8632;12;26;16;0;525.3380567;525.3380567
8633;12;26;17;0;271.2488119;271.2488119
8634;12;26;18;0;-0.650685362;-0.650685362
8635;12;26;19;0;-0.650685362;-0.650685362
8636;12;26;20;0;-0.650685362;-0.650685362
8637;12;26;21;0;-0.650685362;-0.650685362
8638;12;26;22;0;-0.650685362;-0.650685362
8639;12;26;23;0;-0.650685362;-0.650685362
8640;12;27;0;0;-0.650685362;-0.650685362
8641;12;27;1;0;-0.650685362;-0.650685362
8642;12;27;2;0;-0.650685362;-0.650685362
8643;12;27;3;0;-0.650685362;-0.650685362
8644;12;27;4;0;-0.650685362;-0.650685362
8645;12;27;5;0;-0.650685362;-0.650685362
8646;12;27;6;0;169.8108048;169.8108048
8647;12;27;7;0;493.9616922;493.9616922
8648;12;27;8;0;576.8054613;576.8054613
8649;12;27;9;0;576.8054613;576.8054613
8650;12;27;10;0;576.8054613;576.8054613
8651;12;27;11;0;576.8054613;576.8054613
8652;12;27;12;0;576.8054613;576.8054613
8653;12;27;13;0;535.0475023;535.0475023
8654;12;27;14;0;392.6197064;392.6197064
