"MES_REFERENCIA";"SUBMERCADO";"PERIODO_COMERCIALIZACAO";"DIA";"HORA";"PLD_HORA"
"202101";SUL;160;"07";"15";338.9
"202101";NORDESTE;161;"07";"16";330.3
"202101";NORTE;161;"07";"16";330.3
"202101";SUDESTE;161;"07";"16";330.3
"202101";SUL;161;"07";"16";330.3
"202101";NORDESTE;162;"07";"17";320.83
"202101";NORTE;162;"07";"17";320.83
"202101";SUDESTE;162;"07";"17";320.83
"202101";SUL;162;"07";"17";320.83
"202101";NORDESTE;163;"07";"18";316.78
"202101";NORTE;163;"07";"18";316.78
"202101";SUDESTE;163;"07";"18";316.78
"202101";SUL;163;"07";"18";316.78
"202101";NORDESTE;164;"07";"19";324.84
"202101";NORTE;164;"07";"19";324.84
"202101";SUDESTE;164;"07";"19";324.84
"202101";SUL;164;"07";"19";324.84
"202101";NORDESTE;165;"07";"20";326.41
"202101";NORTE;165;"07";"20";326.41
"202101";SUDESTE;165;"07";"20";326.41
"202101";SUL;165;"07";"20";326.41
"202101";NORDESTE;166;"07";"21";331.17
"202101";NORTE;166;"07";"21";331.17
"202101";SUDESTE;166;"07";"21";331.17
"202101";SUL;166;"07";"21";331.17
"202101";NORDESTE;167;"07";"22";322.36
"202101";NORTE;167;"07";"22";322.36
"202101";SUDESTE;167;"07";"22";322.36
"202101";SUL;167;"07";"22";322.36
"202101";NORDESTE;168;"07";"23";313.48
"202101";NORTE;168;"07";"23";313.48
"202101";SUDESTE;168;"07";"23";313.48
"202101";SUL;168;"07";"23";313.48
"202101";NORDESTE;169;"08";"00";312.67
"202101";NORTE;169;"08";"00";312.67
"202101";SUDESTE;169;"08";"00";312.67
"202101";SUL;169;"08";"00";312.67
"202101";NORDESTE;170;"08";"01";304.4
"202101";NORTE;170;"08";"01";304.4
"202101";SUDESTE;170;"08";"01";304.4
"202101";SUL;170;"08";"01";304.4
"202101";NORDESTE;171;"08";"02";302.07
"202101";NORTE;171;"08";"02";302.07
"202101";SUDESTE;171;"08";"02";302.07
"202101";SUL;171;"08";"02";302.07
"202101";NORDESTE;172;"08";"03";300.16
"202101";NORTE;172;"08";"03";300.16
"202101";SUDESTE;172;"08";"03";300.16
"202101";SUL;172;"08";"03";300.16
"202101";NORDESTE;173;"08";"04";303.52
"202101";NORTE;173;"08";"04";303.52
"202101";SUDESTE;173;"08";"04";303.52
"202101";SUL;173;"08";"04";303.52
"202101";NORDESTE;174;"08";"05";303.01
"202101";NORTE;174;"08";"05";303.01
"202101";SUDESTE;174;"08";"05";303.01
"202101";SUL;174;"08";"05";303.01
"202101";NORDESTE;175;"08";"06";303
"202101";NORTE;175;"08";"06";303
"202101";SUDESTE;175;"08";"06";303
"202101";SUL;175;"08";"06";303
"202101";NORDESTE;176;"08";"07";304.64
"202101";NORTE;176;"08";"07";304.64
"202101";SUDESTE;176;"08";"07";304.64
"202101";SUL;176;"08";"07";304.64
"202101";NORDESTE;177;"08";"08";308.07
"202101";NORTE;177;"08";"08";308.07
"202101";SUDESTE;177;"08";"08";308.07
"202101";SUL;177;"08";"08";308.07
"202101";NORDESTE;178;"08";"09";317.22
"202101";NORTE;178;"08";"09";317.22
"202101";SUDESTE;178;"08";"09";317.22
"202101";SUL;178;"08";"09";317.22
"202101";NORDESTE;179;"08";"10";318.62
"202101";NORTE;179;"08";"10";318.62
"202101";SUDESTE;179;"08";"10";318.62
"202101";SUL;179;"08";"10";318.62
"202101";NORDESTE;180;"08";"11";315.45
"202101";NORTE;180;"08";"11";315.45
"202101";SUDESTE;180;"08";"11";315.45
"202101";SUL;180;"08";"11";315.45
"202101";NORDESTE;181;"08";"12";311.64
"202101";NORTE;181;"08";"12";311.64
"202101";SUDESTE;181;"08";"12";311.64
"202101";SUL;181;"08";"12";311.64
"202101";NORDESTE;182;"08";"13";319.51
"202101";NORTE;182;"08";"13";319.51
"202101";SUDESTE;182;"08";"13";319.51
"202101";SUL;182;"08";"13";319.51
"202101";NORDESTE;183;"08";"14";325.06
"202101";NORTE;183;"08";"14";325.06
"202101";SUDESTE;183;"08";"14";325.06
"202101";SUL;183;"08";"14";325.06
"202101";NORDESTE;184;"08";"15";325.17
"202101";NORTE;184;"08";"15";325.17
"202101";SUDESTE;184;"08";"15";325.17
"202101";SUL;184;"08";"15";325.17
"202101";NORDESTE;185;"08";"16";321.43
"202101";NORTE;185;"08";"16";321.43
"202101";SUDESTE;185;"08";"16";321.43
"202101";SUL;185;"08";"16";321.43
"202101";NORDESTE;186;"08";"17";310.46
"202101";NORTE;186;"08";"17";310.46
"202101";SUDESTE;186;"08";"17";310.46
"202101";SUL;186;"08";"17";310.46
"202101";NORDESTE;187;"08";"18";310.87
"202101";NORTE;187;"08";"18";310.87
"202101";SUDESTE;187;"08";"18";310.87
"202101";SUL;187;"08";"18";310.87
"202101";NORDESTE;188;"08";"19";320.11
"202101";NORTE;188;"08";"19";320.11
"202101";SUDESTE;188;"08";"19";320.11
"202101";SUL;188;"08";"19";320.11
"202101";NORDESTE;189;"08";"20";318.9
"202101";NORTE;189;"08";"20";318.9
"202101";SUDESTE;189;"08";"20";318.9
"202101";SUL;189;"08";"20";318.9
"202101";NORDESTE;190;"08";"21";319.37
"202101";NORTE;190;"08";"21";319.37
"202101";SUDESTE;190;"08";"21";319.37
"202101";SUL;190;"08";"21";319.37
"202101";NORDESTE;191;"08";"22";316.36
"202101";NORTE;191;"08";"22";316.36
"202101";SUDESTE;191;"08";"22";316.36
"202101";SUL;191;"08";"22";316.36
"202101";NORDESTE;192;"08";"23";308.12
"202101";NORTE;192;"08";"23";308.12
"202101";SUDESTE;192;"08";"23";308.12
"202101";SUL;192;"08";"23";308.12
"202101";NORDESTE;193;"09";"00";303.69
"202101";NORTE;193;"09";"00";303.69
"202101";SUDESTE;193;"09";"00";303.69
"202101";SUL;193;"09";"00";303.69
"202101";NORDESTE;194;"09";"01";293.05
"202101";NORTE;194;"09";"01";293.05
"202101";SUDESTE;194;"09";"01";293.05
"202101";SUL;194;"09";"01";293.05
"202101";NORDESTE;195;"09";"02";289.83
"202101";NORTE;195;"09";"02";289.83
"202101";SUDESTE;195;"09";"02";289.83
"202101";SUL;195;"09";"02";289.83
"202101";NORDESTE;196;"09";"03";288.6
"202101";NORTE;196;"09";"03";288.6
"202101";SUDESTE;196;"09";"03";288.6
"202101";SUL;196;"09";"03";288.6
"202101";NORDESTE;197;"09";"04";289.66
"202101";NORTE;197;"09";"04";289.66
"202101";SUDESTE;197;"09";"04";289.66
"202101";SUL;197;"09";"04";289.66
"202101";NORDESTE;198;"09";"05";286.57
"202101";NORTE;198;"09";"05";286.57
"202101";SUDESTE;198;"09";"05";286.57
"202101";SUL;198;"09";"05";286.57
"202101";NORDESTE;199;"09";"06";282.31
"202101";NORTE;199;"09";"06";282.31
"202101";SUDESTE;199;"09";"06";282.31
"202101";SUL;199;"09";"06";282.31
"202101";NORDESTE;200;"09";"07";287.15
"202101";NORTE;200;"09";"07";287.15
"202101";SUDESTE;200;"09";"07";287.15
"202101";SUL;200;"09";"07";287.15
"202101";NORDESTE;201;"09";"08";290.41
"202101";NORTE;201;"09";"08";290.41
"202101";SUDESTE;201;"09";"08";290.41
"202101";SUL;201;"09";"08";290.41
"202101";NORDESTE;202;"09";"09";292.53
"202101";NORTE;202;"09";"09";292.53
"202101";SUDESTE;202;"09";"09";292.53
"202101";SUL;202;"09";"09";292.53
"202101";NORDESTE;203;"09";"10";292.53
"202101";NORTE;203;"09";"10";292.53
"202101";SUDESTE;203;"09";"10";292.53
"202101";SUL;203;"09";"10";292.53
"202101";NORDESTE;204;"09";"11";292
"202101";NORTE;204;"09";"11";292
"202101";SUDESTE;204;"09";"11";292
"202101";SUL;204;"09";"11";292
"202101";NORDESTE;205;"09";"12";291.46
"202101";NORTE;205;"09";"12";291.46
"202101";SUDESTE;205;"09";"12";291.46
"202101";SUL;205;"09";"12";291.46
"202101";NORDESTE;206;"09";"13";291.07
"202101";NORTE;206;"09";"13";291.07
"202101";SUDESTE;206;"09";"13";291.07
"202101";SUL;206;"09";"13";291.07
"202101";NORDESTE;207;"09";"14";290.64
"202101";NORTE;207;"09";"14";290.64
"202101";SUDESTE;207;"09";"14";290.64
"202101";SUL;207;"09";"14";290.64
"202101";NORDESTE;208;"09";"15";289.75
"202101";NORTE;208;"09";"15";289.76
"202101";SUDESTE;208;"09";"15";289.76
"202101";SUL;208;"09";"15";289.76
"202101";NORDESTE;209;"09";"16";288.62
"202101";NORTE;209;"09";"16";288.62
"202101";SUDESTE;209;"09";"16";288.62
"202101";SUL;209;"09";"16";288.62
"202101";NORDESTE;210;"09";"17";288.34
"202101";NORTE;210;"09";"17";288.34
"202101";SUDESTE;210;"09";"17";288.34
"202101";SUL;210;"09";"17";288.34
"202101";NORDESTE;211;"09";"18";291.72
"202101";NORTE;211;"09";"18";291.72
"202101";SUDESTE;211;"09";"18";291.72
"202101";SUL;211;"09";"18";291.72
"202101";NORDESTE;212;"09";"19";296.41
"202101";NORTE;212;"09";"19";296.41
"202101";SUDESTE;212;"09";"19";296.41
"202101";SUL;212;"09";"19";296.41
"202101";NORDESTE;213;"09";"20";296.25
"202101";NORTE;213;"09";"20";296.25
"202101";SUDESTE;213;"09";"20";296.25
"202101";SUL;213;"09";"20";296.25
"202101";NORDESTE;214;"09";"21";294.24
"202101";NORTE;214;"09";"21";294.24
"202101";SUDESTE;214;"09";"21";294.24
"202101";SUL;214;"09";"21";294.24
"202101";NORDESTE;215;"09";"22";289.77
"202101";NORTE;215;"09";"22";289.77
"202101";SUDESTE;215;"09";"22";289.77
"202101";SUL;215;"09";"22";289.77
"202101";NORDESTE;216;"09";"23";288.75
"202101";NORTE;216;"09";"23";288.74
"202101";SUDESTE;216;"09";"23";288.74
"202101";SUL;216;"09";"23";288.74
"202101";NORDESTE;217;"10";"00";294.2
"202101";NORTE;217;"10";"00";294.2
"202101";SUDESTE;217;"10";"00";294.2
"202101";SUL;217;"10";"00";294.2
"202101";NORDESTE;218;"10";"01";283.56
"202101";NORTE;218;"10";"01";283.56
"202101";SUDESTE;218;"10";"01";283.56
"202101";SUL;218;"10";"01";283.56
"202101";NORDESTE;219;"10";"02";280.93
"202101";NORTE;219;"10";"02";280.93
"202101";SUDESTE;219;"10";"02";280.93
"202101";SUL;219;"10";"02";280.93
"202101";NORDESTE;220;"10";"03";279.08
"202101";NORTE;220;"10";"03";279.08
"202101";SUDESTE;220;"10";"03";279.08
"202101";SUL;220;"10";"03";279.08
"202101";NORDESTE;221;"10";"04";277.4
"202101";NORTE;221;"10";"04";277.4
"202101";SUDESTE;221;"10";"04";277.4
"202101";SUL;221;"10";"04";277.4
"202101";NORDESTE;222;"10";"05";273.78
"202101";NORTE;222;"10";"05";273.78
"202101";SUDESTE;222;"10";"05";273.78
"202101";SUL;222;"10";"05";273.78
"202101";NORDESTE;223;"10";"06";270.72
"202101";NORTE;223;"10";"06";270.72
"202101";SUDESTE;223;"10";"06";270.72
"202101";SUL;223;"10";"06";270.72
"202101";NORDESTE;224;"10";"07";270.15
"202101";NORTE;224;"10";"07";270.15
"202101";SUDESTE;224;"10";"07";270.15
"202101";SUL;224;"10";"07";270.15
"202101";NORDESTE;225;"10";"08";269.76
"202101";NORTE;225;"10";"08";269.76
"202101";SUDESTE;225;"10";"08";269.76
"202101";SUL;225;"10";"08";269.76
"202101";NORDESTE;226;"10";"09";270.54
"202101";NORTE;226;"10";"09";270.54
"202101";SUDESTE;226;"10";"09";270.54
"202101";SUL;226;"10";"09";270.54
"202101";NORDESTE;227;"10";"10";272.76
"202101";NORTE;227;"10";"10";272.76
"202101";SUDESTE;227;"10";"10";272.76
"202101";SUL;227;"10";"10";272.76
"202101";NORDESTE;228;"10";"11";272.77
"202101";NORTE;228;"10";"11";272.77
"202101";SUDESTE;228;"10";"11";272.77
"202101";SUL;228;"10";"11";272.77
"202101";NORDESTE;229;"10";"12";272.72
"202101";NORTE;229;"10";"12";272.72
"202101";SUDESTE;229;"10";"12";272.72
"202101";SUL;229;"10";"12";272.72
"202101";NORDESTE;230;"10";"13";272.65
"202101";NORTE;230;"10";"13";272.65
"202101";SUDESTE;230;"10";"13";272.65
"202101";SUL;230;"10";"13";272.65
"202101";NORDESTE;231;"10";"14";272.22
"202101";NORTE;231;"10";"14";272.22
"202101";SUDESTE;231;"10";"14";272.22
"202101";SUL;231;"10";"14";272.22
"202101";NORDESTE;232;"10";"15";272.51
"202101";NORTE;232;"10";"15";272.51
"202101";SUDESTE;232;"10";"15";272.51
"202101";SUL;232;"10";"15";272.51
"202101";NORDESTE;233;"10";"16";277.92
"202101";NORTE;233;"10";"16";277.92
"202101";SUDESTE;233;"10";"16";277.92
"202101";SUL;233;"10";"16";277.92
"202101";NORDESTE;234;"10";"17";285.34
"202101";NORTE;234;"10";"17";285.34
"202101";SUDESTE;234;"10";"17";285.34
"202101";SUL;234;"10";"17";285.34
"202101";NORDESTE;235;"10";"18";290.29
"202101";NORTE;235;"10";"18";290.29
"202101";SUDESTE;235;"10";"18";290.29
"202101";SUL;235;"10";"18";290.29
"202101";NORDESTE;236;"10";"19";297.37
"202101";NORTE;236;"10";"19";297.37
"202101";SUDESTE;236;"10";"19";297.37
"202101";SUL;236;"10";"19";297.37
"202101";NORDESTE;237;"10";"20";298.74
"202101";NORTE;237;"10";"20";298.74
"202101";SUDESTE;237;"10";"20";298.74
"202101";SUL;237;"10";"20";298.74
"202101";NORDESTE;238;"10";"21";300.38
"202101";NORTE;238;"10";"21";300.38
"202101";SUDESTE;238;"10";"21";300.38
"202101";SUL;238;"10";"21";300.38
"202101";NORDESTE;239;"10";"22";294.94
"202101";NORTE;239;"10";"22";294.94
"202101";SUDESTE;239;"10";"22";294.94
"202101";SUL;239;"10";"22";294.94
"202101";NORDESTE;240;"10";"23";290.59
"202101";NORTE;240;"10";"23";290.59
"202101";SUDESTE;240;"10";"23";290.59
"202101";SUL;240;"10";"23";290.59
"202101";NORDESTE;241;"11";"00";305.42
"202101";NORTE;241;"11";"00";305.42
"202101";SUDESTE;241;"11";"00";305.42
"202101";SUL;241;"11";"00";305.42
"202101";NORDESTE;242;"11";"01";300.21
"202101";NORTE;242;"11";"01";300.21
"202101";SUDESTE;242;"11";"01";300.21
"202101";SUL;242;"11";"01";300.21
"202101";NORDESTE;243;"11";"02";296.58
"202101";NORTE;243;"11";"02";296.58
"202101";SUDESTE;243;"11";"02";296.58
"202101";SUL;243;"11";"02";296.58
"202101";NORDESTE;244;"11";"03";296.61
"202101";NORTE;244;"11";"03";296.61
"202101";SUDESTE;244;"11";"03";296.61
"202101";SUL;244;"11";"03";296.61
"202101";NORDESTE;245;"11";"04";296.69
"202101";NORTE;245;"11";"04";296.69
"202101";SUDESTE;245;"11";"04";296.69
"202101";SUL;245;"11";"04";296.69
"202101";NORDESTE;246;"11";"05";296.38
"202101";NORTE;246;"11";"05";296.38
"202101";SUDESTE;246;"11";"05";296.38
"202101";SUL;246;"11";"05";296.38
"202101";NORDESTE;247;"11";"06";297.61
"202101";NORTE;247;"11";"06";297.61
"202101";SUDESTE;247;"11";"06";297.61
"202101";SUL;247;"11";"06";297.61
"202101";NORDESTE;248;"11";"07";302.48
"202101";NORTE;248;"11";"07";302.48
"202101";SUDESTE;248;"11";"07";302.48
"202101";SUL;248;"11";"07";302.48
"202101";NORDESTE;249;"11";"08";308.23
"202101";NORTE;249;"11";"08";308.23
"202101";SUDESTE;249;"11";"08";308.23
"202101";SUL;249;"11";"08";308.23
"202101";NORDESTE;250;"11";"09";321.54
"202101";NORTE;250;"11";"09";321.54
"202101";SUDESTE;250;"11";"09";321.54
"202101";SUL;250;"11";"09";321.54
"202101";NORDESTE;251;"11";"10";320.26
"202101";NORTE;251;"11";"10";320.26
"202101";SUDESTE;251;"11";"10";320.26
"202101";SUL;251;"11";"10";320.26
"202101";NORDESTE;252;"11";"11";317.28
"202101";NORTE;252;"11";"11";317.28
"202101";SUDESTE;252;"11";"11";317.28
"202101";SUL;252;"11";"11";317.28
"202101";NORDESTE;253;"11";"12";314.65
"202101";NORTE;253;"11";"12";314.65
"202101";SUDESTE;253;"11";"12";314.65
"202101";SUL;253;"11";"12";314.65
"202101";NORDESTE;254;"11";"13";320.17
"202101";NORTE;254;"11";"13";320.17
"202101";SUDESTE;254;"11";"13";320.17
"202101";SUL;254;"11";"13";320.17
"202101";NORDESTE;255;"11";"14";324.81
"202101";NORTE;255;"11";"14";324.81
"202101";SUDESTE;255;"11";"14";324.81
"202101";SUL;255;"11";"14";324.81
"202101";NORDESTE;256;"11";"15";323.51
"202101";NORTE;256;"11";"15";323.51
"202101";SUDESTE;256;"11";"15";323.51
"202101";SUL;256;"11";"15";323.51
"202101";NORDESTE;257;"11";"16";320.83
"202101";NORTE;257;"11";"16";320.83
"202101";SUDESTE;257;"11";"16";320.83
"202101";SUL;257;"11";"16";320.83
"202101";NORDESTE;258;"11";"17";313.69
"202101";NORTE;258;"11";"17";313.69
"202101";SUDESTE;258;"11";"17";313.69
"202101";SUL;258;"11";"17";313.69
"202101";NORDESTE;259;"11";"18";310.7
"202101";NORTE;259;"11";"18";310.7
"202101";SUDESTE;259;"11";"18";310.7
"202101";SUL;259;"11";"18";310.7
"202101";NORDESTE;260;"11";"19";318.62
"202101";NORTE;260;"11";"19";318.62
"202101";SUDESTE;260;"11";"19";318.62
"202101";SUL;260;"11";"19";318.62
"202101";NORDESTE;261;"11";"20";319.77
"202101";NORTE;261;"11";"20";319.77
"202101";SUDESTE;261;"11";"20";319.77
"202101";SUL;261;"11";"20";319.77
"202101";NORDESTE;262;"11";"21";324.69
"202101";NORTE;262;"11";"21";324.69
"202101";SUDESTE;262;"11";"21";324.69
"202101";SUL;262;"11";"21";324.69
"202101";NORDESTE;263;"11";"22";317.1
"202101";NORTE;263;"11";"22";317.1
"202101";SUDESTE;263;"11";"22";317.1
"202101";SUL;263;"11";"22";317.1
"202101";NORDESTE;264;"11";"23";310.4
"202101";NORTE;264;"11";"23";310.4
"202101";SUDESTE;264;"11";"23";310.4
"202101";SUL;264;"11";"23";310.4
"202101";NORDESTE;265;"12";"00";329.41
"202101";NORTE;265;"12";"00";329.41
"202101";SUDESTE;265;"12";"00";329.41
"202101";SUL;265;"12";"00";329.41
"202101";NORDESTE;266;"12";"01";315.78
"202101";NORTE;266;"12";"01";315.78
"202101";SUDESTE;266;"12";"01";315.78
"202101";SUL;266;"12";"01";315.78
"202101";NORDESTE;267;"12";"02";308.43
"202101";NORTE;267;"12";"02";308.43
"202101";SUDESTE;267;"12";"02";308.43
"202101";SUL;267;"12";"02";308.43
"202101";NORDESTE;268;"12";"03";308.38
"202101";NORTE;268;"12";"03";308.38
"202101";SUDESTE;268;"12";"03";308.38
"202101";SUL;268;"12";"03";308.38
"202101";NORDESTE;269;"12";"04";308.31
"202101";NORTE;269;"12";"04";308.31
"202101";SUDESTE;269;"12";"04";308.31
"202101";SUL;269;"12";"04";308.31
"202101";NORDESTE;270;"12";"05";307.82
"202101";NORTE;270;"12";"05";307.82
"202101";SUDESTE;270;"12";"05";307.82
"202101";SUL;270;"12";"05";307.82
"202101";NORDESTE;271;"12";"06";307.09
"202101";NORTE;271;"12";"06";307.09
"202101";SUDESTE;271;"12";"06";307.09
"202101";SUL;271;"12";"06";307.09
"202101";NORDESTE;272;"12";"07";308.19
"202101";NORTE;272;"12";"07";308.19
"202101";SUDESTE;272;"12";"07";308.19
"202101";SUL;272;"12";"07";308.19
"202101";NORDESTE;273;"12";"08";322.55
"202101";NORTE;273;"12";"08";322.55
"202101";SUDESTE;273;"12";"08";322.55
"202101";SUL;273;"12";"08";322.55
"202101";NORDESTE;274;"12";"09";333.44
"202101";NORTE;274;"12";"09";333.44
"202101";SUDESTE;274;"12";"09";333.44
"202101";SUL;274;"12";"09";333.44
"202101";NORDESTE;275;"12";"10";344.06
"202101";NORTE;275;"12";"10";344.06
"202101";SUDESTE;275;"12";"10";344.06
"202101";SUL;275;"12";"10";344.06
"202101";NORDESTE;276;"12";"11";340.67
"202101";NORTE;276;"12";"11";340.67
"202101";SUDESTE;276;"12";"11";340.67
"202101";SUL;276;"12";"11";340.67
"202101";NORDESTE;277;"12";"12";330.28
"202101";NORTE;277;"12";"12";330.28
"202101";SUDESTE;277;"12";"12";330.28
"202101";SUL;277;"12";"12";330.28
"202101";NORDESTE;278;"12";"13";337.71
"202101";NORTE;278;"12";"13";337.71
"202101";SUDESTE;278;"12";"13";337.71
"202101";SUL;278;"12";"13";337.71
"202101";NORDESTE;279;"12";"14";344.97
"202101";NORTE;279;"12";"14";344.97
"202101";SUDESTE;279;"12";"14";344.97
"202101";SUL;279;"12";"14";344.97
"202101";NORDESTE;280;"12";"15";344.19
"202101";NORTE;280;"12";"15";344.19
"202101";SUDESTE;280;"12";"15";344.19
"202101";SUL;280;"12";"15";344.19
"202101";NORDESTE;281;"12";"16";335.87
"202101";NORTE;281;"12";"16";335.87
"202101";SUDESTE;281;"12";"16";335.87
"202101";SUL;281;"12";"16";335.87
"202101";NORDESTE;282;"12";"17";325.87
"202101";NORTE;282;"12";"17";325.87
"202101";SUDESTE;282;"12";"17";325.87
"202101";SUL;282;"12";"17";325.87
"202101";NORDESTE;283;"12";"18";324.88
"202101";NORTE;283;"12";"18";324.88
"202101";SUDESTE;283;"12";"18";324.88
"202101";SUL;283;"12";"18";324.88
"202101";NORDESTE;284;"12";"19";331.96
"202101";NORTE;284;"12";"19";331.96
"202101";SUDESTE;284;"12";"19";331.96
"202101";SUL;284;"12";"19";331.96
"202101";NORDESTE;285;"12";"20";339.57
"202101";NORTE;285;"12";"20";339.57
"202101";SUDESTE;285;"12";"20";339.57
"202101";SUL;285;"12";"20";339.57
"202101";NORDESTE;286;"12";"21";344.33
"202101";NORTE;286;"12";"21";344.33
"202101";SUDESTE;286;"12";"21";344.33
"202101";SUL;286;"12";"21";344.33
"202101";NORDESTE;287;"12";"22";338.32
"202101";NORTE;287;"12";"22";338.32
"202101";SUDESTE;287;"12";"22";338.32
"202101";SUL;287;"12";"22";338.32
"202101";NORDESTE;288;"12";"23";322.69
"202101";NORTE;288;"12";"23";322.69
"202101";SUDESTE;288;"12";"23";322.69
"202101";SUL;288;"12";"23";322.69
"202101";NORDESTE;289;"13";"00";353.5
"202101";NORTE;289;"13";"00";353.5
"202101";SUDESTE;289;"13";"00";353.5
"202101";SUL;289;"13";"00";353.5
"202101";NORDESTE;290;"13";"01";314.81
"202101";NORTE;290;"13";"01";314.81
"202101";SUDESTE;290;"13";"01";314.81
"202101";SUL;290;"13";"01";314.81
"202101";NORDESTE;291;"13";"02";308.09
"202101";NORTE;291;"13";"02";308.09
"202101";SUDESTE;291;"13";"02";308.09
"202101";SUL;291;"13";"02";308.09
"202101";NORDESTE;292;"13";"03";306.58
"202101";NORTE;292;"13";"03";306.58
"202101";SUDESTE;292;"13";"03";306.58
"202101";SUL;292;"13";"03";306.58
"202101";NORDESTE;293;"13";"04";305.27
"202101";NORTE;293;"13";"04";305.27
"202101";SUDESTE;293;"13";"04";305.27
"202101";SUL;293;"13";"04";305.27
"202101";NORDESTE;294;"13";"05";301.76
"202101";NORTE;294;"13";"05";301.76
"202101";SUDESTE;294;"13";"05";301.76
"202101";SUL;294;"13";"05";301.76
"202101";NORDESTE;295;"13";"06";297.5
"202101";NORTE;295;"13";"06";297.5
"202101";SUDESTE;295;"13";"06";297.5
"202101";SUL;295;"13";"06";297.5
"202101";NORDESTE;296;"13";"07";306.16
"202101";NORTE;296;"13";"07";306.16
"202101";SUDESTE;296;"13";"07";306.16
"202101";SUL;296;"13";"07";306.16
"202101";NORDESTE;297;"13";"08";329.01
"202101";NORTE;297;"13";"08";329.01
"202101";SUDESTE;297;"13";"08";329.01
"202101";SUL;297;"13";"08";329.01
"202101";NORDESTE;298;"13";"09";349
"202101";NORTE;298;"13";"09";349
"202101";SUDESTE;298;"13";"09";349
"202101";SUL;298;"13";"09";349
"202101";NORDESTE;299;"13";"10";350.24
"202101";NORTE;299;"13";"10";350.24
"202101";SUDESTE;299;"13";"10";350.24
"202101";SUL;299;"13";"10";350.24
"202101";NORDESTE;300;"13";"11";343.29
"202101";NORTE;300;"13";"11";343.29
"202101";SUDESTE;300;"13";"11";343.29
"202101";SUL;300;"13";"11";343.29
"202101";NORDESTE;301;"13";"12";329.94
"202101";NORTE;301;"13";"12";329.94
"202101";SUDESTE;301;"13";"12";329.94
"202101";SUL;301;"13";"12";329.94
"202101";NORDESTE;302;"13";"13";340.02
"202101";NORTE;302;"13";"13";340.02
"202101";SUDESTE;302;"13";"13";340.02
