"MES_REFERENCIA";"SUBMERCADO";"PERIODO_COMERCIALIZACAO";"DIA";"HORA";"PLD_HORA"
"202409";SUL;470;"20";"13";261.99
"202409";NORDESTE;471;"20";"14";265.83
"202409";NORTE;471;"20";"14";265.87
"202409";SUDESTE;471;"20";"14";265.85
"202409";SUL;471;"20";"14";265.85
"202409";NORDESTE;472;"20";"15";269.22
"202409";NORTE;472;"20";"15";269.26
"202409";SUDESTE;472;"20";"15";269.24
"202409";SUL;472;"20";"15";269.24
"202409";NORDESTE;473;"20";"16";277.81
"202409";NORTE;473;"20";"16";277.86
"202409";SUDESTE;473;"20";"16";277.84
"202409";SUL;473;"20";"16";277.84
"202409";NORDESTE;474;"20";"17";287.11
"202409";NORTE;474;"20";"17";287.15
"202409";SUDESTE;474;"20";"17";287.15
"202409";SUL;474;"20";"17";287.15
"202409";NORDESTE;475;"20";"18";291.58
"202409";NORTE;475;"20";"18";291.65
"202409";SUDESTE;475;"20";"18";291.65
"202409";SUL;475;"20";"18";291.65
"202409";NORDESTE;476;"20";"19";286.73
"202409";NORTE;476;"20";"19";292.58
"202409";SUDESTE;476;"20";"19";290.41
"202409";SUL;476;"20";"19";290.41
"202409";NORDESTE;477;"20";"20";282.32
"202409";NORTE;477;"20";"20";292.83
"202409";SUDESTE;477;"20";"20";288.89
"202409";SUL;477;"20";"20";288.89
"202409";NORDESTE;478;"20";"21";278.27
"202409";NORTE;478;"20";"21";280.5
"202409";SUDESTE;478;"20";"21";280.19
"202409";SUL;478;"20";"21";280.19
"202409";NORDESTE;479;"20";"22";273.49
"202409";NORTE;479;"20";"22";273.54
"202409";SUDESTE;479;"20";"22";273.53
"202409";SUL;479;"20";"22";273.49
"202409";NORDESTE;480;"20";"23";269.97
"202409";NORTE;480;"20";"23";270.01
"202409";SUDESTE;480;"20";"23";269.99
"202409";SUL;480;"20";"23";269.95
"202409";NORDESTE;481;"21";"00";251.88
"202409";NORTE;481;"21";"00";251.92
"202409";SUDESTE;481;"21";"00";251.9
"202409";SUL;481;"21";"00";251.86
"202409";NORDESTE;482;"21";"01";246.97
"202409";NORTE;482;"21";"01";247.01
"202409";SUDESTE;482;"21";"01";246.99
"202409";SUL;482;"21";"01";246.95
"202409";NORDESTE;483;"21";"02";245.94
"202409";NORTE;483;"21";"02";245.98
"202409";SUDESTE;483;"21";"02";245.96
"202409";SUL;483;"21";"02";245.92
"202409";NORDESTE;484;"21";"03";245.44
"202409";NORTE;484;"21";"03";245.48
"202409";SUDESTE;484;"21";"03";245.46
"202409";SUL;484;"21";"03";245.42
"202409";NORDESTE;485;"21";"04";245.54
"202409";NORTE;485;"21";"04";245.58
"202409";SUDESTE;485;"21";"04";245.56
"202409";SUL;485;"21";"04";245.52
"202409";NORDESTE;486;"21";"05";245.76
"202409";NORTE;486;"21";"05";245.8
"202409";SUDESTE;486;"21";"05";245.78
"202409";SUL;486;"21";"05";245.74
"202409";NORDESTE;487;"21";"06";242.73
"202409";NORTE;487;"21";"06";242.78
"202409";SUDESTE;487;"21";"06";242.76
"202409";SUL;487;"21";"06";242.74
"202409";NORDESTE;488;"21";"07";61.07
"202409";NORTE;488;"21";"07";238.83
"202409";SUDESTE;488;"21";"07";238.82
"202409";SUL;488;"21";"07";238.82
"202409";NORDESTE;489;"21";"08";61.07
"202409";NORTE;489;"21";"08";237.31
"202409";SUDESTE;489;"21";"08";237.3
"202409";SUL;489;"21";"08";237.3
"202409";NORDESTE;490;"21";"09";61.07
"202409";NORTE;490;"21";"09";235.13
"202409";SUDESTE;490;"21";"09";235.12
"202409";SUL;490;"21";"09";235.14
"202409";NORDESTE;491;"21";"10";116.82
"202409";NORTE;491;"21";"10";233.85
"202409";SUDESTE;491;"21";"10";233.84
"202409";SUL;491;"21";"10";233.86
"202409";NORDESTE;492;"21";"11";234.14
"202409";NORTE;492;"21";"11";234.19
"202409";SUDESTE;492;"21";"11";234.18
"202409";SUL;492;"21";"11";234.18
"202409";NORDESTE;493;"21";"12";234.17
"202409";NORTE;493;"21";"12";234.21
"202409";SUDESTE;493;"21";"12";234.2
"202409";SUL;493;"21";"12";234.2
"202409";NORDESTE;494;"21";"13";235.22
"202409";NORTE;494;"21";"13";235.26
"202409";SUDESTE;494;"21";"13";235.24
"202409";SUL;494;"21";"13";235.24
"202409";NORDESTE;495;"21";"14";238.1
"202409";NORTE;495;"21";"14";238.14
"202409";SUDESTE;495;"21";"14";238.12
"202409";SUL;495;"21";"14";238.1
"202409";NORDESTE;496;"21";"15";241.61
"202409";NORTE;496;"21";"15";241.65
"202409";SUDESTE;496;"21";"15";241.63
"202409";SUL;496;"21";"15";241.59
"202409";NORDESTE;497;"21";"16";249.19
"202409";NORTE;497;"21";"16";249.23
"202409";SUDESTE;497;"21";"16";249.21
"202409";SUL;497;"21";"16";249.17
"202409";NORDESTE;498;"21";"17";262.62
"202409";NORTE;498;"21";"17";262.65
"202409";SUDESTE;498;"21";"17";262.64
"202409";SUL;498;"21";"17";262.6
"202409";NORDESTE;499;"21";"18";276.53
"202409";NORTE;499;"21";"18";277.13
"202409";SUDESTE;499;"21";"18";276.93
"202409";SUL;499;"21";"18";276.89
"202409";NORDESTE;500;"21";"19";272.94
"202409";NORTE;500;"21";"19";278.11
"202409";SUDESTE;500;"21";"19";276.18
"202409";SUL;500;"21";"19";276.14
"202409";NORDESTE;501;"21";"20";265.27
"202409";NORTE;501;"21";"20";266.53
"202409";SUDESTE;501;"21";"20";266.07
"202409";SUL;501;"21";"20";266.03
"202409";NORDESTE;502;"21";"21";254.93
"202409";NORTE;502;"21";"21";256.35
"202409";SUDESTE;502;"21";"21";256.34
"202409";SUL;502;"21";"21";256.3
"202409";NORDESTE;503;"21";"22";252.98
"202409";NORTE;503;"21";"22";254.36
"202409";SUDESTE;503;"21";"22";254.35
"202409";SUL;503;"21";"22";254.31
"202409";NORDESTE;504;"21";"23";248.88
"202409";NORTE;504;"21";"23";248.92
"202409";SUDESTE;504;"21";"23";248.9
"202409";SUL;504;"21";"23";248.86
"202409";NORDESTE;505;"22";"00";243.9
"202409";NORTE;505;"22";"00";243.94
"202409";SUDESTE;505;"22";"00";243.92
"202409";SUL;505;"22";"00";243.88
"202409";NORDESTE;506;"22";"01";242.86
"202409";NORTE;506;"22";"01";242.9
"202409";SUDESTE;506;"22";"01";242.88
"202409";SUL;506;"22";"01";242.84
"202409";NORDESTE;507;"22";"02";241.88
"202409";NORTE;507;"22";"02";241.92
"202409";SUDESTE;507;"22";"02";241.9
"202409";SUL;507;"22";"02";241.86
"202409";NORDESTE;508;"22";"03";242.09
"202409";NORTE;508;"22";"03";242.13
"202409";SUDESTE;508;"22";"03";242.11
"202409";SUL;508;"22";"03";242.07
"202409";NORDESTE;509;"22";"04";242.09
"202409";NORTE;509;"22";"04";242.13
"202409";SUDESTE;509;"22";"04";242.11
"202409";SUL;509;"22";"04";242.07
"202409";NORDESTE;510;"22";"05";241.83
"202409";NORTE;510;"22";"05";241.87
"202409";SUDESTE;510;"22";"05";241.85
"202409";SUL;510;"22";"05";241.81
"202409";NORDESTE;511;"22";"06";119.79
"202409";NORTE;511;"22";"06";236.14
"202409";SUDESTE;511;"22";"06";236.12
"202409";SUL;511;"22";"06";236.1
"202409";NORDESTE;512;"22";"07";61.07
"202409";NORTE;512;"22";"07";211.4
"202409";SUDESTE;512;"22";"07";211.39
"202409";SUL;512;"22";"07";211.39
"202409";NORDESTE;513;"22";"08";61.07
"202409";NORTE;513;"22";"08";164.49
"202409";SUDESTE;513;"22";"08";164.48
"202409";SUL;513;"22";"08";164.49
"202409";NORDESTE;514;"22";"09";61.07
"202409";NORTE;514;"22";"09";61.07
"202409";SUDESTE;514;"22";"09";61.07
"202409";SUL;514;"22";"09";61.07
"202409";NORDESTE;515;"22";"10";61.07
"202409";NORTE;515;"22";"10";61.07
"202409";SUDESTE;515;"22";"10";61.07
"202409";SUL;515;"22";"10";61.07
"202409";NORDESTE;516;"22";"11";61.07
"202409";NORTE;516;"22";"11";61.07
"202409";SUDESTE;516;"22";"11";61.07
"202409";SUL;516;"22";"11";61.07
"202409";NORDESTE;517;"22";"12";61.07
"202409";NORTE;517;"22";"12";61.07
"202409";SUDESTE;517;"22";"12";61.07
"202409";SUL;517;"22";"12";61.07
"202409";NORDESTE;518;"22";"13";88.3
"202409";NORTE;518;"22";"13";88.35
"202409";SUDESTE;518;"22";"13";88.34
"202409";SUL;518;"22";"13";88.34
"202409";NORDESTE;519;"22";"14";210.54
"202409";NORTE;519;"22";"14";210.6
"202409";SUDESTE;519;"22";"14";210.58
"202409";SUL;519;"22";"14";210.56
"202409";NORDESTE;520;"22";"15";234.65
"202409";NORTE;520;"22";"15";234.69
"202409";SUDESTE;520;"22";"15";234.68
"202409";SUL;520;"22";"15";234.64
"202409";NORDESTE;521;"22";"16";244.53
"202409";NORTE;521;"22";"16";244.57
"202409";SUDESTE;521;"22";"16";244.55
"202409";SUL;521;"22";"16";244.51
"202409";NORDESTE;522;"22";"17";260.54
"202409";NORTE;522;"22";"17";260.58
"202409";SUDESTE;522;"22";"17";260.56
"202409";SUL;522;"22";"17";260.52
"202409";NORDESTE;523;"22";"18";277.02
"202409";NORTE;523;"22";"18";277.08
"202409";SUDESTE;523;"22";"18";277.08
"202409";SUL;523;"22";"18";277.04
"202409";NORDESTE;524;"22";"19";274.09
"202409";NORTE;524;"22";"19";274.13
"202409";SUDESTE;524;"22";"19";274.13
"202409";SUL;524;"22";"19";274.09
"202409";NORDESTE;525;"22";"20";266.81
"202409";NORTE;525;"22";"20";266.86
"202409";SUDESTE;525;"22";"20";266.85
"202409";SUL;525;"22";"20";266.81
"202409";NORDESTE;526;"22";"21";259.57
"202409";NORTE;526;"22";"21";259.62
"202409";SUDESTE;526;"22";"21";259.61
"202409";SUL;526;"22";"21";259.57
"202409";NORDESTE;527;"22";"22";257.24
"202409";NORTE;527;"22";"22";257.28
"202409";SUDESTE;527;"22";"22";257.26
"202409";SUL;527;"22";"22";257.22
"202409";NORDESTE;528;"22";"23";251.87
"202409";NORTE;528;"22";"23";251.91
"202409";SUDESTE;528;"22";"23";251.89
"202409";SUL;528;"22";"23";251.85
"202409";NORDESTE;529;"23";"00";244.98
"202409";NORTE;529;"23";"00";245.02
"202409";SUDESTE;529;"23";"00";245
"202409";SUL;529;"23";"00";244.96
"202409";NORDESTE;530;"23";"01";243.54
"202409";NORTE;530;"23";"01";243.58
"202409";SUDESTE;530;"23";"01";243.56
"202409";SUL;530;"23";"01";243.52
"202409";NORDESTE;531;"23";"02";242.73
"202409";NORTE;531;"23";"02";242.77
"202409";SUDESTE;531;"23";"02";242.75
"202409";SUL;531;"23";"02";242.71
"202409";NORDESTE;532;"23";"03";242.71
"202409";NORTE;532;"23";"03";242.75
"202409";SUDESTE;532;"23";"03";242.73
"202409";SUL;532;"23";"03";242.69
"202409";NORDESTE;533;"23";"04";242.97
"202409";NORTE;533;"23";"04";243.01
"202409";SUDESTE;533;"23";"04";242.99
"202409";SUL;533;"23";"04";242.95
"202409";NORDESTE;534;"23";"05";244.41
"202409";NORTE;534;"23";"05";244.45
"202409";SUDESTE;534;"23";"05";244.43
"202409";SUL;534;"23";"05";244.39
"202409";NORDESTE;535;"23";"06";244
"202409";NORTE;535;"23";"06";244.04
"202409";SUDESTE;535;"23";"06";244.03
"202409";SUL;535;"23";"06";244.01
"202409";NORDESTE;536;"23";"07";61.07
"202409";NORTE;536;"23";"07";242.67
"202409";SUDESTE;536;"23";"07";242.66
"202409";SUL;536;"23";"07";242.67
"202409";NORDESTE;537;"23";"08";61.07
"202409";NORTE;537;"23";"08";242.57
"202409";SUDESTE;537;"23";"08";242.56
"202409";SUL;537;"23";"08";242.56
"202409";NORDESTE;538;"23";"09";61.07
"202409";NORTE;538;"23";"09";242.24
"202409";SUDESTE;538;"23";"09";242.23
"202409";SUL;538;"23";"09";242.23
"202409";NORDESTE;539;"23";"10";121.1
"202409";NORTE;539;"23";"10";242.23
"202409";SUDESTE;539;"23";"10";242.22
"202409";SUL;539;"23";"10";242.22
"202409";NORDESTE;540;"23";"11";242.3
"202409";NORTE;540;"23";"11";242.35
"202409";SUDESTE;540;"23";"11";242.33
"202409";SUL;540;"23";"11";242.33
"202409";NORDESTE;541;"23";"12";242.2
"202409";NORTE;541;"23";"12";242.24
"202409";SUDESTE;541;"23";"12";242.22
"202409";SUL;541;"23";"12";242.2
"202409";NORDESTE;542;"23";"13";244.36
"202409";NORTE;542;"23";"13";244.4
"202409";SUDESTE;542;"23";"13";244.38
"202409";SUL;542;"23";"13";244.34
"202409";NORDESTE;543;"23";"14";252.84
"202409";NORTE;543;"23";"14";252.88
"202409";SUDESTE;543;"23";"14";252.86
"202409";SUL;543;"23";"14";252.82
"202409";NORDESTE;544;"23";"15";263.56
"202409";NORTE;544;"23";"15";263.61
"202409";SUDESTE;544;"23";"15";263.59
"202409";SUL;544;"23";"15";263.55
"202409";NORDESTE;545;"23";"16";278.09
"202409";NORTE;545;"23";"16";278.13
"202409";SUDESTE;545;"23";"16";278.13
"202409";SUL;545;"23";"16";278.09
"202409";NORDESTE;546;"23";"17";283.47
"202409";NORTE;546;"23";"17";283.5
"202409";SUDESTE;546;"23";"17";283.5
"202409";SUL;546;"23";"17";283.48
"202409";NORDESTE;547;"23";"18";287.98
"202409";NORTE;547;"23";"18";314.57
"202409";SUDESTE;547;"23";"18";304.61
"202409";SUL;547;"23";"18";304.61
"202409";NORDESTE;548;"23";"19";277.84
"202409";NORTE;548;"23";"19";358.25
"202409";SUDESTE;548;"23";"19";344.27
"202409";SUL;548;"23";"19";344.27
"202409";NORDESTE;549;"23";"20";275.79
"202409";NORTE;549;"23";"20";310.97
"202409";SUDESTE;549;"23";"20";297.77
"202409";SUL;549;"23";"20";297.77
"202409";NORDESTE;550;"23";"21";275.7
"202409";NORTE;550;"23";"21";288.51
"202409";SUDESTE;550;"23";"21";283.71
"202409";SUL;550;"23";"21";283.69
"202409";NORDESTE;551;"23";"22";275.58
"202409";NORTE;551;"23";"22";277.17
"202409";SUDESTE;551;"23";"22";276.58
"202409";SUL;551;"23";"22";276.54
"202409";NORDESTE;552;"23";"23";262
"202409";NORTE;552;"23";"23";262.05
"202409";SUDESTE;552;"23";"23";262.03
"202409";SUL;552;"23";"23";261.99
"202409";NORDESTE;553;"24";"00";252.28
"202409";NORTE;553;"24";"00";252.32
"202409";SUDESTE;553;"24";"00";252.3
"202409";SUL;553;"24";"00";252.26
"202409";NORDESTE;554;"24";"01";246.55
"202409";NORTE;554;"24";"01";246.59
"202409";SUDESTE;554;"24";"01";246.57
"202409";SUL;554;"24";"01";246.53
"202409";NORDESTE;555;"24";"02";244.15
"202409";NORTE;555;"24";"02";244.19
"202409";SUDESTE;555;"24";"02";244.17
"202409";SUL;555;"24";"02";244.13
"202409";NORDESTE;556;"24";"03";244.03
"202409";NORTE;556;"24";"03";244.07
"202409";SUDESTE;556;"24";"03";244.05
"202409";SUL;556;"24";"03";244.01
"202409";NORDESTE;557;"24";"04";244.22
"202409";NORTE;557;"24";"04";244.26
"202409";SUDESTE;557;"24";"04";244.24
"202409";SUL;557;"24";"04";244.2
"202409";NORDESTE;558;"24";"05";246.73
"202409";NORTE;558;"24";"05";246.77
"202409";SUDESTE;558;"24";"05";246.75
"202409";SUL;558;"24";"05";246.71
"202409";NORDESTE;559;"24";"06";245.97
"202409";NORTE;559;"24";"06";246.02
"202409";SUDESTE;559;"24";"06";246
"202409";SUL;559;"24";"06";245.98
"202409";NORDESTE;560;"24";"07";61.07
"202409";NORTE;560;"24";"07";243.17
"202409";SUDESTE;560;"24";"07";243.16
"202409";SUL;560;"24";"07";243.16
"202409";NORDESTE;561;"24";"08";61.07
"202409";NORTE;561;"24";"08";243.05
"202409";SUDESTE;561;"24";"08";243.04
"202409";SUL;561;"24";"08";243.04
"202409";NORDESTE;562;"24";"09";121.32
"202409";NORTE;562;"24";"09";242.74
"202409";SUDESTE;562;"24";"09";242.73
"202409";SUL;562;"24";"09";242.73
"202409";NORDESTE;563;"24";"10";243.11
"202409";NORTE;563;"24";"10";243.15
"202409";SUDESTE;563;"24";"10";243.13
"202409";SUL;563;"24";"10";243.13
"202409";NORDESTE;564;"24";"11";244.11
"202409";NORTE;564;"24";"11";244.15
"202409";SUDESTE;564;"24";"11";244.13
"202409";SUL;564;"24";"11";244.13
"202409";NORDESTE;565;"24";"12";243.13
"202409";NORTE;565;"24";"12";243.17
"202409";SUDESTE;565;"24";"12";243.15
"202409";SUL;565;"24";"12";243.11
"202409";NORDESTE;566;"24";"13";246.98
"202409";NORTE;566;"24";"13";247.02
"202409";SUDESTE;566;"24";"13";247
"202409";SUL;566;"24";"13";246.96
"202409";NORDESTE;567;"24";"14";254.69
"202409";NORTE;567;"24";"14";254.73
"202409";SUDESTE;567;"24";"14";254.71
"202409";SUL;567;"24";"14";254.67
"202409";NORDESTE;568;"24";"15";267.99
"202409";NORTE;568;"24";"15";268.04
"202409";SUDESTE;568;"24";"15";268.02
"202409";SUL;568;"24";"15";268.02
"202409";NORDESTE;569;"24";"16";277.47
"202409";NORTE;569;"24";"16";277.5
"202409";SUDESTE;569;"24";"16";277.5
"202409";SUL;569;"24";"16";277.5
"202409";NORDESTE;570;"24";"17";290.64
"202409";NORTE;570;"24";"17";306.87
"202409";SUDESTE;570;"24";"17";300.8
"202409";SUL;570;"24";"17";300.8
"202409";NORDESTE;571;"24";"18";289.17
"202409";NORTE;571;"24";"18";861.8
"202409";SUDESTE;571;"24";"18";861.8
"202409";SUL;571;"24";"18";861.8
"202409";NORDESTE;572;"24";"19";276.48
"202409";NORTE;572;"24";"19";763.12
"202409";SUDESTE;572;"24";"19";763.12
"202409";SUL;572;"24";"19";763.12
"202409";NORDESTE;573;"24";"20";273.74
"202409";NORTE;573;"24";"20";448.45
"202409";SUDESTE;573;"24";"20";416.92
"202409";SUL;573;"24";"20";416.92
"202409";NORDESTE;574;"24";"21";271.55
"202409";NORTE;574;"24";"21";312.34
"202409";SUDESTE;574;"24";"21";297.02
"202409";SUL;574;"24";"21";297.02
"202409";NORDESTE;575;"24";"22";271.51
"202409";NORTE;575;"24";"22";276.95
"202409";SUDESTE;575;"24";"22";274.91
"202409";SUL;575;"24";"22";274.89
"202409";NORDESTE;576;"24";"23";261
"202409";NORTE;576;"24";"23";261.04
"202409";SUDESTE;576;"24";"23";261.03
"202409";SUL;576;"24";"23";260.99
"202409";NORDESTE;577;"25";"00";251.75
"202409";NORTE;577;"25";"00";251.79
"202409";SUDESTE;577;"25";"00";251.77
"202409";SUL;577;"25";"00";251.73
"202409";NORDESTE;578;"25";"01";245.6
"202409";NORTE;578;"25";"01";245.64
"202409";SUDESTE;578;"25";"01";245.62
"202409";SUL;578;"25";"01";245.58
"202409";NORDESTE;579;"25";"02";243.92
"202409";NORTE;579;"25";"02";243.96
"202409";SUDESTE;579;"25";"02";243.94
"202409";SUL;579;"25";"02";243.9
"202409";NORDESTE;580;"25";"03";244.43
"202409";NORTE;580;"25";"03";244.47
"202409";SUDESTE;580;"25";"03";244.45
"202409";SUL;580;"25";"03";244.41
"202409";NORDESTE;581;"25";"04";244.67
"202409";NORTE;581;"25";"04";244.71
"202409";SUDESTE;581;"25";"04";244.69
"202409";SUL;581;"25";"04";244.65
"202409";NORDESTE;582;"25";"05";246.98
"202409";NORTE;582;"25";"05";247.02
"202409";SUDESTE;582;"25";"05";247
"202409";SUL;582;"25";"05";246.96
"202409";NORDESTE;583;"25";"06";123.74
"202409";NORTE;583;"25";"06";245.88
"202409";SUDESTE;583;"25";"06";245.87
"202409";SUL;583;"25";"06";245.83
"202409";NORDESTE;584;"25";"07";61.07
"202409";NORTE;584;"25";"07";243.2
"202409";SUDESTE;584;"25";"07";243.19
"202409";SUL;584;"25";"07";243.17
"202409";NORDESTE;585;"25";"08";61.07
"202409";NORTE;585;"25";"08";242.98
"202409";SUDESTE;585;"25";"08";242.97
"202409";SUL;585;"25";"08";242.97
"202409";NORDESTE;586;"25";"09";61.07
"202409";NORTE;586;"25";"09";242.16
"202409";SUDESTE;586;"25";"09";242.15
"202409";SUL;586;"25";"09";242.15
"202409";NORDESTE;587;"25";"10";121.06
"202409";NORTE;587;"25";"10";241.98
"202409";SUDESTE;587;"25";"10";241.97
"202409";SUL;587;"25";"10";241.97
"202409";NORDESTE;588;"25";"11";242.23
"202409";NORTE;588;"25";"11";242.27
"202409";SUDESTE;588;"25";"11";242.25
"202409";SUL;588;"25";"11";242.25
"202409";NORDESTE;589;"25";"12";241.7
"202409";NORTE;589;"25";"12";241.74
"202409";SUDESTE;589;"25";"12";241.72
"202409";SUL;589;"25";"12";241.7
"202409";NORDESTE;590;"25";"13";245.61
"202409";NORTE;590;"25";"13";245.66
"202409";SUDESTE;590;"25";"13";245.64
"202409";SUL;590;"25";"13";245.59
"202409";NORDESTE;591;"25";"14";253.37
"202409";NORTE;591;"25";"14";253.41
"202409";SUDESTE;591;"25";"14";253.39
"202409";SUL;591;"25";"14";253.35
"202409";NORDESTE;592;"25";"15";268.75
"202409";NORTE;592;"25";"15";268.79
"202409";SUDESTE;592;"25";"15";268.77
"202409";SUL;592;"25";"15";268.75
"202409";NORDESTE;593;"25";"16";293.46
"202409";NORTE;593;"25";"16";296.16
"202409";SUDESTE;593;"25";"16";295.17
"202409";SUL;593;"25";"16";295.17
"202409";NORDESTE;594;"25";"17";310.5
"202409";NORTE;594;"25";"17";333.33
"202409";SUDESTE;594;"25";"17";324.79
"202409";SUL;594;"25";"17";324.79
"202409";NORDESTE;595;"25";"18";301.7
"202409";NORTE;595;"25";"18";634.26
"202409";SUDESTE;595;"25";"18";607.23
"202409";SUL;595;"25";"18";607.23
"202409";NORDESTE;596;"25";"19";280.09
"202409";NORTE;596;"25";"19";717.88
"202409";SUDESTE;596;"25";"19";717.88
"202409";SUL;596;"25";"19";717.88
"202409";NORDESTE;597;"25";"20";276.21
"202409";NORTE;597;"25";"20";443.9
"202409";SUDESTE;597;"25";"20";420.06
"202409";SUL;597;"25";"20";420.06
"202409";NORDESTE;598;"25";"21";275.95
"202409";NORTE;598;"25";"21";387.46
"202409";SUDESTE;598;"25";"21";345.57
"202409";SUL;598;"25";"21";345.57
"202409";NORDESTE;599;"25";"22";275.53
"202409";NORTE;599;"25";"22";298.09
"202409";SUDESTE;599;"25";"22";289.62
"202409";SUL;599;"25";"22";289.6
"202409";NORDESTE;600;"25";"23";268.79
"202409";NORTE;600;"25";"23";268.83
"202409";SUDESTE;600;"25";"23";268.82
"202409";SUL;600;"25";"23";268.78
"202409";NORDESTE;601;"26";"00";253.91
"202409";NORTE;601;"26";"00";253.96
"202409";SUDESTE;601;"26";"00";253.94
"202409";SUL;601;"26";"00";253.9
"202409";NORDESTE;602;"26";"01";248.68
"202409";NORTE;602;"26";"01";248.72
"202409";SUDESTE;602;"26";"01";248.7
"202409";SUL;602;"26";"01";248.66
"202409";NORDESTE;603;"26";"02";246.2
"202409";NORTE;603;"26";"02";246.24
"202409";SUDESTE;603;"26";"02";246.22
"202409";SUL;603;"26";"02";246.18
"202409";NORDESTE;604;"26";"03";246.12
"202409";NORTE;604;"26";"03";246.16
"202409";SUDESTE;604;"26";"03";246.14
"202409";SUL;604;"26";"03";246.1
"202409";NORDESTE;605;"26";"04";246.42
"202409";NORTE;605;"26";"04";246.46
"202409";SUDESTE;605;"26";"04";246.44
"202409";SUL;605;"26";"04";246.4
"202409";NORDESTE;606;"26";"05";247.13
"202409";NORTE;606;"26";"05";247.17
"202409";SUDESTE;606;"26";"05";247.15
"202409";SUL;606;"26";"05";247.11
"202409";NORDESTE;607;"26";"06";123.42
"202409";NORTE;607;"26";"06";245.88
"202409";SUDESTE;607;"26";"06";245.87
"202409";SUL;607;"26";"06";245.83
"202409";NORDESTE;608;"26";"07";61.07
"202409";NORTE;608;"26";"07";244.12
"202409";SUDESTE;608;"26";"07";244.11
"202409";SUL;608;"26";"07";244.11
"202409";NORDESTE;609;"26";"08";61.07
"202409";NORTE;609;"26";"08";244.86
"202409";SUDESTE;609;"26";"08";244.85
"202409";SUL;609;"26";"08";244.85
"202409";NORDESTE;610;"26";"09";61.07
"202409";NORTE;610;"26";"09";243.94
"202409";SUDESTE;610;"26";"09";243.93
"202409";SUL;610;"26";"09";243.93
"202409";NORDESTE;611;"26";"10";244.27
"202409";NORTE;611;"26";"10";244.32
"202409";SUDESTE;611;"26";"10";244.31
"202409";SUL;611;"26";"10";244.31
"202409";NORDESTE;612;"26";"11";245.35
"202409";NORTE;612;"26";"11";245.39
"202409";SUDESTE;612;"26";"11";245.37
"202409";SUL;612;"26";"11";245.37
"202409";NORDESTE;613;"26";"12";245.18
"202409";NORTE;613;"26";"12";245.22
"202409";SUDESTE;613;"26";"12";245.2
"202409";SUL;613;"26";"12";245.17
"202409";NORDESTE;614;"26";"13";250.26
"202409";NORTE;614;"26";"13";250.3
"202409";SUDESTE;614;"26";"13";250.28
"202409";SUL;614;"26";"13";250.26
"202409";NORDESTE;615;"26";"14";270
"202409";NORTE;615;"26";"14";270.04
"202409";SUDESTE;615;"26";"14";270.03
"202409";SUL;615;"26";"14";270.03
"202409";NORDESTE;616;"26";"15";295.34
"202409";NORTE;616;"26";"15";295.41
"202409";SUDESTE;616;"26";"15";295.41
"202409";SUL;616;"26";"15";295.41
"202409";NORDESTE;617;"26";"16";342.81
"202409";NORTE;617;"26";"16";372.03
"202409";SUDESTE;617;"26";"16";361.09
"202409";SUL;617;"26";"16";361.09
"202409";NORDESTE;618;"26";"17";402.55
"202409";NORTE;618;"26";"17";425.35
"202409";SUDESTE;618;"26";"17";416.81
"202409";SUL;618;"26";"17";416.81
"202409";NORDESTE;619;"26";"18";344.84
"202409";NORTE;619;"26";"18";551.87
"202409";SUDESTE;619;"26";"18";551.87
"202409";SUL;619;"26";"18";551.87
"202409";NORDESTE;620;"26";"19";286.96
"202409";NORTE;620;"26";"19";612.88
"202409";SUDESTE;620;"26";"19";612.88
"202409";SUL;620;"26";"19";612.88
"202409";NORDESTE;621;"26";"20";275.34
"202409";NORTE;621;"26";"20";488.36
"202409";SUDESTE;621;"26";"20";488.36
"202409";SUL;621;"26";"20";488.36
"202409";NORDESTE;622;"26";"21";280.14
"202409";NORTE;622;"26";"21";468.1
"202409";SUDESTE;622;"26";"21";468.1
"202409";SUL;622;"26";"21";468.1
"202409";NORDESTE;623;"26";"22";286.61
"202409";NORTE;623;"26";"22";378.66
"202409";SUDESTE;623;"26";"22";344.1
"202409";SUL;623;"26";"22";344.1
"202409";NORDESTE;624;"26";"23";286.09
"202409";NORTE;624;"26";"23";293.58
"202409";SUDESTE;624;"26";"23";290.79
"202409";SUL;624;"26";"23";290.75
"202409";NORDESTE;625;"27";"00";254.56
"202409";NORTE;625;"27";"00";254.6
"202409";SUDESTE;625;"27";"00";254.59
"202409";SUL;625;"27";"00";254.55
"202409";NORDESTE;626;"27";"01";251.36
"202409";NORTE;626;"27";"01";251.4
"202409";SUDESTE;626;"27";"01";251.38
"202409";SUL;626;"27";"01";251.34
"202409";NORDESTE;627;"27";"02";249.19
"202409";NORTE;627;"27";"02";249.23
"202409";SUDESTE;627;"27";"02";249.21
"202409";SUL;627;"27";"02";249.17
"202409";NORDESTE;628;"27";"03";248.66
"202409";NORTE;628;"27";"03";248.7
"202409";SUDESTE;628;"27";"03";248.68
"202409";SUL;628;"27";"03";248.64
"202409";NORDESTE;629;"27";"04";249.79
"202409";NORTE;629;"27";"04";249.83
"202409";SUDESTE;629;"27";"04";249.81
"202409";SUL;629;"27";"04";249.77
"202409";NORDESTE;630;"27";"05";251.06
"202409";NORTE;630;"27";"05";251.1
"202409";SUDESTE;630;"27";"05";251.08
"202409";SUL;630;"27";"05";251.04
