id_subsistema;nom_subsistema;din_instante;val_cmo
N;NORTE;2022-09-23 03:00:00;41.01000000
SE;SUDESTE;2022-09-23 03:00:00;40.71000000
S;SUL;2022-09-23 03:00:00;39.77000000
NE;NORDESTE;2022-09-23 03:30:00;40.71000000
N;NORTE;2022-09-23 03:30:00;41.00000000
SE;SUDESTE;2022-09-23 03:30:00;40.70000000
S;SUL;2022-09-23 03:30:00;39.75000000
NE;NORDESTE;2022-09-23 04:00:00;40.72000000
N;NORTE;2022-09-23 04:00:00;41.01000000
SE;SUDESTE;2022-09-23 04:00:00;40.72000000
S;SUL;2022-09-23 04:00:00;39.77000000
NE;NORDESTE;2022-09-23 04:30:00;40.72000000
N;NORTE;2022-09-23 04:30:00;40.72000000
SE;SUDESTE;2022-09-23 04:30:00;40.72000000
S;SUL;2022-09-23 04:30:00;40.61000000
NE;NORDESTE;2022-09-23 05:00:00;40.72000000
N;NORTE;2022-09-23 05:00:00;40.72000000
SE;SUDESTE;2022-09-23 05:00:00;40.72000000
S;SUL;2022-09-23 05:00:00;40.72000000
NE;NORDESTE;2022-09-23 05:30:00;41.06000000
N;NORTE;2022-09-23 05:30:00;41.06000000
SE;SUDESTE;2022-09-23 05:30:00;41.06000000
S;SUL;2022-09-23 05:30:00;41.05000000
NE;NORDESTE;2022-09-23 06:00:00;41.45000000
N;NORTE;2022-09-23 06:00:00;41.45000000
SE;SUDESTE;2022-09-23 06:00:00;41.45000000
S;SUL;2022-09-23 06:00:00;41.45000000
NE;NORDESTE;2022-09-23 06:30:00;41.39000000
N;NORTE;2022-09-23 06:30:00;41.39000000
SE;SUDESTE;2022-09-23 06:30:00;41.39000000
S;SUL;2022-09-23 06:30:00;41.39000000
NE;NORDESTE;2022-09-23 07:00:00;41.75000000
N;NORTE;2022-09-23 07:00:00;41.75000000
SE;SUDESTE;2022-09-23 07:00:00;41.75000000
S;SUL;2022-09-23 07:00:00;41.75000000
NE;NORDESTE;2022-09-23 07:30:00;42.02000000
N;NORTE;2022-09-23 07:30:00;42.02000000
SE;SUDESTE;2022-09-23 07:30:00;42.02000000
S;SUL;2022-09-23 07:30:00;42.02000000
NE;NORDESTE;2022-09-23 08:00:00;42.07000000
N;NORTE;2022-09-23 08:00:00;42.07000000
SE;SUDESTE;2022-09-23 08:00:00;42.07000000
S;SUL;2022-09-23 08:00:00;42.07000000
NE;NORDESTE;2022-09-23 08:30:00;42.08000000
N;NORTE;2022-09-23 08:30:00;42.08000000
SE;SUDESTE;2022-09-23 08:30:00;42.08000000
S;SUL;2022-09-23 08:30:00;42.08000000
NE;NORDESTE;2022-09-23 09:00:00;42.14000000
N;NORTE;2022-09-23 09:00:00;42.14000000
SE;SUDESTE;2022-09-23 09:00:00;42.14000000
S;SUL;2022-09-23 09:00:00;42.14000000
NE;NORDESTE;2022-09-23 09:30:00;42.61000000
N;NORTE;2022-09-23 09:30:00;42.61000000
SE;SUDESTE;2022-09-23 09:30:00;42.61000000
S;SUL;2022-09-23 09:30:00;42.61000000
NE;NORDESTE;2022-09-23 10:00:00;42.64000000
N;NORTE;2022-09-23 10:00:00;42.64000000
SE;SUDESTE;2022-09-23 10:00:00;42.64000000
S;SUL;2022-09-23 10:00:00;42.64000000
NE;NORDESTE;2022-09-23 10:30:00;42.54000000
N;NORTE;2022-09-23 10:30:00;42.54000000
SE;SUDESTE;2022-09-23 10:30:00;42.54000000
S;SUL;2022-09-23 10:30:00;42.54000000
NE;NORDESTE;2022-09-23 11:00:00;42.54000000
N;NORTE;2022-09-23 11:00:00;42.54000000
SE;SUDESTE;2022-09-23 11:00:00;42.54000000
S;SUL;2022-09-23 11:00:00;42.54000000
NE;NORDESTE;2022-09-23 11:30:00;42.08000000
N;NORTE;2022-09-23 11:30:00;42.08000000
SE;SUDESTE;2022-09-23 11:30:00;42.08000000
S;SUL;2022-09-23 11:30:00;42.08000000
NE;NORDESTE;2022-09-23 12:00:00;41.99000000
N;NORTE;2022-09-23 12:00:00;41.99000000
SE;SUDESTE;2022-09-23 12:00:00;41.99000000
S;SUL;2022-09-23 12:00:00;41.99000000
NE;NORDESTE;2022-09-23 12:30:00;41.74000000
N;NORTE;2022-09-23 12:30:00;41.74000000
SE;SUDESTE;2022-09-23 12:30:00;41.74000000
S;SUL;2022-09-23 12:30:00;41.74000000
NE;NORDESTE;2022-09-23 13:00:00;41.99000000
N;NORTE;2022-09-23 13:00:00;42.14000000
SE;SUDESTE;2022-09-23 13:00:00;41.99000000
S;SUL;2022-09-23 13:00:00;41.99000000
NE;NORDESTE;2022-09-23 13:30:00;42.09000000
N;NORTE;2022-09-23 13:30:00;42.23000000
SE;SUDESTE;2022-09-23 13:30:00;42.09000000
S;SUL;2022-09-23 13:30:00;42.09000000
NE;NORDESTE;2022-09-23 14:00:00;42.46000000
N;NORTE;2022-09-23 14:00:00;42.56000000
SE;SUDESTE;2022-09-23 14:00:00;42.46000000
S;SUL;2022-09-23 14:00:00;42.46000000
NE;NORDESTE;2022-09-23 14:30:00;42.68000000
N;NORTE;2022-09-23 14:30:00;43.05000000
SE;SUDESTE;2022-09-23 14:30:00;42.68000000
S;SUL;2022-09-23 14:30:00;42.68000000
NE;NORDESTE;2022-09-23 15:00:00;42.75000000
N;NORTE;2022-09-23 15:00:00;43.10000000
SE;SUDESTE;2022-09-23 15:00:00;42.75000000
S;SUL;2022-09-23 15:00:00;42.75000000
NE;NORDESTE;2022-09-23 15:30:00;42.98000000
N;NORTE;2022-09-23 15:30:00;43.30000000
SE;SUDESTE;2022-09-23 15:30:00;42.97000000
S;SUL;2022-09-23 15:30:00;42.97000000
NE;NORDESTE;2022-09-23 16:00:00;42.97000000
N;NORTE;2022-09-23 16:00:00;43.30000000
SE;SUDESTE;2022-09-23 16:00:00;42.97000000
S;SUL;2022-09-23 16:00:00;42.97000000
NE;NORDESTE;2022-09-23 16:30:00;43.09000000
N;NORTE;2022-09-23 16:30:00;43.41000000
SE;SUDESTE;2022-09-23 16:30:00;43.09000000
S;SUL;2022-09-23 16:30:00;43.09000000
NE;NORDESTE;2022-09-23 17:00:00;42.96000000
N;NORTE;2022-09-23 17:00:00;43.00000000
SE;SUDESTE;2022-09-23 17:00:00;42.96000000
S;SUL;2022-09-23 17:00:00;42.96000000
NE;NORDESTE;2022-09-23 17:30:00;43.40000000
N;NORTE;2022-09-23 17:30:00;43.40000000
SE;SUDESTE;2022-09-23 17:30:00;43.40000000
S;SUL;2022-09-23 17:30:00;43.40000000
NE;NORDESTE;2022-09-23 18:00:00;43.91000000
N;NORTE;2022-09-23 18:00:00;43.91000000
SE;SUDESTE;2022-09-23 18:00:00;43.91000000
S;SUL;2022-09-23 18:00:00;43.91000000
NE;NORDESTE;2022-09-23 18:30:00;44.57000000
N;NORTE;2022-09-23 18:30:00;44.57000000
SE;SUDESTE;2022-09-23 18:30:00;44.57000000
S;SUL;2022-09-23 18:30:00;44.57000000
NE;NORDESTE;2022-09-23 19:00:00;44.36000000
N;NORTE;2022-09-23 19:00:00;44.36000000
SE;SUDESTE;2022-09-23 19:00:00;44.36000000
S;SUL;2022-09-23 19:00:00;44.36000000
NE;NORDESTE;2022-09-23 19:30:00;43.79000000
N;NORTE;2022-09-23 19:30:00;43.79000000
SE;SUDESTE;2022-09-23 19:30:00;43.79000000
S;SUL;2022-09-23 19:30:00;43.79000000
NE;NORDESTE;2022-09-23 20:00:00;43.36000000
N;NORTE;2022-09-23 20:00:00;43.64000000
SE;SUDESTE;2022-09-23 20:00:00;43.36000000
S;SUL;2022-09-23 20:00:00;43.36000000
NE;NORDESTE;2022-09-23 20:30:00;43.18000000
N;NORTE;2022-09-23 20:30:00;43.49000000
SE;SUDESTE;2022-09-23 20:30:00;43.18000000
S;SUL;2022-09-23 20:30:00;43.18000000
NE;NORDESTE;2022-09-23 21:00:00;42.92000000
N;NORTE;2022-09-23 21:00:00;43.26000000
SE;SUDESTE;2022-09-23 21:00:00;42.92000000
S;SUL;2022-09-23 21:00:00;42.92000000
NE;NORDESTE;2022-09-23 21:30:00;42.92000000
N;NORTE;2022-09-23 21:30:00;43.25000000
SE;SUDESTE;2022-09-23 21:30:00;42.92000000
S;SUL;2022-09-23 21:30:00;42.92000000
NE;NORDESTE;2022-09-23 22:00:00;42.46000000
N;NORTE;2022-09-23 22:00:00;42.85000000
SE;SUDESTE;2022-09-23 22:00:00;42.46000000
S;SUL;2022-09-23 22:00:00;42.46000000
NE;NORDESTE;2022-09-23 22:30:00;42.01000000
N;NORTE;2022-09-23 22:30:00;42.45000000
SE;SUDESTE;2022-09-23 22:30:00;42.01000000
S;SUL;2022-09-23 22:30:00;42.01000000
NE;NORDESTE;2022-09-23 23:00:00;41.87000000
N;NORTE;2022-09-23 23:00:00;42.33000000
SE;SUDESTE;2022-09-23 23:00:00;41.87000000
S;SUL;2022-09-23 23:00:00;41.87000000
NE;NORDESTE;2022-09-23 23:30:00;41.56000000
N;NORTE;2022-09-23 23:30:00;42.05000000
SE;SUDESTE;2022-09-23 23:30:00;41.56000000
S;SUL;2022-09-23 23:30:00;41.56000000
NE;NORDESTE;2022-09-24 00:00:00;36.55000000
N;NORTE;2022-09-24 00:00:00;37.01000000
SE;SUDESTE;2022-09-24 00:00:00;36.55000000
S;SUL;2022-09-24 00:00:00;36.55000000
NE;NORDESTE;2022-09-24 00:30:00;36.30000000
N;NORTE;2022-09-24 00:30:00;36.79000000
SE;SUDESTE;2022-09-24 00:30:00;36.30000000
S;SUL;2022-09-24 00:30:00;36.30000000
NE;NORDESTE;2022-09-24 01:00:00;35.17000000
N;NORTE;2022-09-24 01:00:00;35.79000000
SE;SUDESTE;2022-09-24 01:00:00;35.17000000
S;SUL;2022-09-24 01:00:00;35.17000000
NE;NORDESTE;2022-09-24 01:30:00;35.09000000
N;NORTE;2022-09-24 01:30:00;35.72000000
SE;SUDESTE;2022-09-24 01:30:00;35.09000000
S;SUL;2022-09-24 01:30:00;35.09000000
NE;NORDESTE;2022-09-24 02:00:00;35.17000000
N;NORTE;2022-09-24 02:00:00;35.79000000
SE;SUDESTE;2022-09-24 02:00:00;35.17000000
S;SUL;2022-09-24 02:00:00;35.17000000
NE;NORDESTE;2022-09-24 02:30:00;35.17000000
N;NORTE;2022-09-24 02:30:00;35.53000000
SE;SUDESTE;2022-09-24 02:30:00;35.17000000
S;SUL;2022-09-24 02:30:00;35.17000000
NE;NORDESTE;2022-09-24 03:00:00;35.26000000
N;NORTE;2022-09-24 03:00:00;35.60000000
SE;SUDESTE;2022-09-24 03:00:00;35.26000000
S;SUL;2022-09-24 03:00:00;35.26000000
NE;NORDESTE;2022-09-24 03:30:00;35.23000000
N;NORTE;2022-09-24 03:30:00;35.57000000
SE;SUDESTE;2022-09-24 03:30:00;35.23000000
S;SUL;2022-09-24 03:30:00;35.23000000
NE;NORDESTE;2022-09-24 04:00:00;35.09000000
N;NORTE;2022-09-24 04:00:00;35.44000000
SE;SUDESTE;2022-09-24 04:00:00;35.09000000
S;SUL;2022-09-24 04:00:00;35.09000000
NE;NORDESTE;2022-09-24 04:30:00;35.07000000
N;NORTE;2022-09-24 04:30:00;35.09000000
SE;SUDESTE;2022-09-24 04:30:00;35.07000000
S;SUL;2022-09-24 04:30:00;35.07000000
NE;NORDESTE;2022-09-24 05:00:00;35.09000000
N;NORTE;2022-09-24 05:00:00;35.10000000
SE;SUDESTE;2022-09-24 05:00:00;35.09000000
S;SUL;2022-09-24 05:00:00;35.09000000
NE;NORDESTE;2022-09-24 05:30:00;34.83000000
N;NORTE;2022-09-24 05:30:00;34.87000000
SE;SUDESTE;2022-09-24 05:30:00;34.83000000
S;SUL;2022-09-24 05:30:00;34.83000000
NE;NORDESTE;2022-09-24 06:00:00;84.44000000
N;NORTE;2022-09-24 06:00:00;33.48000000
SE;SUDESTE;2022-09-24 06:00:00;34.69000000
S;SUL;2022-09-24 06:00:00;34.66000000
NE;NORDESTE;2022-09-24 06:30:00;84.59000000
N;NORTE;2022-09-24 06:30:00;33.25000000
SE;SUDESTE;2022-09-24 06:30:00;34.46000000
S;SUL;2022-09-24 06:30:00;34.43000000
NE;NORDESTE;2022-09-24 07:00:00;83.29000000
N;NORTE;2022-09-24 07:00:00;33.11000000
SE;SUDESTE;2022-09-24 07:00:00;34.43000000
S;SUL;2022-09-24 07:00:00;34.39000000
NE;NORDESTE;2022-09-24 07:30:00;84.59000000
N;NORTE;2022-09-24 07:30:00;33.12000000
SE;SUDESTE;2022-09-24 07:30:00;34.35000000
S;SUL;2022-09-24 07:30:00;34.32000000
NE;NORDESTE;2022-09-24 08:00:00;84.69000000
N;NORTE;2022-09-24 08:00:00;33.12000000
SE;SUDESTE;2022-09-24 08:00:00;34.35000000
S;SUL;2022-09-24 08:00:00;34.32000000
NE;NORDESTE;2022-09-24 08:30:00;84.55000000
N;NORTE;2022-09-24 08:30:00;32.90000000
SE;SUDESTE;2022-09-24 08:30:00;34.13000000
S;SUL;2022-09-24 08:30:00;34.09000000
NE;NORDESTE;2022-09-24 09:00:00;84.42000000
N;NORTE;2022-09-24 09:00:00;32.78000000
SE;SUDESTE;2022-09-24 09:00:00;34.01000000
S;SUL;2022-09-24 09:00:00;33.98000000
NE;NORDESTE;2022-09-24 09:30:00;84.20000000
N;NORTE;2022-09-24 09:30:00;32.78000000
SE;SUDESTE;2022-09-24 09:30:00;34.02000000
S;SUL;2022-09-24 09:30:00;33.98000000
NE;NORDESTE;2022-09-24 10:00:00;83.86000000
N;NORTE;2022-09-24 10:00:00;32.79000000
SE;SUDESTE;2022-09-24 10:00:00;34.03000000
S;SUL;2022-09-24 10:00:00;33.99000000
NE;NORDESTE;2022-09-24 10:30:00;83.62000000
N;NORTE;2022-09-24 10:30:00;32.80000000
SE;SUDESTE;2022-09-24 10:30:00;34.04000000
S;SUL;2022-09-24 10:30:00;34.00000000
NE;NORDESTE;2022-09-24 11:00:00;83.50000000
N;NORTE;2022-09-24 11:00:00;32.80000000
SE;SUDESTE;2022-09-24 11:00:00;34.04000000
S;SUL;2022-09-24 11:00:00;34.00000000
NE;NORDESTE;2022-09-24 11:30:00;83.36000000
N;NORTE;2022-09-24 11:30:00;32.81000000
SE;SUDESTE;2022-09-24 11:30:00;34.04000000
S;SUL;2022-09-24 11:30:00;34.01000000
NE;NORDESTE;2022-09-24 12:00:00;83.28000000
N;NORTE;2022-09-24 12:00:00;32.91000000
SE;SUDESTE;2022-09-24 12:00:00;34.05000000
S;SUL;2022-09-24 12:00:00;34.02000000
NE;NORDESTE;2022-09-24 12:30:00;83.35000000
N;NORTE;2022-09-24 12:30:00;32.92000000
SE;SUDESTE;2022-09-24 12:30:00;34.06000000
S;SUL;2022-09-24 12:30:00;34.03000000
NE;NORDESTE;2022-09-24 13:00:00;83.37000000
N;NORTE;2022-09-24 13:00:00;32.92000000
SE;SUDESTE;2022-09-24 13:00:00;34.06000000
S;SUL;2022-09-24 13:00:00;34.03000000
NE;NORDESTE;2022-09-24 13:30:00;83.45000000
N;NORTE;2022-09-24 13:30:00;32.93000000
SE;SUDESTE;2022-09-24 13:30:00;34.07000000
S;SUL;2022-09-24 13:30:00;34.04000000
NE;NORDESTE;2022-09-24 14:00:00;83.55000000
N;NORTE;2022-09-24 14:00:00;33.19000000
SE;SUDESTE;2022-09-24 14:00:00;34.08000000
S;SUL;2022-09-24 14:00:00;34.05000000
NE;NORDESTE;2022-09-24 14:30:00;83.36000000
N;NORTE;2022-09-24 14:30:00;33.57000000
SE;SUDESTE;2022-09-24 14:30:00;34.11000000
S;SUL;2022-09-24 14:30:00;34.08000000
NE;NORDESTE;2022-09-24 15:00:00;83.34000000
N;NORTE;2022-09-24 15:00:00;33.74000000
SE;SUDESTE;2022-09-24 15:00:00;34.29000000
S;SUL;2022-09-24 15:00:00;34.26000000
NE;NORDESTE;2022-09-24 15:30:00;83.16000000
N;NORTE;2022-09-24 15:30:00;33.78000000
SE;SUDESTE;2022-09-24 15:30:00;34.35000000
S;SUL;2022-09-24 15:30:00;34.31000000
NE;NORDESTE;2022-09-24 16:00:00;82.98000000
N;NORTE;2022-09-24 16:00:00;34.03000000
SE;SUDESTE;2022-09-24 16:00:00;34.64000000
S;SUL;2022-09-24 16:00:00;34.61000000
NE;NORDESTE;2022-09-24 16:30:00;83.07000000
N;NORTE;2022-09-24 16:30:00;34.21000000
SE;SUDESTE;2022-09-24 16:30:00;35.24000000
S;SUL;2022-09-24 16:30:00;35.20000000
NE;NORDESTE;2022-09-24 17:00:00;36.49000000
N;NORTE;2022-09-24 17:00:00;36.49000000
SE;SUDESTE;2022-09-24 17:00:00;36.49000000
S;SUL;2022-09-24 17:00:00;36.49000000
NE;NORDESTE;2022-09-24 17:30:00;60.58000000
N;NORTE;2022-09-24 17:30:00;36.78000000
SE;SUDESTE;2022-09-24 17:30:00;36.78000000
S;SUL;2022-09-24 17:30:00;36.78000000
NE;NORDESTE;2022-09-24 18:00:00;62.18000000
N;NORTE;2022-09-24 18:00:00;38.51000000
SE;SUDESTE;2022-09-24 18:00:00;38.51000000
S;SUL;2022-09-24 18:00:00;38.51000000
NE;NORDESTE;2022-09-24 18:30:00;62.42000000
N;NORTE;2022-09-24 18:30:00;38.57000000
SE;SUDESTE;2022-09-24 18:30:00;38.57000000
S;SUL;2022-09-24 18:30:00;38.57000000
NE;NORDESTE;2022-09-24 19:00:00;62.51000000
N;NORTE;2022-09-24 19:00:00;38.45000000
SE;SUDESTE;2022-09-24 19:00:00;38.45000000
S;SUL;2022-09-24 19:00:00;38.45000000
NE;NORDESTE;2022-09-24 19:30:00;62.43000000
N;NORTE;2022-09-24 19:30:00;38.20000000
SE;SUDESTE;2022-09-24 19:30:00;38.20000000
S;SUL;2022-09-24 19:30:00;38.20000000
NE;NORDESTE;2022-09-24 20:00:00;61.37000000
N;NORTE;2022-09-24 20:00:00;37.01000000
SE;SUDESTE;2022-09-24 20:00:00;36.86000000
S;SUL;2022-09-24 20:00:00;36.86000000
NE;NORDESTE;2022-09-24 20:30:00;61.13000000
N;NORTE;2022-09-24 20:30:00;36.67000000
SE;SUDESTE;2022-09-24 20:30:00;36.48000000
S;SUL;2022-09-24 20:30:00;36.48000000
NE;NORDESTE;2022-09-24 21:00:00;60.89000000
N;NORTE;2022-09-24 21:00:00;36.67000000
SE;SUDESTE;2022-09-24 21:00:00;36.18000000
S;SUL;2022-09-24 21:00:00;36.18000000
NE;NORDESTE;2022-09-24 21:30:00;60.50000000
N;NORTE;2022-09-24 21:30:00;36.35000000
SE;SUDESTE;2022-09-24 21:30:00;35.81000000
S;SUL;2022-09-24 21:30:00;35.81000000
NE;NORDESTE;2022-09-24 22:00:00;63.81000000
N;NORTE;2022-09-24 22:00:00;35.97000000
SE;SUDESTE;2022-09-24 22:00:00;35.36000000
S;SUL;2022-09-24 22:00:00;35.36000000
NE;NORDESTE;2022-09-24 22:30:00;63.70000000
N;NORTE;2022-09-24 22:30:00;35.80000000
SE;SUDESTE;2022-09-24 22:30:00;35.16000000
S;SUL;2022-09-24 22:30:00;35.16000000
NE;NORDESTE;2022-09-24 23:00:00;63.64000000
N;NORTE;2022-09-24 23:00:00;35.63000000
SE;SUDESTE;2022-09-24 23:00:00;34.97000000
S;SUL;2022-09-24 23:00:00;34.97000000
NE;NORDESTE;2022-09-24 23:30:00;63.62000000
N;NORTE;2022-09-24 23:30:00;35.52000000
SE;SUDESTE;2022-09-24 23:30:00;34.85000000
S;SUL;2022-09-24 23:30:00;34.85000000
NE;NORDESTE;2022-09-25 00:00:00;60.48000000
N;NORTE;2022-09-25 00:00:00;35.07000000
SE;SUDESTE;2022-09-25 00:00:00;34.36000000
S;SUL;2022-09-25 00:00:00;34.36000000
NE;NORDESTE;2022-09-25 00:30:00;60.31000000
N;NORTE;2022-09-25 00:30:00;34.77000000
SE;SUDESTE;2022-09-25 00:30:00;34.02000000
S;SUL;2022-09-25 00:30:00;34.02000000
NE;NORDESTE;2022-09-25 01:00:00;59.63000000
N;NORTE;2022-09-25 01:00:00;34.07000000
SE;SUDESTE;2022-09-25 01:00:00;33.22000000
S;SUL;2022-09-25 01:00:00;33.22000000
NE;NORDESTE;2022-09-25 01:30:00;59.29000000
N;NORTE;2022-09-25 01:30:00;33.44000000
SE;SUDESTE;2022-09-25 01:30:00;32.82000000
S;SUL;2022-09-25 01:30:00;32.81000000
NE;NORDESTE;2022-09-25 02:00:00;59.65000000
N;NORTE;2022-09-25 02:00:00;33.70000000
SE;SUDESTE;2022-09-25 02:00:00;33.11000000
S;SUL;2022-09-25 02:00:00;33.11000000
NE;NORDESTE;2022-09-25 02:30:00;59.49000000
N;NORTE;2022-09-25 02:30:00;33.52000000
SE;SUDESTE;2022-09-25 02:30:00;32.91000000
S;SUL;2022-09-25 02:30:00;32.91000000
NE;NORDESTE;2022-09-25 03:00:00;59.37000000
N;NORTE;2022-09-25 03:00:00;33.43000000
SE;SUDESTE;2022-09-25 03:00:00;32.81000000
S;SUL;2022-09-25 03:00:00;32.81000000
NE;NORDESTE;2022-09-25 03:30:00;59.28000000
N;NORTE;2022-09-25 03:30:00;33.04000000
SE;SUDESTE;2022-09-25 03:30:00;32.76000000
S;SUL;2022-09-25 03:30:00;32.76000000
NE;NORDESTE;2022-09-25 04:00:00;58.94000000
N;NORTE;2022-09-25 04:00:00;32.77000000
SE;SUDESTE;2022-09-25 04:00:00;32.47000000
S;SUL;2022-09-25 04:00:00;32.47000000
NE;NORDESTE;2022-09-25 04:30:00;58.65000000
N;NORTE;2022-09-25 04:30:00;32.64000000
SE;SUDESTE;2022-09-25 04:30:00;32.32000000
S;SUL;2022-09-25 04:30:00;32.32000000
NE;NORDESTE;2022-09-25 05:00:00;58.97000000
N;NORTE;2022-09-25 05:00:00;32.55000000
SE;SUDESTE;2022-09-25 05:00:00;32.22000000
S;SUL;2022-09-25 05:00:00;32.22000000
NE;NORDESTE;2022-09-25 05:30:00;31.87000000
N;NORTE;2022-09-25 05:30:00;31.87000000
SE;SUDESTE;2022-09-25 05:30:00;31.87000000
S;SUL;2022-09-25 05:30:00;31.87000000
NE;NORDESTE;2022-09-25 06:00:00;63.06000000
N;NORTE;2022-09-25 06:00:00;32.06000000
SE;SUDESTE;2022-09-25 06:00:00;31.28000000
S;SUL;2022-09-25 06:00:00;31.28000000
NE;NORDESTE;2022-09-25 06:30:00;57.81000000
N;NORTE;2022-09-25 06:30:00;26.67000000
SE;SUDESTE;2022-09-25 06:30:00;25.57000000
S;SUL;2022-09-25 06:30:00;25.57000000
NE;NORDESTE;2022-09-25 07:00:00;51.56000000
N;NORTE;2022-09-25 07:00:00;19.05000000
SE;SUDESTE;2022-09-25 07:00:00;19.22000000
S;SUL;2022-09-25 07:00:00;19.22000000
NE;NORDESTE;2022-09-25 07:30:00;57.15000000
N;NORTE;2022-09-25 07:30:00;17.98000000
SE;SUDESTE;2022-09-25 07:30:00;19.25000000
S;SUL;2022-09-25 07:30:00;19.21000000
NE;NORDESTE;2022-09-25 08:00:00;57.70000000
N;NORTE;2022-09-25 08:00:00;18.64000000
SE;SUDESTE;2022-09-25 08:00:00;19.25000000
S;SUL;2022-09-25 08:00:00;19.21000000
NE;NORDESTE;2022-09-25 08:30:00;57.41000000
N;NORTE;2022-09-25 08:30:00;18.64000000
SE;SUDESTE;2022-09-25 08:30:00;19.24000000
S;SUL;2022-09-25 08:30:00;19.20000000
NE;NORDESTE;2022-09-25 09:00:00;57.36000000
N;NORTE;2022-09-25 09:00:00;18.64000000
SE;SUDESTE;2022-09-25 09:00:00;19.23000000
S;SUL;2022-09-25 09:00:00;19.20000000
NE;NORDESTE;2022-09-25 09:30:00;35.33000000
N;NORTE;2022-09-25 09:30:00;18.64000000
SE;SUDESTE;2022-09-25 09:30:00;19.23000000
S;SUL;2022-09-25 09:30:00;19.19000000
NE;NORDESTE;2022-09-25 10:00:00;33.69000000
N;NORTE;2022-09-25 10:00:00;18.72000000
SE;SUDESTE;2022-09-25 10:00:00;19.22000000
S;SUL;2022-09-25 10:00:00;19.19000000
NE;NORDESTE;2022-09-25 10:30:00;33.66000000
N;NORTE;2022-09-25 10:30:00;18.72000000
SE;SUDESTE;2022-09-25 10:30:00;19.22000000
S;SUL;2022-09-25 10:30:00;19.18000000
NE;NORDESTE;2022-09-25 11:00:00;33.74000000
N;NORTE;2022-09-25 11:00:00;18.51000000
SE;SUDESTE;2022-09-25 11:00:00;19.23000000
S;SUL;2022-09-25 11:00:00;19.19000000
NE;NORDESTE;2022-09-25 11:30:00;33.91000000
N;NORTE;2022-09-25 11:30:00;18.65000000
SE;SUDESTE;2022-09-25 11:30:00;19.38000000
S;SUL;2022-09-25 11:30:00;19.34000000
NE;NORDESTE;2022-09-25 12:00:00;33.80000000
N;NORTE;2022-09-25 12:00:00;18.63000000
SE;SUDESTE;2022-09-25 12:00:00;19.28000000
S;SUL;2022-09-25 12:00:00;19.25000000
NE;NORDESTE;2022-09-25 12:30:00;33.70000000
N;NORTE;2022-09-25 12:30:00;18.62000000
SE;SUDESTE;2022-09-25 12:30:00;19.27000000
S;SUL;2022-09-25 12:30:00;19.23000000
NE;NORDESTE;2022-09-25 13:00:00;32.62000000
N;NORTE;2022-09-25 13:00:00;18.68000000
SE;SUDESTE;2022-09-25 13:00:00;19.25000000
S;SUL;2022-09-25 13:00:00;19.22000000
NE;NORDESTE;2022-09-25 13:30:00;33.56000000
N;NORTE;2022-09-25 13:30:00;18.62000000
SE;SUDESTE;2022-09-25 13:30:00;19.25000000
S;SUL;2022-09-25 13:30:00;19.22000000
NE;NORDESTE;2022-09-25 14:00:00;46.50000000
N;NORTE;2022-09-25 14:00:00;25.49000000
SE;SUDESTE;2022-09-25 14:00:00;25.63000000
S;SUL;2022-09-25 14:00:00;25.58000000
NE;NORDESTE;2022-09-25 14:30:00;68.99000000
N;NORTE;2022-09-25 14:30:00;28.52000000
SE;SUDESTE;2022-09-25 14:30:00;29.47000000
S;SUL;2022-09-25 14:30:00;29.41000000
NE;NORDESTE;2022-09-25 15:00:00;69.51000000
N;NORTE;2022-09-25 15:00:00;29.99000000
SE;SUDESTE;2022-09-25 15:00:00;30.72000000
S;SUL;2022-09-25 15:00:00;30.66000000
NE;NORDESTE;2022-09-25 15:30:00;69.57000000
N;NORTE;2022-09-25 15:30:00;31.42000000
SE;SUDESTE;2022-09-25 15:30:00;31.55000000
S;SUL;2022-09-25 15:30:00;31.50000000
NE;NORDESTE;2022-09-25 16:00:00;69.67000000
N;NORTE;2022-09-25 16:00:00;31.62000000
SE;SUDESTE;2022-09-25 16:00:00;32.02000000
S;SUL;2022-09-25 16:00:00;31.98000000
NE;NORDESTE;2022-09-25 16:30:00;69.54000000
N;NORTE;2022-09-25 16:30:00;32.65000000
SE;SUDESTE;2022-09-25 16:30:00;33.50000000
S;SUL;2022-09-25 16:30:00;33.46000000
NE;NORDESTE;2022-09-25 17:00:00;60.13000000
N;NORTE;2022-09-25 17:00:00;34.76000000
SE;SUDESTE;2022-09-25 17:00:00;34.70000000
S;SUL;2022-09-25 17:00:00;34.70000000
NE;NORDESTE;2022-09-25 17:30:00;60.67000000
N;NORTE;2022-09-25 17:30:00;35.72000000
SE;SUDESTE;2022-09-25 17:30:00;35.72000000
S;SUL;2022-09-25 17:30:00;35.72000000
NE;NORDESTE;2022-09-25 18:00:00;61.08000000
N;NORTE;2022-09-25 18:00:00;36.42000000
SE;SUDESTE;2022-09-25 18:00:00;36.42000000
S;SUL;2022-09-25 18:00:00;36.42000000
NE;NORDESTE;2022-09-25 18:30:00;61.52000000
N;NORTE;2022-09-25 18:30:00;36.57000000
SE;SUDESTE;2022-09-25 18:30:00;36.69000000
S;SUL;2022-09-25 18:30:00;36.56000000
NE;NORDESTE;2022-09-25 19:00:00;61.54000000
