id_subsistema;nom_subsistema;din_instante;val_cmo
N;NORTE;2024-03-15 14:30:00;7.16
SE;SUDESTE;2024-03-15 14:30:00;0.04
S;SUL;2024-03-15 14:30:00;0.04
NE;NORDESTE;2024-03-15 15:00:00;0.04
N;NORTE;2024-03-15 15:00:00;7.24
SE;SUDESTE;2024-03-15 15:00:00;0.04
S;SUL;2024-03-15 15:00:00;0.06
NE;NORDESTE;2024-03-15 15:30:00;0.04
N;NORTE;2024-03-15 15:30:00;7.3
SE;SUDESTE;2024-03-15 15:30:00;0.04
S;SUL;2024-03-15 15:30:00;0.06
NE;NORDESTE;2024-03-15 16:00:00;0.04
N;NORTE;2024-03-15 16:00:00;7.37
SE;SUDESTE;2024-03-15 16:00:00;0.04
S;SUL;2024-03-15 16:00:00;0.06
NE;NORDESTE;2024-03-15 16:30:00;0.05
N;NORTE;2024-03-15 16:30:00;7.4
SE;SUDESTE;2024-03-15 16:30:00;0.05
S;SUL;2024-03-15 16:30:00;0.06
NE;NORDESTE;2024-03-15 17:00:00;0.07
N;NORTE;2024-03-15 17:00:00;7.42
SE;SUDESTE;2024-03-15 17:00:00;0.05
S;SUL;2024-03-15 17:00:00;0.06
NE;NORDESTE;2024-03-15 17:30:00;0.07
N;NORTE;2024-03-15 17:30:00;1.95
SE;SUDESTE;2024-03-15 17:30:00;0.05
S;SUL;2024-03-15 17:30:00;0.06
NE;NORDESTE;2024-03-15 18:00:00;0.08
N;NORTE;2024-03-15 18:00:00;1.82
SE;SUDESTE;2024-03-15 18:00:00;0.06
S;SUL;2024-03-15 18:00:00;0.05
NE;NORDESTE;2024-03-15 18:30:00;0.08
N;NORTE;2024-03-15 18:30:00;1.77
SE;SUDESTE;2024-03-15 18:30:00;0.08
S;SUL;2024-03-15 18:30:00;0.07
NE;NORDESTE;2024-03-15 19:00:00;0.1
N;NORTE;2024-03-15 19:00:00;1.79
SE;SUDESTE;2024-03-15 19:00:00;0.1
S;SUL;2024-03-15 19:00:00;0.12
NE;NORDESTE;2024-03-15 19:30:00;0.1
N;NORTE;2024-03-15 19:30:00;7.27
SE;SUDESTE;2024-03-15 19:30:00;0.1
S;SUL;2024-03-15 19:30:00;0.12
NE;NORDESTE;2024-03-15 20:00:00;0.1
N;NORTE;2024-03-15 20:00:00;7.36
SE;SUDESTE;2024-03-15 20:00:00;0.1
S;SUL;2024-03-15 20:00:00;0.1
NE;NORDESTE;2024-03-15 20:30:00;0.06
N;NORTE;2024-03-15 20:30:00;7.33
SE;SUDESTE;2024-03-15 20:30:00;0.06
S;SUL;2024-03-15 20:30:00;0.06
NE;NORDESTE;2024-03-15 21:00:00;0.05
N;NORTE;2024-03-15 21:00:00;7.29
SE;SUDESTE;2024-03-15 21:00:00;0.05
S;SUL;2024-03-15 21:00:00;0.06
NE;NORDESTE;2024-03-15 21:30:00;0.05
N;NORTE;2024-03-15 21:30:00;7.23
SE;SUDESTE;2024-03-15 21:30:00;0.05
S;SUL;2024-03-15 21:30:00;0.06
NE;NORDESTE;2024-03-15 22:00:00;0.04
N;NORTE;2024-03-15 22:00:00;7.21
SE;SUDESTE;2024-03-15 22:00:00;0.04
S;SUL;2024-03-15 22:00:00;0.05
NE;NORDESTE;2024-03-15 22:30:00;0.04
N;NORTE;2024-03-15 22:30:00;7.24
SE;SUDESTE;2024-03-15 22:30:00;0.04
S;SUL;2024-03-15 22:30:00;0.04
NE;NORDESTE;2024-03-15 23:00:00;0.02
N;NORTE;2024-03-15 23:00:00;7.25
SE;SUDESTE;2024-03-15 23:00:00;0.04
S;SUL;2024-03-15 23:00:00;0.04
NE;NORDESTE;2024-03-15 23:30:00;0.02
N;NORTE;2024-03-15 23:30:00;7.29
SE;SUDESTE;2024-03-15 23:30:00;0.04
S;SUL;2024-03-15 23:30:00;0.03
NE;NORDESTE;2024-03-16 00:00:00;0.03
N;NORTE;2024-03-16 00:00:00;7.2
SE;SUDESTE;2024-03-16 00:00:00;0.05
S;SUL;2024-03-16 00:00:00;0.04
NE;NORDESTE;2024-03-16 00:30:00;0.03
N;NORTE;2024-03-16 00:30:00;7.22
SE;SUDESTE;2024-03-16 00:30:00;0.05
S;SUL;2024-03-16 00:30:00;0.03
NE;NORDESTE;2024-03-16 01:00:00;0.03
N;NORTE;2024-03-16 01:00:00;1.93
SE;SUDESTE;2024-03-16 01:00:00;0.04
S;SUL;2024-03-16 01:00:00;0.03
NE;NORDESTE;2024-03-16 01:30:00;0.02
N;NORTE;2024-03-16 01:30:00;1.81
SE;SUDESTE;2024-03-16 01:30:00;0.04
S;SUL;2024-03-16 01:30:00;0.03
NE;NORDESTE;2024-03-16 02:00:00;0.02
N;NORTE;2024-03-16 02:00:00;1.81
SE;SUDESTE;2024-03-16 02:00:00;0.04
S;SUL;2024-03-16 02:00:00;0.03
NE;NORDESTE;2024-03-16 02:30:00;0.02
N;NORTE;2024-03-16 02:30:00;1.78
SE;SUDESTE;2024-03-16 02:30:00;0.04
S;SUL;2024-03-16 02:30:00;0.03
NE;NORDESTE;2024-03-16 03:00:00;0.02
N;NORTE;2024-03-16 03:00:00;1.63
SE;SUDESTE;2024-03-16 03:00:00;0.04
S;SUL;2024-03-16 03:00:00;0.03
NE;NORDESTE;2024-03-16 03:30:00;0.02
N;NORTE;2024-03-16 03:30:00;1.62
SE;SUDESTE;2024-03-16 03:30:00;0.04
S;SUL;2024-03-16 03:30:00;0.03
NE;NORDESTE;2024-03-16 04:00:00;0.02
N;NORTE;2024-03-16 04:00:00;1.61
SE;SUDESTE;2024-03-16 04:00:00;0.04
S;SUL;2024-03-16 04:00:00;0.03
NE;NORDESTE;2024-03-16 04:30:00;0.02
N;NORTE;2024-03-16 04:30:00;1.59
SE;SUDESTE;2024-03-16 04:30:00;0.04
S;SUL;2024-03-16 04:30:00;0.03
NE;NORDESTE;2024-03-16 05:00:00;0.02
N;NORTE;2024-03-16 05:00:00;1.59
SE;SUDESTE;2024-03-16 05:00:00;0.04
S;SUL;2024-03-16 05:00:00;0.03
NE;NORDESTE;2024-03-16 05:30:00;0.02
N;NORTE;2024-03-16 05:30:00;1.58
SE;SUDESTE;2024-03-16 05:30:00;0.03
S;SUL;2024-03-16 05:30:00;0.03
NE;NORDESTE;2024-03-16 06:00:00;0.01
N;NORTE;2024-03-16 06:00:00;0.01
SE;SUDESTE;2024-03-16 06:00:00;0.03
S;SUL;2024-03-16 06:00:00;0.03
NE;NORDESTE;2024-03-16 06:30:00;0.01
N;NORTE;2024-03-16 06:30:00;0.01
SE;SUDESTE;2024-03-16 06:30:00;0.03
S;SUL;2024-03-16 06:30:00;0.03
NE;NORDESTE;2024-03-16 07:00:00;0.01
N;NORTE;2024-03-16 07:00:00;0.01
SE;SUDESTE;2024-03-16 07:00:00;0.03
S;SUL;2024-03-16 07:00:00;0.03
NE;NORDESTE;2024-03-16 07:30:00;0.0
N;NORTE;2024-03-16 07:30:00;0.01
SE;SUDESTE;2024-03-16 07:30:00;0.02
S;SUL;2024-03-16 07:30:00;0.03
NE;NORDESTE;2024-03-16 08:00:00;0.0
N;NORTE;2024-03-16 08:00:00;0.01
SE;SUDESTE;2024-03-16 08:00:00;0.02
S;SUL;2024-03-16 08:00:00;0.03
NE;NORDESTE;2024-03-16 08:30:00;0.0
N;NORTE;2024-03-16 08:30:00;0.01
SE;SUDESTE;2024-03-16 08:30:00;0.02
S;SUL;2024-03-16 08:30:00;0.03
NE;NORDESTE;2024-03-16 09:00:00;0.0
N;NORTE;2024-03-16 09:00:00;0.01
SE;SUDESTE;2024-03-16 09:00:00;0.02
S;SUL;2024-03-16 09:00:00;0.03
NE;NORDESTE;2024-03-16 09:30:00;0.0
N;NORTE;2024-03-16 09:30:00;0.01
SE;SUDESTE;2024-03-16 09:30:00;0.02
S;SUL;2024-03-16 09:30:00;0.03
NE;NORDESTE;2024-03-16 10:00:00;0.0
N;NORTE;2024-03-16 10:00:00;0.01
SE;SUDESTE;2024-03-16 10:00:00;0.02
S;SUL;2024-03-16 10:00:00;0.03
NE;NORDESTE;2024-03-16 10:30:00;0.0
N;NORTE;2024-03-16 10:30:00;0.01
SE;SUDESTE;2024-03-16 10:30:00;0.02
S;SUL;2024-03-16 10:30:00;0.03
NE;NORDESTE;2024-03-16 11:00:00;0.0
N;NORTE;2024-03-16 11:00:00;0.01
SE;SUDESTE;2024-03-16 11:00:00;0.02
S;SUL;2024-03-16 11:00:00;0.03
NE;NORDESTE;2024-03-16 11:30:00;0.0
N;NORTE;2024-03-16 11:30:00;0.01
SE;SUDESTE;2024-03-16 11:30:00;0.02
S;SUL;2024-03-16 11:30:00;0.03
NE;NORDESTE;2024-03-16 12:00:00;0.0
N;NORTE;2024-03-16 12:00:00;0.0
SE;SUDESTE;2024-03-16 12:00:00;0.02
S;SUL;2024-03-16 12:00:00;0.03
NE;NORDESTE;2024-03-16 12:30:00;0.0
N;NORTE;2024-03-16 12:30:00;0.0
SE;SUDESTE;2024-03-16 12:30:00;0.02
S;SUL;2024-03-16 12:30:00;0.03
NE;NORDESTE;2024-03-16 13:00:00;0.0
N;NORTE;2024-03-16 13:00:00;0.0
SE;SUDESTE;2024-03-16 13:00:00;0.02
S;SUL;2024-03-16 13:00:00;0.03
NE;NORDESTE;2024-03-16 13:30:00;0.0
N;NORTE;2024-03-16 13:30:00;0.0
SE;SUDESTE;2024-03-16 13:30:00;0.02
S;SUL;2024-03-16 13:30:00;0.03
NE;NORDESTE;2024-03-16 14:00:00;0.01
N;NORTE;2024-03-16 14:00:00;0.0
SE;SUDESTE;2024-03-16 14:00:00;0.03
S;SUL;2024-03-16 14:00:00;0.03
NE;NORDESTE;2024-03-16 14:30:00;0.01
N;NORTE;2024-03-16 14:30:00;0.0
SE;SUDESTE;2024-03-16 14:30:00;0.03
S;SUL;2024-03-16 14:30:00;0.03
NE;NORDESTE;2024-03-16 15:00:00;0.01
N;NORTE;2024-03-16 15:00:00;0.0
SE;SUDESTE;2024-03-16 15:00:00;0.03
S;SUL;2024-03-16 15:00:00;0.03
NE;NORDESTE;2024-03-16 15:30:00;0.01
N;NORTE;2024-03-16 15:30:00;0.0
SE;SUDESTE;2024-03-16 15:30:00;0.03
S;SUL;2024-03-16 15:30:00;0.03
NE;NORDESTE;2024-03-16 16:00:00;0.01
N;NORTE;2024-03-16 16:00:00;1.55
SE;SUDESTE;2024-03-16 16:00:00;0.03
S;SUL;2024-03-16 16:00:00;0.03
NE;NORDESTE;2024-03-16 16:30:00;0.04
N;NORTE;2024-03-16 16:30:00;1.57
SE;SUDESTE;2024-03-16 16:30:00;0.04
S;SUL;2024-03-16 16:30:00;0.03
NE;NORDESTE;2024-03-16 17:00:00;0.05
N;NORTE;2024-03-16 17:00:00;1.58
SE;SUDESTE;2024-03-16 17:00:00;0.04
S;SUL;2024-03-16 17:00:00;0.04
NE;NORDESTE;2024-03-16 17:30:00;0.05
N;NORTE;2024-03-16 17:30:00;1.43
SE;SUDESTE;2024-03-16 17:30:00;0.04
S;SUL;2024-03-16 17:30:00;0.04
NE;NORDESTE;2024-03-16 18:00:00;0.05
N;NORTE;2024-03-16 18:00:00;1.4
SE;SUDESTE;2024-03-16 18:00:00;0.05
S;SUL;2024-03-16 18:00:00;0.04
NE;NORDESTE;2024-03-16 18:30:00;0.07
N;NORTE;2024-03-16 18:30:00;1.53
SE;SUDESTE;2024-03-16 18:30:00;0.07
S;SUL;2024-03-16 18:30:00;0.07
NE;NORDESTE;2024-03-16 19:00:00;0.08
N;NORTE;2024-03-16 19:00:00;1.53
SE;SUDESTE;2024-03-16 19:00:00;0.08
S;SUL;2024-03-16 19:00:00;0.08
NE;NORDESTE;2024-03-16 19:30:00;0.08
N;NORTE;2024-03-16 19:30:00;1.56
SE;SUDESTE;2024-03-16 19:30:00;0.08
S;SUL;2024-03-16 19:30:00;0.08
NE;NORDESTE;2024-03-16 20:00:00;0.08
N;NORTE;2024-03-16 20:00:00;1.58
SE;SUDESTE;2024-03-16 20:00:00;0.08
S;SUL;2024-03-16 20:00:00;0.07
NE;NORDESTE;2024-03-16 20:30:00;0.07
N;NORTE;2024-03-16 20:30:00;1.71
SE;SUDESTE;2024-03-16 20:30:00;0.07
S;SUL;2024-03-16 20:30:00;0.06
NE;NORDESTE;2024-03-16 21:00:00;0.03
N;NORTE;2024-03-16 21:00:00;1.68
SE;SUDESTE;2024-03-16 21:00:00;0.05
S;SUL;2024-03-16 21:00:00;0.04
NE;NORDESTE;2024-03-16 21:30:00;0.03
N;NORTE;2024-03-16 21:30:00;1.68
SE;SUDESTE;2024-03-16 21:30:00;0.05
S;SUL;2024-03-16 21:30:00;0.04
NE;NORDESTE;2024-03-16 22:00:00;0.03
N;NORTE;2024-03-16 22:00:00;1.69
SE;SUDESTE;2024-03-16 22:00:00;0.04
S;SUL;2024-03-16 22:00:00;0.04
NE;NORDESTE;2024-03-16 22:30:00;0.03
N;NORTE;2024-03-16 22:30:00;1.7
SE;SUDESTE;2024-03-16 22:30:00;0.04
S;SUL;2024-03-16 22:30:00;0.04
NE;NORDESTE;2024-03-16 23:00:00;0.03
N;NORTE;2024-03-16 23:00:00;1.69
SE;SUDESTE;2024-03-16 23:00:00;0.04
S;SUL;2024-03-16 23:00:00;0.04
NE;NORDESTE;2024-03-16 23:30:00;0.02
N;NORTE;2024-03-16 23:30:00;1.69
SE;SUDESTE;2024-03-16 23:30:00;0.04
S;SUL;2024-03-16 23:30:00;0.03
NE;NORDESTE;2024-03-17 00:00:00;0.07
N;NORTE;2024-03-17 00:00:00;0.03
SE;SUDESTE;2024-03-17 00:00:00;0.04
S;SUL;2024-03-17 00:00:00;0.04
NE;NORDESTE;2024-03-17 00:30:00;0.07
N;NORTE;2024-03-17 00:30:00;0.03
SE;SUDESTE;2024-03-17 00:30:00;0.04
S;SUL;2024-03-17 00:30:00;0.03
NE;NORDESTE;2024-03-17 01:00:00;0.07
N;NORTE;2024-03-17 01:00:00;0.03
SE;SUDESTE;2024-03-17 01:00:00;0.04
S;SUL;2024-03-17 01:00:00;0.03
NE;NORDESTE;2024-03-17 01:30:00;0.07
N;NORTE;2024-03-17 01:30:00;0.03
SE;SUDESTE;2024-03-17 01:30:00;0.04
S;SUL;2024-03-17 01:30:00;0.03
NE;NORDESTE;2024-03-17 02:00:00;0.07
N;NORTE;2024-03-17 02:00:00;0.03
SE;SUDESTE;2024-03-17 02:00:00;0.04
S;SUL;2024-03-17 02:00:00;0.03
NE;NORDESTE;2024-03-17 02:30:00;0.07
N;NORTE;2024-03-17 02:30:00;0.03
SE;SUDESTE;2024-03-17 02:30:00;0.04
S;SUL;2024-03-17 02:30:00;0.03
NE;NORDESTE;2024-03-17 03:00:00;0.06
N;NORTE;2024-03-17 03:00:00;0.02
SE;SUDESTE;2024-03-17 03:00:00;0.04
S;SUL;2024-03-17 03:00:00;0.03
NE;NORDESTE;2024-03-17 03:30:00;0.05
N;NORTE;2024-03-17 03:30:00;0.02
SE;SUDESTE;2024-03-17 03:30:00;0.04
S;SUL;2024-03-17 03:30:00;0.03
NE;NORDESTE;2024-03-17 04:00:00;0.06
N;NORTE;2024-03-17 04:00:00;0.02
SE;SUDESTE;2024-03-17 04:00:00;0.04
S;SUL;2024-03-17 04:00:00;0.03
NE;NORDESTE;2024-03-17 04:30:00;0.07
N;NORTE;2024-03-17 04:30:00;0.02
SE;SUDESTE;2024-03-17 04:30:00;0.04
S;SUL;2024-03-17 04:30:00;0.03
NE;NORDESTE;2024-03-17 05:00:00;0.07
N;NORTE;2024-03-17 05:00:00;0.03
SE;SUDESTE;2024-03-17 05:00:00;0.04
S;SUL;2024-03-17 05:00:00;0.03
NE;NORDESTE;2024-03-17 05:30:00;0.07
N;NORTE;2024-03-17 05:30:00;0.02
SE;SUDESTE;2024-03-17 05:30:00;0.04
S;SUL;2024-03-17 05:30:00;0.03
NE;NORDESTE;2024-03-17 06:00:00;0.06
N;NORTE;2024-03-17 06:00:00;0.02
SE;SUDESTE;2024-03-17 06:00:00;0.04
S;SUL;2024-03-17 06:00:00;0.03
NE;NORDESTE;2024-03-17 06:30:00;0.02
N;NORTE;2024-03-17 06:30:00;0.02
SE;SUDESTE;2024-03-17 06:30:00;0.03
S;SUL;2024-03-17 06:30:00;0.03
NE;NORDESTE;2024-03-17 07:00:00;0.01
N;NORTE;2024-03-17 07:00:00;0.02
SE;SUDESTE;2024-03-17 07:00:00;0.03
S;SUL;2024-03-17 07:00:00;0.03
NE;NORDESTE;2024-03-17 07:30:00;0.0
N;NORTE;2024-03-17 07:30:00;0.02
SE;SUDESTE;2024-03-17 07:30:00;0.02
S;SUL;2024-03-17 07:30:00;0.03
NE;NORDESTE;2024-03-17 08:00:00;0.0
N;NORTE;2024-03-17 08:00:00;0.02
SE;SUDESTE;2024-03-17 08:00:00;0.02
S;SUL;2024-03-17 08:00:00;0.03
NE;NORDESTE;2024-03-17 08:30:00;0.0
N;NORTE;2024-03-17 08:30:00;0.02
SE;SUDESTE;2024-03-17 08:30:00;0.02
S;SUL;2024-03-17 08:30:00;0.03
NE;NORDESTE;2024-03-17 09:00:00;0.0
N;NORTE;2024-03-17 09:00:00;0.02
SE;SUDESTE;2024-03-17 09:00:00;0.02
S;SUL;2024-03-17 09:00:00;0.03
NE;NORDESTE;2024-03-17 09:30:00;0.0
N;NORTE;2024-03-17 09:30:00;0.02
SE;SUDESTE;2024-03-17 09:30:00;0.02
S;SUL;2024-03-17 09:30:00;0.03
NE;NORDESTE;2024-03-17 10:00:00;0.0
N;NORTE;2024-03-17 10:00:00;0.02
SE;SUDESTE;2024-03-17 10:00:00;0.02
S;SUL;2024-03-17 10:00:00;0.03
NE;NORDESTE;2024-03-17 10:30:00;0.0
N;NORTE;2024-03-17 10:30:00;0.02
SE;SUDESTE;2024-03-17 10:30:00;0.02
S;SUL;2024-03-17 10:30:00;0.03
NE;NORDESTE;2024-03-17 11:00:00;0.0
N;NORTE;2024-03-17 11:00:00;0.02
SE;SUDESTE;2024-03-17 11:00:00;0.02
S;SUL;2024-03-17 11:00:00;0.03
NE;NORDESTE;2024-03-17 11:30:00;0.0
N;NORTE;2024-03-17 11:30:00;0.02
SE;SUDESTE;2024-03-17 11:30:00;0.02
S;SUL;2024-03-17 11:30:00;0.03
NE;NORDESTE;2024-03-17 12:00:00;0.0
N;NORTE;2024-03-17 12:00:00;0.02
SE;SUDESTE;2024-03-17 12:00:00;0.02
S;SUL;2024-03-17 12:00:00;0.03
NE;NORDESTE;2024-03-17 12:30:00;0.0
N;NORTE;2024-03-17 12:30:00;0.02
SE;SUDESTE;2024-03-17 12:30:00;0.02
S;SUL;2024-03-17 12:30:00;0.03
NE;NORDESTE;2024-03-17 13:00:00;0.0
N;NORTE;2024-03-17 13:00:00;0.02
SE;SUDESTE;2024-03-17 13:00:00;0.01
S;SUL;2024-03-17 13:00:00;0.03
NE;NORDESTE;2024-03-17 13:30:00;0.0
N;NORTE;2024-03-17 13:30:00;0.02
SE;SUDESTE;2024-03-17 13:30:00;0.02
S;SUL;2024-03-17 13:30:00;0.03
NE;NORDESTE;2024-03-17 14:00:00;0.0
N;NORTE;2024-03-17 14:00:00;0.02
SE;SUDESTE;2024-03-17 14:00:00;0.02
S;SUL;2024-03-17 14:00:00;0.03
NE;NORDESTE;2024-03-17 14:30:00;0.0
N;NORTE;2024-03-17 14:30:00;0.02
SE;SUDESTE;2024-03-17 14:30:00;0.02
S;SUL;2024-03-17 14:30:00;0.03
NE;NORDESTE;2024-03-17 15:00:00;0.01
N;NORTE;2024-03-17 15:00:00;0.02
SE;SUDESTE;2024-03-17 15:00:00;0.03
S;SUL;2024-03-17 15:00:00;0.03
NE;NORDESTE;2024-03-17 15:30:00;0.01
N;NORTE;2024-03-17 15:30:00;0.0
SE;SUDESTE;2024-03-17 15:30:00;0.03
S;SUL;2024-03-17 15:30:00;0.03
NE;NORDESTE;2024-03-17 16:00:00;0.04
N;NORTE;2024-03-17 16:00:00;0.0
SE;SUDESTE;2024-03-17 16:00:00;0.04
S;SUL;2024-03-17 16:00:00;0.03
NE;NORDESTE;2024-03-17 16:30:00;0.05
N;NORTE;2024-03-17 16:30:00;0.01
SE;SUDESTE;2024-03-17 16:30:00;0.04
S;SUL;2024-03-17 16:30:00;0.03
NE;NORDESTE;2024-03-17 17:00:00;0.06
N;NORTE;2024-03-17 17:00:00;0.02
SE;SUDESTE;2024-03-17 17:00:00;0.04
S;SUL;2024-03-17 17:00:00;0.03
NE;NORDESTE;2024-03-17 17:30:00;0.07
N;NORTE;2024-03-17 17:30:00;0.03
SE;SUDESTE;2024-03-17 17:30:00;0.04
S;SUL;2024-03-17 17:30:00;0.03
NE;NORDESTE;2024-03-17 18:00:00;0.07
N;NORTE;2024-03-17 18:00:00;0.03
SE;SUDESTE;2024-03-17 18:00:00;0.05
S;SUL;2024-03-17 18:00:00;0.04
NE;NORDESTE;2024-03-17 18:30:00;0.08
N;NORTE;2024-03-17 18:30:00;0.04
SE;SUDESTE;2024-03-17 18:30:00;0.05
S;SUL;2024-03-17 18:30:00;0.04
NE;NORDESTE;2024-03-17 19:00:00;0.09
N;NORTE;2024-03-17 19:00:00;0.05
SE;SUDESTE;2024-03-17 19:00:00;0.06
S;SUL;2024-03-17 19:00:00;0.05
NE;NORDESTE;2024-03-17 19:30:00;0.07
N;NORTE;2024-03-17 19:30:00;0.03
SE;SUDESTE;2024-03-17 19:30:00;0.06
S;SUL;2024-03-17 19:30:00;0.05
NE;NORDESTE;2024-03-17 20:00:00;0.07
N;NORTE;2024-03-17 20:00:00;0.02
SE;SUDESTE;2024-03-17 20:00:00;0.06
S;SUL;2024-03-17 20:00:00;0.05
NE;NORDESTE;2024-03-17 20:30:00;0.06
N;NORTE;2024-03-17 20:30:00;0.02
SE;SUDESTE;2024-03-17 20:30:00;0.05
S;SUL;2024-03-17 20:30:00;0.04
NE;NORDESTE;2024-03-17 21:00:00;0.07
N;NORTE;2024-03-17 21:00:00;0.02
SE;SUDESTE;2024-03-17 21:00:00;0.05
S;SUL;2024-03-17 21:00:00;0.04
NE;NORDESTE;2024-03-17 21:30:00;0.06
N;NORTE;2024-03-17 21:30:00;0.02
SE;SUDESTE;2024-03-17 21:30:00;0.05
S;SUL;2024-03-17 21:30:00;0.04
NE;NORDESTE;2024-03-17 22:00:00;0.07
N;NORTE;2024-03-17 22:00:00;0.03
SE;SUDESTE;2024-03-17 22:00:00;0.05
S;SUL;2024-03-17 22:00:00;0.04
NE;NORDESTE;2024-03-17 22:30:00;0.07
N;NORTE;2024-03-17 22:30:00;0.02
SE;SUDESTE;2024-03-17 22:30:00;0.05
S;SUL;2024-03-17 22:30:00;0.04
NE;NORDESTE;2024-03-17 23:00:00;0.07
N;NORTE;2024-03-17 23:00:00;0.02
SE;SUDESTE;2024-03-17 23:00:00;0.05
S;SUL;2024-03-17 23:00:00;0.04
NE;NORDESTE;2024-03-17 23:30:00;0.06
N;NORTE;2024-03-17 23:30:00;0.02
SE;SUDESTE;2024-03-17 23:30:00;0.05
S;SUL;2024-03-17 23:30:00;0.04
NE;NORDESTE;2024-03-18 00:00:00;0.07
N;NORTE;2024-03-18 00:00:00;0.04
SE;SUDESTE;2024-03-18 00:00:00;0.05
S;SUL;2024-03-18 00:00:00;0.04
NE;NORDESTE;2024-03-18 00:30:00;0.07
N;NORTE;2024-03-18 00:30:00;0.03
SE;SUDESTE;2024-03-18 00:30:00;0.05
S;SUL;2024-03-18 00:30:00;0.03
NE;NORDESTE;2024-03-18 01:00:00;0.07
N;NORTE;2024-03-18 01:00:00;0.03
SE;SUDESTE;2024-03-18 01:00:00;0.05
S;SUL;2024-03-18 01:00:00;0.03
NE;NORDESTE;2024-03-18 01:30:00;0.07
N;NORTE;2024-03-18 01:30:00;0.03
SE;SUDESTE;2024-03-18 01:30:00;0.05
S;SUL;2024-03-18 01:30:00;0.03
NE;NORDESTE;2024-03-18 02:00:00;0.07
N;NORTE;2024-03-18 02:00:00;0.03
SE;SUDESTE;2024-03-18 02:00:00;0.05
S;SUL;2024-03-18 02:00:00;0.03
NE;NORDESTE;2024-03-18 02:30:00;0.07
N;NORTE;2024-03-18 02:30:00;0.03
SE;SUDESTE;2024-03-18 02:30:00;0.05
S;SUL;2024-03-18 02:30:00;0.03
NE;NORDESTE;2024-03-18 03:00:00;0.05
N;NORTE;2024-03-18 03:00:00;0.02
SE;SUDESTE;2024-03-18 03:00:00;0.05
S;SUL;2024-03-18 03:00:00;0.03
NE;NORDESTE;2024-03-18 03:30:00;0.07
N;NORTE;2024-03-18 03:30:00;0.03
SE;SUDESTE;2024-03-18 03:30:00;0.05
S;SUL;2024-03-18 03:30:00;0.03
NE;NORDESTE;2024-03-18 04:00:00;0.07
N;NORTE;2024-03-18 04:00:00;0.03
SE;SUDESTE;2024-03-18 04:00:00;0.05
S;SUL;2024-03-18 04:00:00;0.03
NE;NORDESTE;2024-03-18 04:30:00;0.07
N;NORTE;2024-03-18 04:30:00;0.03
SE;SUDESTE;2024-03-18 04:30:00;0.05
S;SUL;2024-03-18 04:30:00;0.03
NE;NORDESTE;2024-03-18 05:00:00;0.07
N;NORTE;2024-03-18 05:00:00;0.03
SE;SUDESTE;2024-03-18 05:00:00;0.05
S;SUL;2024-03-18 05:00:00;0.03
NE;NORDESTE;2024-03-18 05:30:00;0.07
N;NORTE;2024-03-18 05:30:00;0.03
SE;SUDESTE;2024-03-18 05:30:00;0.05
S;SUL;2024-03-18 05:30:00;0.03
NE;NORDESTE;2024-03-18 06:00:00;0.07
N;NORTE;2024-03-18 06:00:00;0.03
SE;SUDESTE;2024-03-18 06:00:00;0.05
S;SUL;2024-03-18 06:00:00;0.04
NE;NORDESTE;2024-03-18 06:30:00;0.06
N;NORTE;2024-03-18 06:30:00;0.03
SE;SUDESTE;2024-03-18 06:30:00;0.05
S;SUL;2024-03-18 06:30:00;0.04
NE;NORDESTE;2024-03-18 07:00:00;0.03
N;NORTE;2024-03-18 07:00:00;0.03
SE;SUDESTE;2024-03-18 07:00:00;0.05
S;SUL;2024-03-18 07:00:00;0.04
NE;NORDESTE;2024-03-18 07:30:00;0.03
N;NORTE;2024-03-18 07:30:00;0.03
SE;SUDESTE;2024-03-18 07:30:00;0.05
S;SUL;2024-03-18 07:30:00;0.04
NE;NORDESTE;2024-03-18 08:00:00;0.03
N;NORTE;2024-03-18 08:00:00;0.03
SE;SUDESTE;2024-03-18 08:00:00;0.05
S;SUL;2024-03-18 08:00:00;0.04
NE;NORDESTE;2024-03-18 08:30:00;0.03
N;NORTE;2024-03-18 08:30:00;0.03
SE;SUDESTE;2024-03-18 08:30:00;0.05
S;SUL;2024-03-18 08:30:00;0.04
NE;NORDESTE;2024-03-18 09:00:00;0.03
N;NORTE;2024-03-18 09:00:00;0.03
SE;SUDESTE;2024-03-18 09:00:00;0.05
S;SUL;2024-03-18 09:00:00;0.04
NE;NORDESTE;2024-03-18 09:30:00;0.03
N;NORTE;2024-03-18 09:30:00;0.02
SE;SUDESTE;2024-03-18 09:30:00;0.04
S;SUL;2024-03-18 09:30:00;0.04
NE;NORDESTE;2024-03-18 10:00:00;0.03
N;NORTE;2024-03-18 10:00:00;0.02
SE;SUDESTE;2024-03-18 10:00:00;0.04
S;SUL;2024-03-18 10:00:00;0.04
NE;NORDESTE;2024-03-18 10:30:00;0.03
N;NORTE;2024-03-18 10:30:00;0.02
SE;SUDESTE;2024-03-18 10:30:00;0.04
S;SUL;2024-03-18 10:30:00;0.04
NE;NORDESTE;2024-03-18 11:00:00;0.03
N;NORTE;2024-03-18 11:00:00;0.01
SE;SUDESTE;2024-03-18 11:00:00;0.04
S;SUL;2024-03-18 11:00:00;0.04
NE;NORDESTE;2024-03-18 11:30:00;0.02
N;NORTE;2024-03-18 11:30:00;0.0
