id_subsistema;nom_subsistema;din_instante;val_cmo
N;NORTE;2020-09-08 20:30:00;67.84000000
SE;SUDESTE;2020-09-08 20:30:00;74.72000000
S;SUL;2020-09-08 20:30:00;74.85000000
NE;NORDESTE;2020-09-08 21:00:00;54.01000000
N;NORTE;2020-09-08 21:00:00;67.83000000
SE;SUDESTE;2020-09-08 21:00:00;74.73000000
S;SUL;2020-09-08 21:00:00;74.85000000
NE;NORDESTE;2020-09-08 21:30:00;54.02000000
N;NORTE;2020-09-08 21:30:00;67.82000000
SE;SUDESTE;2020-09-08 21:30:00;74.73000000
S;SUL;2020-09-08 21:30:00;74.84000000
NE;NORDESTE;2020-09-08 22:00:00;54.36000000
N;NORTE;2020-09-08 22:00:00;70.19000000
SE;SUDESTE;2020-09-08 22:00:00;73.29000000
S;SUL;2020-09-08 22:00:00;73.40000000
NE;NORDESTE;2020-09-08 22:30:00;54.36000000
N;NORTE;2020-09-08 22:30:00;70.12000000
SE;SUDESTE;2020-09-08 22:30:00;72.28000000
S;SUL;2020-09-08 22:30:00;72.40000000
NE;NORDESTE;2020-09-08 23:00:00;54.72000000
N;NORTE;2020-09-08 23:00:00;69.14000000
SE;SUDESTE;2020-09-08 23:00:00;71.26000000
S;SUL;2020-09-08 23:00:00;71.39000000
NE;NORDESTE;2020-09-08 23:30:00;54.19000000
N;NORTE;2020-09-08 23:30:00;69.11000000
SE;SUDESTE;2020-09-08 23:30:00;70.40000000
S;SUL;2020-09-08 23:30:00;70.55000000
NE;NORDESTE;2020-09-09 00:00:00;66.70000000
N;NORTE;2020-09-09 00:00:00;69.04000000
SE;SUDESTE;2020-09-09 00:00:00;69.54000000
S;SUL;2020-09-09 00:00:00;69.56000000
NE;NORDESTE;2020-09-09 00:30:00;66.69000000
N;NORTE;2020-09-09 00:30:00;68.87000000
SE;SUDESTE;2020-09-09 00:30:00;68.97000000
S;SUL;2020-09-09 00:30:00;68.98000000
NE;NORDESTE;2020-09-09 01:00:00;55.19000000
N;NORTE;2020-09-09 01:00:00;68.01000000
SE;SUDESTE;2020-09-09 01:00:00;68.69000000
S;SUL;2020-09-09 01:00:00;68.75000000
NE;NORDESTE;2020-09-09 01:30:00;55.76000000
N;NORTE;2020-09-09 01:30:00;67.73000000
SE;SUDESTE;2020-09-09 01:30:00;68.49000000
S;SUL;2020-09-09 01:30:00;68.55000000
NE;NORDESTE;2020-09-09 02:00:00;55.27000000
N;NORTE;2020-09-09 02:00:00;67.66000000
SE;SUDESTE;2020-09-09 02:00:00;68.44000000
S;SUL;2020-09-09 02:00:00;68.50000000
NE;NORDESTE;2020-09-09 02:30:00;55.23000000
N;NORTE;2020-09-09 02:30:00;67.55000000
SE;SUDESTE;2020-09-09 02:30:00;68.32000000
S;SUL;2020-09-09 02:30:00;68.38000000
NE;NORDESTE;2020-09-09 03:00:00;54.95000000
N;NORTE;2020-09-09 03:00:00;67.53000000
SE;SUDESTE;2020-09-09 03:00:00;68.30000000
S;SUL;2020-09-09 03:00:00;68.36000000
NE;NORDESTE;2020-09-09 03:30:00;54.92000000
N;NORTE;2020-09-09 03:30:00;67.50000000
SE;SUDESTE;2020-09-09 03:30:00;68.27000000
S;SUL;2020-09-09 03:30:00;68.33000000
NE;NORDESTE;2020-09-09 04:00:00;54.92000000
N;NORTE;2020-09-09 04:00:00;67.53000000
SE;SUDESTE;2020-09-09 04:00:00;68.30000000
S;SUL;2020-09-09 04:00:00;68.36000000
NE;NORDESTE;2020-09-09 04:30:00;54.98000000
N;NORTE;2020-09-09 04:30:00;67.53000000
SE;SUDESTE;2020-09-09 04:30:00;68.30000000
S;SUL;2020-09-09 04:30:00;68.36000000
NE;NORDESTE;2020-09-09 05:00:00;55.02000000
N;NORTE;2020-09-09 05:00:00;67.70000000
SE;SUDESTE;2020-09-09 05:00:00;68.46000000
S;SUL;2020-09-09 05:00:00;68.52000000
NE;NORDESTE;2020-09-09 05:30:00;54.89000000
N;NORTE;2020-09-09 05:30:00;67.89000000
SE;SUDESTE;2020-09-09 05:30:00;68.66000000
S;SUL;2020-09-09 05:30:00;68.72000000
NE;NORDESTE;2020-09-09 06:00:00;54.74000000
N;NORTE;2020-09-09 06:00:00;67.57000000
SE;SUDESTE;2020-09-09 06:00:00;69.17000000
S;SUL;2020-09-09 06:00:00;69.24000000
NE;NORDESTE;2020-09-09 06:30:00;54.42000000
N;NORTE;2020-09-09 06:30:00;66.13000000
SE;SUDESTE;2020-09-09 06:30:00;69.43000000
S;SUL;2020-09-09 06:30:00;69.53000000
NE;NORDESTE;2020-09-09 07:00:00;54.49000000
N;NORTE;2020-09-09 07:00:00;66.88000000
SE;SUDESTE;2020-09-09 07:00:00;69.69000000
S;SUL;2020-09-09 07:00:00;69.91000000
NE;NORDESTE;2020-09-09 07:30:00;54.48000000
N;NORTE;2020-09-09 07:30:00;66.93000000
SE;SUDESTE;2020-09-09 07:30:00;70.18000000
S;SUL;2020-09-09 07:30:00;70.34000000
NE;NORDESTE;2020-09-09 08:00:00;54.39000000
N;NORTE;2020-09-09 08:00:00;66.43000000
SE;SUDESTE;2020-09-09 08:00:00;70.60000000
S;SUL;2020-09-09 08:00:00;70.74000000
NE;NORDESTE;2020-09-09 08:30:00;52.68000000
N;NORTE;2020-09-09 08:30:00;69.25000000
SE;SUDESTE;2020-09-09 08:30:00;71.75000000
S;SUL;2020-09-09 08:30:00;71.86000000
NE;NORDESTE;2020-09-09 09:00:00;52.72000000
N;NORTE;2020-09-09 09:00:00;69.45000000
SE;SUDESTE;2020-09-09 09:00:00;72.47000000
S;SUL;2020-09-09 09:00:00;72.59000000
NE;NORDESTE;2020-09-09 09:30:00;53.47000000
N;NORTE;2020-09-09 09:30:00;69.29000000
SE;SUDESTE;2020-09-09 09:30:00;72.72000000
S;SUL;2020-09-09 09:30:00;72.83000000
NE;NORDESTE;2020-09-09 10:00:00;54.00000000
N;NORTE;2020-09-09 10:00:00;69.41000000
SE;SUDESTE;2020-09-09 10:00:00;73.69000000
S;SUL;2020-09-09 10:00:00;73.81000000
NE;NORDESTE;2020-09-09 10:30:00;54.78000000
N;NORTE;2020-09-09 10:30:00;69.68000000
SE;SUDESTE;2020-09-09 10:30:00;74.66000000
S;SUL;2020-09-09 10:30:00;74.77000000
NE;NORDESTE;2020-09-09 11:00:00;54.78000000
N;NORTE;2020-09-09 11:00:00;69.70000000
SE;SUDESTE;2020-09-09 11:00:00;74.66000000
S;SUL;2020-09-09 11:00:00;74.77000000
NE;NORDESTE;2020-09-09 11:30:00;54.64000000
N;NORTE;2020-09-09 11:30:00;69.53000000
SE;SUDESTE;2020-09-09 11:30:00;73.89000000
S;SUL;2020-09-09 11:30:00;74.01000000
NE;NORDESTE;2020-09-09 12:00:00;55.24000000
N;NORTE;2020-09-09 12:00:00;69.45000000
SE;SUDESTE;2020-09-09 12:00:00;72.85000000
S;SUL;2020-09-09 12:00:00;72.97000000
NE;NORDESTE;2020-09-09 12:30:00;55.73000000
N;NORTE;2020-09-09 12:30:00;69.48000000
SE;SUDESTE;2020-09-09 12:30:00;73.14000000
S;SUL;2020-09-09 12:30:00;73.26000000
NE;NORDESTE;2020-09-09 13:00:00;64.23000000
N;NORTE;2020-09-09 13:00:00;68.52000000
SE;SUDESTE;2020-09-09 13:00:00;74.67000000
S;SUL;2020-09-09 13:00:00;74.79000000
NE;NORDESTE;2020-09-09 13:30:00;68.88000000
N;NORTE;2020-09-09 13:30:00;68.88000000
SE;SUDESTE;2020-09-09 13:30:00;74.67000000
S;SUL;2020-09-09 13:30:00;74.78000000
NE;NORDESTE;2020-09-09 14:00:00;72.54000000
N;NORTE;2020-09-09 14:00:00;72.54000000
SE;SUDESTE;2020-09-09 14:00:00;74.66000000
S;SUL;2020-09-09 14:00:00;74.77000000
NE;NORDESTE;2020-09-09 14:30:00;72.53000000
N;NORTE;2020-09-09 14:30:00;72.53000000
SE;SUDESTE;2020-09-09 14:30:00;74.66000000
S;SUL;2020-09-09 14:30:00;74.77000000
NE;NORDESTE;2020-09-09 15:00:00;72.53000000
N;NORTE;2020-09-09 15:00:00;72.53000000
SE;SUDESTE;2020-09-09 15:00:00;75.99000000
S;SUL;2020-09-09 15:00:00;76.10000000
NE;NORDESTE;2020-09-09 15:30:00;72.52000000
N;NORTE;2020-09-09 15:30:00;72.52000000
SE;SUDESTE;2020-09-09 15:30:00;79.11000000
S;SUL;2020-09-09 15:30:00;79.22000000
NE;NORDESTE;2020-09-09 16:00:00;72.57000000
N;NORTE;2020-09-09 16:00:00;74.46000000
SE;SUDESTE;2020-09-09 16:00:00;79.10000000
S;SUL;2020-09-09 16:00:00;79.21000000
NE;NORDESTE;2020-09-09 16:30:00;72.56000000
N;NORTE;2020-09-09 16:30:00;74.45000000
SE;SUDESTE;2020-09-09 16:30:00;79.09000000
S;SUL;2020-09-09 16:30:00;79.20000000
NE;NORDESTE;2020-09-09 17:00:00;72.50000000
N;NORTE;2020-09-09 17:00:00;72.50000000
SE;SUDESTE;2020-09-09 17:00:00;74.61000000
S;SUL;2020-09-09 17:00:00;74.72000000
NE;NORDESTE;2020-09-09 17:30:00;72.51000000
N;NORTE;2020-09-09 17:30:00;73.12000000
SE;SUDESTE;2020-09-09 17:30:00;74.61000000
S;SUL;2020-09-09 17:30:00;74.71000000
NE;NORDESTE;2020-09-09 18:00:00;72.54000000
N;NORTE;2020-09-09 18:00:00;74.40000000
SE;SUDESTE;2020-09-09 18:00:00;79.07000000
S;SUL;2020-09-09 18:00:00;79.17000000
NE;NORDESTE;2020-09-09 18:30:00;72.54000000
N;NORTE;2020-09-09 18:30:00;74.36000000
SE;SUDESTE;2020-09-09 18:30:00;79.05000000
S;SUL;2020-09-09 18:30:00;79.16000000
NE;NORDESTE;2020-09-09 19:00:00;72.53000000
N;NORTE;2020-09-09 19:00:00;74.37000000
SE;SUDESTE;2020-09-09 19:00:00;79.04000000
S;SUL;2020-09-09 19:00:00;79.15000000
NE;NORDESTE;2020-09-09 19:30:00;64.20000000
N;NORTE;2020-09-09 19:30:00;73.63000000
SE;SUDESTE;2020-09-09 19:30:00;79.03000000
S;SUL;2020-09-09 19:30:00;79.14000000
NE;NORDESTE;2020-09-09 20:00:00;57.70000000
N;NORTE;2020-09-09 20:00:00;70.09000000
SE;SUDESTE;2020-09-09 20:00:00;75.56000000
S;SUL;2020-09-09 20:00:00;75.66000000
NE;NORDESTE;2020-09-09 20:30:00;54.79000000
N;NORTE;2020-09-09 20:30:00;70.31000000
SE;SUDESTE;2020-09-09 20:30:00;74.55000000
S;SUL;2020-09-09 20:30:00;74.66000000
NE;NORDESTE;2020-09-09 21:00:00;56.59000000
N;NORTE;2020-09-09 21:00:00;70.85000000
SE;SUDESTE;2020-09-09 21:00:00;74.55000000
S;SUL;2020-09-09 21:00:00;74.66000000
NE;NORDESTE;2020-09-09 21:30:00;56.67000000
N;NORTE;2020-09-09 21:30:00;71.22000000
SE;SUDESTE;2020-09-09 21:30:00;74.54000000
S;SUL;2020-09-09 21:30:00;74.65000000
NE;NORDESTE;2020-09-09 22:00:00;56.65000000
N;NORTE;2020-09-09 22:00:00;71.26000000
SE;SUDESTE;2020-09-09 22:00:00;74.54000000
S;SUL;2020-09-09 22:00:00;74.65000000
NE;NORDESTE;2020-09-09 22:30:00;56.65000000
N;NORTE;2020-09-09 22:30:00;71.23000000
SE;SUDESTE;2020-09-09 22:30:00;73.70000000
S;SUL;2020-09-09 22:30:00;73.81000000
NE;NORDESTE;2020-09-09 23:00:00;56.65000000
N;NORTE;2020-09-09 23:00:00;71.21000000
SE;SUDESTE;2020-09-09 23:00:00;71.98000000
S;SUL;2020-09-09 23:00:00;72.10000000
NE;NORDESTE;2020-09-09 23:30:00;56.48000000
N;NORTE;2020-09-09 23:30:00;70.20000000
SE;SUDESTE;2020-09-09 23:30:00;70.88000000
S;SUL;2020-09-09 23:30:00;71.02000000
NE;NORDESTE;2020-09-10 00:00:00;67.22000000
N;NORTE;2020-09-10 00:00:00;70.49000000
SE;SUDESTE;2020-09-10 00:00:00;69.31000000
S;SUL;2020-09-10 00:00:00;69.32000000
NE;NORDESTE;2020-09-10 00:30:00;61.76000000
N;NORTE;2020-09-10 00:30:00;69.78000000
SE;SUDESTE;2020-09-10 00:30:00;69.21000000
S;SUL;2020-09-10 00:30:00;69.25000000
NE;NORDESTE;2020-09-10 01:00:00;56.14000000
N;NORTE;2020-09-10 01:00:00;68.45000000
SE;SUDESTE;2020-09-10 01:00:00;68.77000000
S;SUL;2020-09-10 01:00:00;68.83000000
NE;NORDESTE;2020-09-10 01:30:00;56.03000000
N;NORTE;2020-09-10 01:30:00;68.30000000
SE;SUDESTE;2020-09-10 01:30:00;68.73000000
S;SUL;2020-09-10 01:30:00;68.79000000
NE;NORDESTE;2020-09-10 02:00:00;55.97000000
N;NORTE;2020-09-10 02:00:00;67.78000000
SE;SUDESTE;2020-09-10 02:00:00;68.53000000
S;SUL;2020-09-10 02:00:00;68.58000000
NE;NORDESTE;2020-09-10 02:30:00;55.75000000
N;NORTE;2020-09-10 02:30:00;67.31000000
SE;SUDESTE;2020-09-10 02:30:00;68.04000000
S;SUL;2020-09-10 02:30:00;68.09000000
NE;NORDESTE;2020-09-10 03:00:00;55.21000000
N;NORTE;2020-09-10 03:00:00;67.28000000
SE;SUDESTE;2020-09-10 03:00:00;68.02000000
S;SUL;2020-09-10 03:00:00;68.08000000
NE;NORDESTE;2020-09-10 03:30:00;55.20000000
N;NORTE;2020-09-10 03:30:00;67.28000000
SE;SUDESTE;2020-09-10 03:30:00;68.03000000
S;SUL;2020-09-10 03:30:00;68.08000000
NE;NORDESTE;2020-09-10 04:00:00;55.17000000
N;NORTE;2020-09-10 04:00:00;67.28000000
SE;SUDESTE;2020-09-10 04:00:00;68.03000000
S;SUL;2020-09-10 04:00:00;68.08000000
NE;NORDESTE;2020-09-10 04:30:00;55.15000000
N;NORTE;2020-09-10 04:30:00;67.29000000
SE;SUDESTE;2020-09-10 04:30:00;68.03000000
S;SUL;2020-09-10 04:30:00;68.09000000
NE;NORDESTE;2020-09-10 05:00:00;55.20000000
N;NORTE;2020-09-10 05:00:00;67.72000000
SE;SUDESTE;2020-09-10 05:00:00;68.49000000
S;SUL;2020-09-10 05:00:00;68.55000000
NE;NORDESTE;2020-09-10 05:30:00;55.18000000
N;NORTE;2020-09-10 05:30:00;67.90000000
SE;SUDESTE;2020-09-10 05:30:00;68.75000000
S;SUL;2020-09-10 05:30:00;68.81000000
NE;NORDESTE;2020-09-10 06:00:00;54.57000000
N;NORTE;2020-09-10 06:00:00;67.65000000
SE;SUDESTE;2020-09-10 06:00:00;69.12000000
S;SUL;2020-09-10 06:00:00;69.19000000
NE;NORDESTE;2020-09-10 06:30:00;52.29000000
N;NORTE;2020-09-10 06:30:00;65.96000000
SE;SUDESTE;2020-09-10 06:30:00;69.25000000
S;SUL;2020-09-10 06:30:00;69.35000000
NE;NORDESTE;2020-09-10 07:00:00;52.40000000
N;NORTE;2020-09-10 07:00:00;66.31000000
SE;SUDESTE;2020-09-10 07:00:00;69.70000000
S;SUL;2020-09-10 07:00:00;69.93000000
NE;NORDESTE;2020-09-10 07:30:00;53.48000000
N;NORTE;2020-09-10 07:30:00;66.84000000
SE;SUDESTE;2020-09-10 07:30:00;70.19000000
S;SUL;2020-09-10 07:30:00;70.33000000
NE;NORDESTE;2020-09-10 08:00:00;53.42000000
N;NORTE;2020-09-10 08:00:00;66.85000000
SE;SUDESTE;2020-09-10 08:00:00;72.30000000
S;SUL;2020-09-10 08:00:00;72.44000000
NE;NORDESTE;2020-09-10 08:30:00;53.43000000
N;NORTE;2020-09-10 08:30:00;68.17000000
SE;SUDESTE;2020-09-10 08:30:00;74.06000000
S;SUL;2020-09-10 08:30:00;74.19000000
NE;NORDESTE;2020-09-10 09:00:00;53.47000000
N;NORTE;2020-09-10 09:00:00;68.24000000
SE;SUDESTE;2020-09-10 09:00:00;74.44000000
S;SUL;2020-09-10 09:00:00;74.56000000
NE;NORDESTE;2020-09-10 09:30:00;54.12000000
N;NORTE;2020-09-10 09:30:00;68.18000000
SE;SUDESTE;2020-09-10 09:30:00;74.44000000
S;SUL;2020-09-10 09:30:00;74.55000000
NE;NORDESTE;2020-09-10 10:00:00;54.56000000
N;NORTE;2020-09-10 10:00:00;68.70000000
SE;SUDESTE;2020-09-10 10:00:00;74.43000000
S;SUL;2020-09-10 10:00:00;74.54000000
NE;NORDESTE;2020-09-10 10:30:00;54.58000000
N;NORTE;2020-09-10 10:30:00;68.71000000
SE;SUDESTE;2020-09-10 10:30:00;74.43000000
S;SUL;2020-09-10 10:30:00;74.53000000
NE;NORDESTE;2020-09-10 11:00:00;56.11000000
N;NORTE;2020-09-10 11:00:00;68.79000000
SE;SUDESTE;2020-09-10 11:00:00;74.42000000
S;SUL;2020-09-10 11:00:00;74.53000000
NE;NORDESTE;2020-09-10 11:30:00;56.11000000
N;NORTE;2020-09-10 11:30:00;68.80000000
SE;SUDESTE;2020-09-10 11:30:00;74.41000000
S;SUL;2020-09-10 11:30:00;74.52000000
NE;NORDESTE;2020-09-10 12:00:00;56.12000000
N;NORTE;2020-09-10 12:00:00;68.81000000
SE;SUDESTE;2020-09-10 12:00:00;74.41000000
S;SUL;2020-09-10 12:00:00;74.52000000
NE;NORDESTE;2020-09-10 12:30:00;56.14000000
N;NORTE;2020-09-10 12:30:00;68.80000000
SE;SUDESTE;2020-09-10 12:30:00;74.40000000
S;SUL;2020-09-10 12:30:00;74.52000000
NE;NORDESTE;2020-09-10 13:00:00;57.81000000
N;NORTE;2020-09-10 13:00:00;68.87000000
SE;SUDESTE;2020-09-10 13:00:00;74.46000000
S;SUL;2020-09-10 13:00:00;74.58000000
NE;NORDESTE;2020-09-10 13:30:00;72.40000000
N;NORTE;2020-09-10 13:30:00;73.51000000
SE;SUDESTE;2020-09-10 13:30:00;78.84000000
S;SUL;2020-09-10 13:30:00;78.95000000
NE;NORDESTE;2020-09-10 14:00:00;72.63000000
N;NORTE;2020-09-10 14:00:00;74.06000000
SE;SUDESTE;2020-09-10 14:00:00;78.83000000
S;SUL;2020-09-10 14:00:00;78.94000000
NE;NORDESTE;2020-09-10 14:30:00;72.63000000
N;NORTE;2020-09-10 14:30:00;74.42000000
SE;SUDESTE;2020-09-10 14:30:00;78.82000000
S;SUL;2020-09-10 14:30:00;78.93000000
NE;NORDESTE;2020-09-10 15:00:00;72.63000000
N;NORTE;2020-09-10 15:00:00;74.43000000
SE;SUDESTE;2020-09-10 15:00:00;78.81000000
S;SUL;2020-09-10 15:00:00;78.92000000
NE;NORDESTE;2020-09-10 15:30:00;72.62000000
N;NORTE;2020-09-10 15:30:00;74.43000000
SE;SUDESTE;2020-09-10 15:30:00;78.80000000
S;SUL;2020-09-10 15:30:00;78.91000000
NE;NORDESTE;2020-09-10 16:00:00;72.61000000
N;NORTE;2020-09-10 16:00:00;74.43000000
SE;SUDESTE;2020-09-10 16:00:00;78.79000000
S;SUL;2020-09-10 16:00:00;78.90000000
NE;NORDESTE;2020-09-10 16:30:00;72.61000000
N;NORTE;2020-09-10 16:30:00;74.42000000
SE;SUDESTE;2020-09-10 16:30:00;78.78000000
S;SUL;2020-09-10 16:30:00;78.88000000
NE;NORDESTE;2020-09-10 17:00:00;72.50000000
N;NORTE;2020-09-10 17:00:00;74.00000000
SE;SUDESTE;2020-09-10 17:00:00;78.77000000
S;SUL;2020-09-10 17:00:00;78.87000000
NE;NORDESTE;2020-09-10 17:30:00;72.56000000
N;NORTE;2020-09-10 17:30:00;73.29000000
SE;SUDESTE;2020-09-10 17:30:00;78.76000000
S;SUL;2020-09-10 17:30:00;78.86000000
NE;NORDESTE;2020-09-10 18:00:00;72.59000000
N;NORTE;2020-09-10 18:00:00;74.35000000
SE;SUDESTE;2020-09-10 18:00:00;78.75000000
S;SUL;2020-09-10 18:00:00;78.85000000
NE;NORDESTE;2020-09-10 18:30:00;70.41000000
N;NORTE;2020-09-10 18:30:00;74.76000000
SE;SUDESTE;2020-09-10 18:30:00;80.57000000
S;SUL;2020-09-10 18:30:00;80.67000000
NE;NORDESTE;2020-09-10 19:00:00;56.33000000
N;NORTE;2020-09-10 19:00:00;71.04000000
SE;SUDESTE;2020-09-10 19:00:00;79.39000000
S;SUL;2020-09-10 19:00:00;79.50000000
NE;NORDESTE;2020-09-10 19:30:00;54.70000000
N;NORTE;2020-09-10 19:30:00;70.80000000
SE;SUDESTE;2020-09-10 19:30:00;78.71000000
S;SUL;2020-09-10 19:30:00;78.82000000
NE;NORDESTE;2020-09-10 20:00:00;54.04000000
N;NORTE;2020-09-10 20:00:00;70.79000000
SE;SUDESTE;2020-09-10 20:00:00;78.70000000
S;SUL;2020-09-10 20:00:00;78.81000000
NE;NORDESTE;2020-09-10 20:30:00;53.78000000
N;NORTE;2020-09-10 20:30:00;68.45000000
SE;SUDESTE;2020-09-10 20:30:00;78.69000000
S;SUL;2020-09-10 20:30:00;78.80000000
NE;NORDESTE;2020-09-10 21:00:00;54.02000000
N;NORTE;2020-09-10 21:00:00;68.57000000
SE;SUDESTE;2020-09-10 21:00:00;78.67000000
S;SUL;2020-09-10 21:00:00;78.79000000
NE;NORDESTE;2020-09-10 21:30:00;54.28000000
N;NORTE;2020-09-10 21:30:00;70.07000000
SE;SUDESTE;2020-09-10 21:30:00;75.98000000
S;SUL;2020-09-10 21:30:00;76.09000000
NE;NORDESTE;2020-09-10 22:00:00;54.30000000
N;NORTE;2020-09-10 22:00:00;70.30000000
SE;SUDESTE;2020-09-10 22:00:00;74.22000000
S;SUL;2020-09-10 22:00:00;74.33000000
NE;NORDESTE;2020-09-10 22:30:00;54.29000000
N;NORTE;2020-09-10 22:30:00;70.28000000
SE;SUDESTE;2020-09-10 22:30:00;74.21000000
S;SUL;2020-09-10 22:30:00;74.33000000
NE;NORDESTE;2020-09-10 23:00:00;54.30000000
N;NORTE;2020-09-10 23:00:00;70.27000000
SE;SUDESTE;2020-09-10 23:00:00;72.54000000
S;SUL;2020-09-10 23:00:00;72.66000000
NE;NORDESTE;2020-09-10 23:30:00;53.94000000
N;NORTE;2020-09-10 23:30:00;68.58000000
SE;SUDESTE;2020-09-10 23:30:00;71.09000000
S;SUL;2020-09-10 23:30:00;71.22000000
NE;NORDESTE;2020-09-11 00:00:00;56.37000000
N;NORTE;2020-09-11 00:00:00;69.72000000
SE;SUDESTE;2020-09-11 00:00:00;70.83000000
S;SUL;2020-09-11 00:00:00;70.85000000
NE;NORDESTE;2020-09-11 00:30:00;54.73000000
N;NORTE;2020-09-11 00:30:00;69.46000000
SE;SUDESTE;2020-09-11 00:30:00;70.13000000
S;SUL;2020-09-11 00:30:00;70.21000000
NE;NORDESTE;2020-09-11 01:00:00;53.55000000
N;NORTE;2020-09-11 01:00:00;69.51000000
SE;SUDESTE;2020-09-11 01:00:00;69.35000000
S;SUL;2020-09-11 01:00:00;69.40000000
NE;NORDESTE;2020-09-11 01:30:00;54.62000000
N;NORTE;2020-09-11 01:30:00;69.53000000
SE;SUDESTE;2020-09-11 01:30:00;69.34000000
S;SUL;2020-09-11 01:30:00;69.38000000
NE;NORDESTE;2020-09-11 02:00:00;54.60000000
N;NORTE;2020-09-11 02:00:00;68.48000000
SE;SUDESTE;2020-09-11 02:00:00;69.24000000
S;SUL;2020-09-11 02:00:00;69.30000000
NE;NORDESTE;2020-09-11 02:30:00;54.58000000
N;NORTE;2020-09-11 02:30:00;68.45000000
SE;SUDESTE;2020-09-11 02:30:00;69.21000000
S;SUL;2020-09-11 02:30:00;69.26000000
NE;NORDESTE;2020-09-11 03:00:00;54.43000000
N;NORTE;2020-09-11 03:00:00;67.83000000
SE;SUDESTE;2020-09-11 03:00:00;69.15000000
S;SUL;2020-09-11 03:00:00;69.22000000
NE;NORDESTE;2020-09-11 03:30:00;54.34000000
N;NORTE;2020-09-11 03:30:00;67.58000000
SE;SUDESTE;2020-09-11 03:30:00;69.08000000
S;SUL;2020-09-11 03:30:00;69.15000000
NE;NORDESTE;2020-09-11 04:00:00;54.45000000
N;NORTE;2020-09-11 04:00:00;67.52000000
SE;SUDESTE;2020-09-11 04:00:00;69.17000000
S;SUL;2020-09-11 04:00:00;69.25000000
NE;NORDESTE;2020-09-11 04:30:00;54.36000000
N;NORTE;2020-09-11 04:30:00;67.52000000
SE;SUDESTE;2020-09-11 04:30:00;69.18000000
S;SUL;2020-09-11 04:30:00;69.25000000
NE;NORDESTE;2020-09-11 05:00:00;54.50000000
N;NORTE;2020-09-11 05:00:00;67.50000000
SE;SUDESTE;2020-09-11 05:00:00;69.22000000
S;SUL;2020-09-11 05:00:00;69.29000000
NE;NORDESTE;2020-09-11 05:30:00;54.52000000
N;NORTE;2020-09-11 05:30:00;67.45000000
SE;SUDESTE;2020-09-11 05:30:00;69.30000000
S;SUL;2020-09-11 05:30:00;69.38000000
NE;NORDESTE;2020-09-11 06:00:00;54.40000000
N;NORTE;2020-09-11 06:00:00;67.45000000
SE;SUDESTE;2020-09-11 06:00:00;69.36000000
S;SUL;2020-09-11 06:00:00;69.43000000
NE;NORDESTE;2020-09-11 06:30:00;53.91000000
N;NORTE;2020-09-11 06:30:00;65.74000000
SE;SUDESTE;2020-09-11 06:30:00;69.41000000
S;SUL;2020-09-11 06:30:00;69.51000000
NE;NORDESTE;2020-09-11 07:00:00;53.95000000
N;NORTE;2020-09-11 07:00:00;66.04000000
SE;SUDESTE;2020-09-11 07:00:00;70.03000000
S;SUL;2020-09-11 07:00:00;70.27000000
NE;NORDESTE;2020-09-11 07:30:00;52.52000000
N;NORTE;2020-09-11 07:30:00;66.77000000
SE;SUDESTE;2020-09-11 07:30:00;70.76000000
S;SUL;2020-09-11 07:30:00;70.90000000
NE;NORDESTE;2020-09-11 08:00:00;51.53000000
N;NORTE;2020-09-11 08:00:00;68.52000000
SE;SUDESTE;2020-09-11 08:00:00;72.39000000
S;SUL;2020-09-11 08:00:00;72.51000000
NE;NORDESTE;2020-09-11 08:30:00;51.24000000
N;NORTE;2020-09-11 08:30:00;68.67000000
SE;SUDESTE;2020-09-11 08:30:00;74.44000000
S;SUL;2020-09-11 08:30:00;74.56000000
NE;NORDESTE;2020-09-11 09:00:00;52.65000000
N;NORTE;2020-09-11 09:00:00;68.52000000
SE;SUDESTE;2020-09-11 09:00:00;74.48000000
S;SUL;2020-09-11 09:00:00;74.59000000
NE;NORDESTE;2020-09-11 09:30:00;54.17000000
N;NORTE;2020-09-11 09:30:00;68.63000000
SE;SUDESTE;2020-09-11 09:30:00;74.47000000
S;SUL;2020-09-11 09:30:00;74.58000000
NE;NORDESTE;2020-09-11 10:00:00;55.14000000
N;NORTE;2020-09-11 10:00:00;68.35000000
SE;SUDESTE;2020-09-11 10:00:00;74.47000000
S;SUL;2020-09-11 10:00:00;74.58000000
NE;NORDESTE;2020-09-11 10:30:00;55.10000000
N;NORTE;2020-09-11 10:30:00;68.39000000
SE;SUDESTE;2020-09-11 10:30:00;74.73000000
S;SUL;2020-09-11 10:30:00;74.84000000
NE;NORDESTE;2020-09-11 11:00:00;54.54000000
N;NORTE;2020-09-11 11:00:00;68.51000000
SE;SUDESTE;2020-09-11 11:00:00;74.82000000
S;SUL;2020-09-11 11:00:00;74.93000000
NE;NORDESTE;2020-09-11 11:30:00;54.90000000
N;NORTE;2020-09-11 11:30:00;68.55000000
SE;SUDESTE;2020-09-11 11:30:00;74.45000000
S;SUL;2020-09-11 11:30:00;74.56000000
NE;NORDESTE;2020-09-11 12:00:00;54.52000000
N;NORTE;2020-09-11 12:00:00;69.03000000
SE;SUDESTE;2020-09-11 12:00:00;74.44000000
S;SUL;2020-09-11 12:00:00;74.56000000
NE;NORDESTE;2020-09-11 12:30:00;54.51000000
