id_subsistema;nom_subsistema;din_instante;val_cmo
S;SUL;2025-09-28 21:30:00;298.35
NE;NORDESTE;2025-09-28 22:00:00;212.99
N;NORTE;2025-09-28 22:00:00;319.91
SE;SUDESTE;2025-09-28 22:00:00;296.48
S;SUL;2025-09-28 22:00:00;296.62
NE;NORDESTE;2025-09-28 22:30:00;215.68
N;NORTE;2025-09-28 22:30:00;321.14
SE;SUDESTE;2025-09-28 22:30:00;293.46
S;SUL;2025-09-28 22:30:00;293.61
NE;NORDESTE;2025-09-28 23:00:00;216.01
N;NORTE;2025-09-28 23:00:00;329.81
SE;SUDESTE;2025-09-28 23:00:00;290.7
S;SUL;2025-09-28 23:00:00;290.86
NE;NORDESTE;2025-09-28 23:30:00;216.34
N;NORTE;2025-09-28 23:30:00;329.99
SE;SUDESTE;2025-09-28 23:30:00;289.63
S;SUL;2025-09-28 23:30:00;289.79
NE;NORDESTE;2025-09-29 00:00:00;297.84
N;NORTE;2025-09-29 00:00:00;327.8
SE;SUDESTE;2025-09-29 00:00:00;288.54
S;SUL;2025-09-29 00:00:00;288.07
NE;NORDESTE;2025-09-29 00:30:00;261.33
N;NORTE;2025-09-29 00:30:00;326.86
SE;SUDESTE;2025-09-29 00:30:00;284.35
S;SUL;2025-09-29 00:30:00;284.42
NE;NORDESTE;2025-09-29 01:00:00;264.68
N;NORTE;2025-09-29 01:00:00;327.39
SE;SUDESTE;2025-09-29 01:00:00;280.93
S;SUL;2025-09-29 01:00:00;280.9
NE;NORDESTE;2025-09-29 01:30:00;265.27
N;NORTE;2025-09-29 01:30:00;327.56
SE;SUDESTE;2025-09-29 01:30:00;278.98
S;SUL;2025-09-29 01:30:00;278.93
NE;NORDESTE;2025-09-29 02:00:00;264.27
N;NORTE;2025-09-29 02:00:00;327.55
SE;SUDESTE;2025-09-29 02:00:00;277.95
S;SUL;2025-09-29 02:00:00;277.93
NE;NORDESTE;2025-09-29 02:30:00;260.01
N;NORTE;2025-09-29 02:30:00;320.73
SE;SUDESTE;2025-09-29 02:30:00;275.3
S;SUL;2025-09-29 02:30:00;275.56
NE;NORDESTE;2025-09-29 03:00:00;265.42
N;NORTE;2025-09-29 03:00:00;310.45
SE;SUDESTE;2025-09-29 03:00:00;276.73
S;SUL;2025-09-29 03:00:00;276.93
NE;NORDESTE;2025-09-29 03:30:00;269.5
N;NORTE;2025-09-29 03:30:00;309.5
SE;SUDESTE;2025-09-29 03:30:00;279.58
S;SUL;2025-09-29 03:30:00;279.77
NE;NORDESTE;2025-09-29 04:00:00;274.17
N;NORTE;2025-09-29 04:00:00;307.17
SE;SUDESTE;2025-09-29 04:00:00;282.5
S;SUL;2025-09-29 04:00:00;282.66
NE;NORDESTE;2025-09-29 04:30:00;284.05
N;NORTE;2025-09-29 04:30:00;306.8
SE;SUDESTE;2025-09-29 04:30:00;284.27
S;SUL;2025-09-29 04:30:00;284.42
NE;NORDESTE;2025-09-29 05:00:00;287.47
N;NORTE;2025-09-29 05:00:00;306.19
SE;SUDESTE;2025-09-29 05:00:00;287.39
S;SUL;2025-09-29 05:00:00;287.52
NE;NORDESTE;2025-09-29 05:30:00;289.6
N;NORTE;2025-09-29 05:30:00;293.01
SE;SUDESTE;2025-09-29 05:30:00;289.7
S;SUL;2025-09-29 05:30:00;289.71
NE;NORDESTE;2025-09-29 06:00:00;169.56
N;NORTE;2025-09-29 06:00:00;290.69
SE;SUDESTE;2025-09-29 06:00:00;286.6
S;SUL;2025-09-29 06:00:00;288.38
NE;NORDESTE;2025-09-29 06:30:00;143.02
N;NORTE;2025-09-29 06:30:00;284.13
SE;SUDESTE;2025-09-29 06:30:00;282.29
S;SUL;2025-09-29 06:30:00;284.33
NE;NORDESTE;2025-09-29 07:00:00;13.06
N;NORTE;2025-09-29 07:00:00;277.57
SE;SUDESTE;2025-09-29 07:00:00;258.32
S;SUL;2025-09-29 07:00:00;273.76
NE;NORDESTE;2025-09-29 07:30:00;8.19
N;NORTE;2025-09-29 07:30:00;204.58
SE;SUDESTE;2025-09-29 07:30:00;248.73
S;SUL;2025-09-29 07:30:00;262.26
NE;NORDESTE;2025-09-29 08:00:00;2.94
N;NORTE;2025-09-29 08:00:00;214.92
SE;SUDESTE;2025-09-29 08:00:00;231.73
S;SUL;2025-09-29 08:00:00;250.63
NE;NORDESTE;2025-09-29 08:30:00;2.66
N;NORTE;2025-09-29 08:30:00;158.62
SE;SUDESTE;2025-09-29 08:30:00;171.35
S;SUL;2025-09-29 08:30:00;185.22
NE;NORDESTE;2025-09-29 09:00:00;0.0
N;NORTE;2025-09-29 09:00:00;0.01
SE;SUDESTE;2025-09-29 09:00:00;0.01
S;SUL;2025-09-29 09:00:00;0.01
NE;NORDESTE;2025-09-29 09:30:00;0.0
N;NORTE;2025-09-29 09:30:00;0.01
SE;SUDESTE;2025-09-29 09:30:00;0.01
S;SUL;2025-09-29 09:30:00;0.01
NE;NORDESTE;2025-09-29 10:00:00;0.0
N;NORTE;2025-09-29 10:00:00;0.01
SE;SUDESTE;2025-09-29 10:00:00;0.01
S;SUL;2025-09-29 10:00:00;0.01
NE;NORDESTE;2025-09-29 10:30:00;0.0
N;NORTE;2025-09-29 10:30:00;0.01
SE;SUDESTE;2025-09-29 10:30:00;0.01
S;SUL;2025-09-29 10:30:00;0.01
NE;NORDESTE;2025-09-29 11:00:00;0.0
N;NORTE;2025-09-29 11:00:00;0.01
SE;SUDESTE;2025-09-29 11:00:00;0.01
S;SUL;2025-09-29 11:00:00;0.01
NE;NORDESTE;2025-09-29 11:30:00;0.0
N;NORTE;2025-09-29 11:30:00;0.01
SE;SUDESTE;2025-09-29 11:30:00;0.01
S;SUL;2025-09-29 11:30:00;0.01
NE;NORDESTE;2025-09-29 12:00:00;0.0
N;NORTE;2025-09-29 12:00:00;0.01
SE;SUDESTE;2025-09-29 12:00:00;0.01
S;SUL;2025-09-29 12:00:00;0.01
NE;NORDESTE;2025-09-29 12:30:00;0.09
N;NORTE;2025-09-29 12:30:00;0.1
SE;SUDESTE;2025-09-29 12:30:00;0.09
S;SUL;2025-09-29 12:30:00;0.1
NE;NORDESTE;2025-09-29 13:00:00;261.13
N;NORTE;2025-09-29 13:00:00;260.98
SE;SUDESTE;2025-09-29 13:00:00;260.65
S;SUL;2025-09-29 13:00:00;260.93
NE;NORDESTE;2025-09-29 13:30:00;280.27
N;NORTE;2025-09-29 13:30:00;280.11
SE;SUDESTE;2025-09-29 13:30:00;279.75
S;SUL;2025-09-29 13:30:00;280.04
NE;NORDESTE;2025-09-29 14:00:00;288.46
N;NORTE;2025-09-29 14:00:00;288.29
SE;SUDESTE;2025-09-29 14:00:00;287.92
S;SUL;2025-09-29 14:00:00;288.22
NE;NORDESTE;2025-09-29 14:30:00;290.9
N;NORTE;2025-09-29 14:30:00;290.76
SE;SUDESTE;2025-09-29 14:30:00;290.35
S;SUL;2025-09-29 14:30:00;290.62
NE;NORDESTE;2025-09-29 15:00:00;294.23
N;NORTE;2025-09-29 15:00:00;294.04
SE;SUDESTE;2025-09-29 15:00:00;293.48
S;SUL;2025-09-29 15:00:00;293.68
NE;NORDESTE;2025-09-29 15:30:00;298.24
N;NORTE;2025-09-29 15:30:00;298.03
SE;SUDESTE;2025-09-29 15:30:00;297.87
S;SUL;2025-09-29 15:30:00;295.58
NE;NORDESTE;2025-09-29 16:00:00;303.0
N;NORTE;2025-09-29 16:00:00;303.02
SE;SUDESTE;2025-09-29 16:00:00;303.33
S;SUL;2025-09-29 16:00:00;301.4
NE;NORDESTE;2025-09-29 16:30:00;302.16
N;NORTE;2025-09-29 16:30:00;309.69
SE;SUDESTE;2025-09-29 16:30:00;304.14
S;SUL;2025-09-29 16:30:00;304.02
NE;NORDESTE;2025-09-29 17:00:00;301.33
N;NORTE;2025-09-29 17:00:00;313.99
SE;SUDESTE;2025-09-29 17:00:00;309.34
S;SUL;2025-09-29 17:00:00;309.07
NE;NORDESTE;2025-09-29 17:30:00;297.03
N;NORTE;2025-09-29 17:30:00;319.76
SE;SUDESTE;2025-09-29 17:30:00;311.38
S;SUL;2025-09-29 17:30:00;311.08
NE;NORDESTE;2025-09-29 18:00:00;293.92
N;NORTE;2025-09-29 18:00:00;329.06
SE;SUDESTE;2025-09-29 18:00:00;315.86
S;SUL;2025-09-29 18:00:00;315.47
NE;NORDESTE;2025-09-29 18:30:00;292.65
N;NORTE;2025-09-29 18:30:00;330.51
SE;SUDESTE;2025-09-29 18:30:00;316.25
S;SUL;2025-09-29 18:30:00;315.86
NE;NORDESTE;2025-09-29 19:00:00;289.08
N;NORTE;2025-09-29 19:00:00;330.29
SE;SUDESTE;2025-09-29 19:00:00;321.17
S;SUL;2025-09-29 19:00:00;320.67
NE;NORDESTE;2025-09-29 19:30:00;288.64
N;NORTE;2025-09-29 19:30:00;321.33
SE;SUDESTE;2025-09-29 19:30:00;317.27
S;SUL;2025-09-29 19:30:00;316.88
NE;NORDESTE;2025-09-29 20:00:00;299.09
N;NORTE;2025-09-29 20:00:00;322.2
SE;SUDESTE;2025-09-29 20:00:00;314.73
S;SUL;2025-09-29 20:00:00;314.28
NE;NORDESTE;2025-09-29 20:30:00;303.32
N;NORTE;2025-09-29 20:30:00;331.28
SE;SUDESTE;2025-09-29 20:30:00;314.97
S;SUL;2025-09-29 20:30:00;314.1
NE;NORDESTE;2025-09-29 21:00:00;299.77
N;NORTE;2025-09-29 21:00:00;327.97
SE;SUDESTE;2025-09-29 21:00:00;311.77
S;SUL;2025-09-29 21:00:00;310.99
NE;NORDESTE;2025-09-29 21:30:00;297.57
N;NORTE;2025-09-29 21:30:00;325.6
SE;SUDESTE;2025-09-29 21:30:00;308.39
S;SUL;2025-09-29 21:30:00;307.69
NE;NORDESTE;2025-09-29 22:00:00;316.99
N;NORTE;2025-09-29 22:00:00;335.2
SE;SUDESTE;2025-09-29 22:00:00;301.69
S;SUL;2025-09-29 22:00:00;301.11
NE;NORDESTE;2025-09-29 22:30:00;314.82
N;NORTE;2025-09-29 22:30:00;333.34
SE;SUDESTE;2025-09-29 22:30:00;300.01
S;SUL;2025-09-29 22:30:00;299.43
NE;NORDESTE;2025-09-29 23:00:00;310.88
N;NORTE;2025-09-29 23:00:00;330.34
SE;SUDESTE;2025-09-29 23:00:00;297.08
S;SUL;2025-09-29 23:00:00;296.52
NE;NORDESTE;2025-09-29 23:30:00;302.91
N;NORTE;2025-09-29 23:30:00;325.43
SE;SUDESTE;2025-09-29 23:30:00;295.23
S;SUL;2025-09-29 23:30:00;294.75
NE;NORDESTE;2025-09-30 00:00:00;252.32
N;NORTE;2025-09-30 00:00:00;328.86
SE;SUDESTE;2025-09-30 00:00:00;294.99
S;SUL;2025-09-30 00:00:00;295.24
NE;NORDESTE;2025-09-30 00:30:00;256.35
N;NORTE;2025-09-30 00:30:00;309.92
SE;SUDESTE;2025-09-30 00:30:00;292.97
S;SUL;2025-09-30 00:30:00;293.19
NE;NORDESTE;2025-09-30 01:00:00;228.73
N;NORTE;2025-09-30 01:00:00;308.46
SE;SUDESTE;2025-09-30 01:00:00;290.28
S;SUL;2025-09-30 01:00:00;291.06
NE;NORDESTE;2025-09-30 01:30:00;226.41
N;NORTE;2025-09-30 01:30:00;308.45
SE;SUDESTE;2025-09-30 01:30:00;288.38
S;SUL;2025-09-30 01:30:00;289.23
NE;NORDESTE;2025-09-30 02:00:00;246.04
N;NORTE;2025-09-30 02:00:00;306.47
SE;SUDESTE;2025-09-30 02:00:00;288.3
S;SUL;2025-09-30 02:00:00;288.89
NE;NORDESTE;2025-09-30 02:30:00;247.88
N;NORTE;2025-09-30 02:30:00;306.42
SE;SUDESTE;2025-09-30 02:30:00;287.19
S;SUL;2025-09-30 02:30:00;287.74
NE;NORDESTE;2025-09-30 03:00:00;283.6
N;NORTE;2025-09-30 03:00:00;305.25
SE;SUDESTE;2025-09-30 03:00:00;289.42
S;SUL;2025-09-30 03:00:00;289.5
NE;NORDESTE;2025-09-30 03:30:00;288.07
N;NORTE;2025-09-30 03:30:00;292.86
SE;SUDESTE;2025-09-30 03:30:00;289.37
S;SUL;2025-09-30 03:30:00;289.38
NE;NORDESTE;2025-09-30 04:00:00;290.31
N;NORTE;2025-09-30 04:00:00;290.82
SE;SUDESTE;2025-09-30 04:00:00;290.34
S;SUL;2025-09-30 04:00:00;290.33
NE;NORDESTE;2025-09-30 04:30:00;291.09
N;NORTE;2025-09-30 04:30:00;293.46
SE;SUDESTE;2025-09-30 04:30:00;291.18
S;SUL;2025-09-30 04:30:00;291.19
NE;NORDESTE;2025-09-30 05:00:00;291.96
N;NORTE;2025-09-30 05:00:00;295.07
SE;SUDESTE;2025-09-30 05:00:00;292.07
S;SUL;2025-09-30 05:00:00;292.08
NE;NORDESTE;2025-09-30 05:30:00;290.88
N;NORTE;2025-09-30 05:30:00;292.96
SE;SUDESTE;2025-09-30 05:30:00;292.9
S;SUL;2025-09-30 05:30:00;292.92
NE;NORDESTE;2025-09-30 06:00:00;140.87
N;NORTE;2025-09-30 06:00:00;275.48
SE;SUDESTE;2025-09-30 06:00:00;291.02
S;SUL;2025-09-30 06:00:00;292.73
NE;NORDESTE;2025-09-30 06:30:00;47.54
N;NORTE;2025-09-30 06:30:00;185.09
SE;SUDESTE;2025-09-30 06:30:00;290.61
S;SUL;2025-09-30 06:30:00;291.77
NE;NORDESTE;2025-09-30 07:00:00;1.5
N;NORTE;2025-09-30 07:00:00;211.45
SE;SUDESTE;2025-09-30 07:00:00;271.59
S;SUL;2025-09-30 07:00:00;286.67
NE;NORDESTE;2025-09-30 07:30:00;0.01
N;NORTE;2025-09-30 07:30:00;207.0
SE;SUDESTE;2025-09-30 07:30:00;267.51
S;SUL;2025-09-30 07:30:00;283.59
NE;NORDESTE;2025-09-30 08:00:00;6.64
N;NORTE;2025-09-30 08:00:00;206.87
SE;SUDESTE;2025-09-30 08:00:00;267.84
S;SUL;2025-09-30 08:00:00;282.21
NE;NORDESTE;2025-09-30 08:30:00;5.69
N;NORTE;2025-09-30 08:30:00;204.91
SE;SUDESTE;2025-09-30 08:30:00;261.85
S;SUL;2025-09-30 08:30:00;276.39
NE;NORDESTE;2025-09-30 09:00:00;2.58
N;NORTE;2025-09-30 09:00:00;196.94
SE;SUDESTE;2025-09-30 09:00:00;237.46
S;SUL;2025-09-30 09:00:00;255.47
NE;NORDESTE;2025-09-30 09:30:00;2.67
N;NORTE;2025-09-30 09:30:00;195.06
SE;SUDESTE;2025-09-30 09:30:00;234.65
S;SUL;2025-09-30 09:30:00;252.37
NE;NORDESTE;2025-09-30 10:00:00;3.23
N;NORTE;2025-09-30 10:00:00;193.96
SE;SUDESTE;2025-09-30 10:00:00;233.82
S;SUL;2025-09-30 10:00:00;251.95
NE;NORDESTE;2025-09-30 10:30:00;3.49
N;NORTE;2025-09-30 10:30:00;194.76
SE;SUDESTE;2025-09-30 10:30:00;233.47
S;SUL;2025-09-30 10:30:00;251.52
NE;NORDESTE;2025-09-30 11:00:00;4.97
N;NORTE;2025-09-30 11:00:00;196.38
SE;SUDESTE;2025-09-30 11:00:00;234.13
S;SUL;2025-09-30 11:00:00;252.08
NE;NORDESTE;2025-09-30 11:30:00;8.73
N;NORTE;2025-09-30 11:30:00;195.22
SE;SUDESTE;2025-09-30 11:30:00;228.73
S;SUL;2025-09-30 11:30:00;246.01
NE;NORDESTE;2025-09-30 12:00:00;11.43
N;NORTE;2025-09-30 12:00:00;162.3
SE;SUDESTE;2025-09-30 12:00:00;162.23
S;SUL;2025-09-30 12:00:00;175.69
NE;NORDESTE;2025-09-30 12:30:00;14.68
N;NORTE;2025-09-30 12:30:00;176.9
SE;SUDESTE;2025-09-30 12:30:00;160.78
S;SUL;2025-09-30 12:30:00;175.06
NE;NORDESTE;2025-09-30 13:00:00;192.83
N;NORTE;2025-09-30 13:00:00;271.1
SE;SUDESTE;2025-09-30 13:00:00;263.14
S;SUL;2025-09-30 13:00:00;270.21
NE;NORDESTE;2025-09-30 13:30:00;280.16
N;NORTE;2025-09-30 13:30:00;280.06
SE;SUDESTE;2025-09-30 13:30:00;279.76
S;SUL;2025-09-30 13:30:00;280.05
NE;NORDESTE;2025-09-30 14:00:00;290.66
N;NORTE;2025-09-30 14:00:00;290.55
SE;SUDESTE;2025-09-30 14:00:00;290.23
S;SUL;2025-09-30 14:00:00;290.53
NE;NORDESTE;2025-09-30 14:30:00;292.49
N;NORTE;2025-09-30 14:30:00;292.34
SE;SUDESTE;2025-09-30 14:30:00;291.97
S;SUL;2025-09-30 14:30:00;292.28
NE;NORDESTE;2025-09-30 15:00:00;294.09
N;NORTE;2025-09-30 15:00:00;293.98
SE;SUDESTE;2025-09-30 15:00:00;293.7
S;SUL;2025-09-30 15:00:00;293.96
NE;NORDESTE;2025-09-30 15:30:00;295.88
N;NORTE;2025-09-30 15:30:00;302.35
SE;SUDESTE;2025-09-30 15:30:00;300.49
S;SUL;2025-09-30 15:30:00;300.73
NE;NORDESTE;2025-09-30 16:00:00;303.99
N;NORTE;2025-09-30 16:00:00;304.0
SE;SUDESTE;2025-09-30 16:00:00;304.02
S;SUL;2025-09-30 16:00:00;303.99
NE;NORDESTE;2025-09-30 16:30:00;272.48
N;NORTE;2025-09-30 16:30:00;317.51
SE;SUDESTE;2025-09-30 16:30:00;312.22
S;SUL;2025-09-30 16:30:00;312.06
NE;NORDESTE;2025-09-30 17:00:00;268.81
N;NORTE;2025-09-30 17:00:00;319.36
SE;SUDESTE;2025-09-30 17:00:00;313.37
S;SUL;2025-09-30 17:00:00;313.18
NE;NORDESTE;2025-09-30 17:30:00;270.18
N;NORTE;2025-09-30 17:30:00;324.92
SE;SUDESTE;2025-09-30 17:30:00;318.41
S;SUL;2025-09-30 17:30:00;318.1
NE;NORDESTE;2025-09-30 18:00:00;271.52
N;NORTE;2025-09-30 18:00:00;326.75
SE;SUDESTE;2025-09-30 18:00:00;320.21
S;SUL;2025-09-30 18:00:00;319.86
NE;NORDESTE;2025-09-30 18:30:00;272.39
N;NORTE;2025-09-30 18:30:00;327.51
SE;SUDESTE;2025-09-30 18:30:00;320.95
S;SUL;2025-09-30 18:30:00;321.14
NE;NORDESTE;2025-09-30 19:00:00;268.48
N;NORTE;2025-09-30 19:00:00;329.52
SE;SUDESTE;2025-09-30 19:00:00;320.98
S;SUL;2025-09-30 19:00:00;321.29
NE;NORDESTE;2025-09-30 19:30:00;260.74
N;NORTE;2025-09-30 19:30:00;332.78
SE;SUDESTE;2025-09-30 19:30:00;320.66
S;SUL;2025-09-30 19:30:00;320.93
NE;NORDESTE;2025-09-30 20:00:00;229.79
N;NORTE;2025-09-30 20:00:00;324.04
SE;SUDESTE;2025-09-30 20:00:00;320.44
S;SUL;2025-09-30 20:00:00;320.84
NE;NORDESTE;2025-09-30 20:30:00;227.07
N;NORTE;2025-09-30 20:30:00;325.44
SE;SUDESTE;2025-09-30 20:30:00;319.76
S;SUL;2025-09-30 20:30:00;319.59
NE;NORDESTE;2025-09-30 21:00:00;236.94
N;NORTE;2025-09-30 21:00:00;326.09
SE;SUDESTE;2025-09-30 21:00:00;316.61
S;SUL;2025-09-30 21:00:00;316.29
NE;NORDESTE;2025-09-30 21:30:00;237.96
N;NORTE;2025-09-30 21:30:00;325.06
SE;SUDESTE;2025-09-30 21:30:00;313.99
S;SUL;2025-09-30 21:30:00;313.74
NE;NORDESTE;2025-09-30 22:00:00;241.14
N;NORTE;2025-09-30 22:00:00;329.99
SE;SUDESTE;2025-09-30 22:00:00;312.72
S;SUL;2025-09-30 22:00:00;312.5
NE;NORDESTE;2025-09-30 22:30:00;238.63
N;NORTE;2025-09-30 22:30:00;325.1
SE;SUDESTE;2025-09-30 22:30:00;314.29
S;SUL;2025-09-30 22:30:00;309.07
NE;NORDESTE;2025-09-30 23:00:00;233.72
N;NORTE;2025-09-30 23:00:00;318.87
SE;SUDESTE;2025-09-30 23:00:00;303.61
S;SUL;2025-09-30 23:00:00;303.04
NE;NORDESTE;2025-09-30 23:30:00;251.69
N;NORTE;2025-09-30 23:30:00;316.37
SE;SUDESTE;2025-09-30 23:30:00;300.56
S;SUL;2025-09-30 23:30:00;300.61
NE;NORDESTE;2025-10-01 00:00:00;249.79
N;NORTE;2025-10-01 00:00:00;313.9
SE;SUDESTE;2025-10-01 00:00:00;297.82
S;SUL;2025-10-01 00:00:00;296.34
NE;NORDESTE;2025-10-01 00:30:00;249.68
N;NORTE;2025-10-01 00:30:00;319.62
SE;SUDESTE;2025-10-01 00:30:00;295.53
S;SUL;2025-10-01 00:30:00;294.73
NE;NORDESTE;2025-10-01 01:00:00;264.31
N;NORTE;2025-10-01 01:00:00;312.62
SE;SUDESTE;2025-10-01 01:00:00;292.55
S;SUL;2025-10-01 01:00:00;292.62
NE;NORDESTE;2025-10-01 01:30:00;261.51
N;NORTE;2025-10-01 01:30:00;309.15
SE;SUDESTE;2025-10-01 01:30:00;291.59
S;SUL;2025-10-01 01:30:00;292.02
NE;NORDESTE;2025-10-01 02:00:00;287.02
N;NORTE;2025-10-01 02:00:00;308.42
SE;SUDESTE;2025-10-01 02:00:00;291.67
S;SUL;2025-10-01 02:00:00;291.73
NE;NORDESTE;2025-10-01 02:30:00;291.72
N;NORTE;2025-10-01 02:30:00;296.12
SE;SUDESTE;2025-10-01 02:30:00;291.73
S;SUL;2025-10-01 02:30:00;291.72
NE;NORDESTE;2025-10-01 03:00:00;291.84
N;NORTE;2025-10-01 03:00:00;296.14
SE;SUDESTE;2025-10-01 03:00:00;291.84
S;SUL;2025-10-01 03:00:00;291.83
NE;NORDESTE;2025-10-01 03:30:00;291.86
N;NORTE;2025-10-01 03:30:00;296.1
SE;SUDESTE;2025-10-01 03:30:00;291.86
S;SUL;2025-10-01 03:30:00;291.85
NE;NORDESTE;2025-10-01 04:00:00;292.09
N;NORTE;2025-10-01 04:00:00;296.28
SE;SUDESTE;2025-10-01 04:00:00;292.09
S;SUL;2025-10-01 04:00:00;292.08
NE;NORDESTE;2025-10-01 04:30:00;292.08
N;NORTE;2025-10-01 04:30:00;292.09
SE;SUDESTE;2025-10-01 04:30:00;292.08
S;SUL;2025-10-01 04:30:00;292.08
NE;NORDESTE;2025-10-01 05:00:00;290.38
N;NORTE;2025-10-01 05:00:00;304.15
SE;SUDESTE;2025-10-01 05:00:00;292.36
S;SUL;2025-10-01 05:00:00;292.46
NE;NORDESTE;2025-10-01 05:30:00;276.72
N;NORTE;2025-10-01 05:30:00;294.02
SE;SUDESTE;2025-10-01 05:30:00;293.53
S;SUL;2025-10-01 05:30:00;293.59
NE;NORDESTE;2025-10-01 06:00:00;166.23
N;NORTE;2025-10-01 06:00:00;293.92
SE;SUDESTE;2025-10-01 06:00:00;290.59
S;SUL;2025-10-01 06:00:00;292.5
NE;NORDESTE;2025-10-01 06:30:00;137.53
N;NORTE;2025-10-01 06:30:00;290.23
SE;SUDESTE;2025-10-01 06:30:00;289.43
S;SUL;2025-10-01 06:30:00;291.6
NE;NORDESTE;2025-10-01 07:00:00;6.83
N;NORTE;2025-10-01 07:00:00;285.33
SE;SUDESTE;2025-10-01 07:00:00;274.42
S;SUL;2025-10-01 07:00:00;287.25
NE;NORDESTE;2025-10-01 07:30:00;4.67
N;NORTE;2025-10-01 07:30:00;220.88
SE;SUDESTE;2025-10-01 07:30:00;270.3
S;SUL;2025-10-01 07:30:00;282.0
NE;NORDESTE;2025-10-01 08:00:00;2.15
N;NORTE;2025-10-01 08:00:00;230.69
SE;SUDESTE;2025-10-01 08:00:00;264.69
S;SUL;2025-10-01 08:00:00;279.02
NE;NORDESTE;2025-10-01 08:30:00;2.24
N;NORTE;2025-10-01 08:30:00;220.67
SE;SUDESTE;2025-10-01 08:30:00;252.73
S;SUL;2025-10-01 08:30:00;266.49
NE;NORDESTE;2025-10-01 09:00:00;3.48
N;NORTE;2025-10-01 09:00:00;208.0
SE;SUDESTE;2025-10-01 09:00:00;226.47
S;SUL;2025-10-01 09:00:00;244.98
NE;NORDESTE;2025-10-01 09:30:00;3.32
N;NORTE;2025-10-01 09:30:00;165.13
SE;SUDESTE;2025-10-01 09:30:00;179.55
S;SUL;2025-10-01 09:30:00;193.81
NE;NORDESTE;2025-10-01 10:00:00;3.01
N;NORTE;2025-10-01 10:00:00;125.79
SE;SUDESTE;2025-10-01 10:00:00;137.47
S;SUL;2025-10-01 10:00:00;148.54
NE;NORDESTE;2025-10-01 10:30:00;3.0
N;NORTE;2025-10-01 10:30:00;125.45
SE;SUDESTE;2025-10-01 10:30:00;137.13
S;SUL;2025-10-01 10:30:00;148.12
NE;NORDESTE;2025-10-01 11:00:00;4.23
N;NORTE;2025-10-01 11:00:00;145.1
SE;SUDESTE;2025-10-01 11:00:00;159.31
S;SUL;2025-10-01 11:00:00;171.84
NE;NORDESTE;2025-10-01 11:30:00;7.74
N;NORTE;2025-10-01 11:30:00;122.2
SE;SUDESTE;2025-10-01 11:30:00;137.95
S;SUL;2025-10-01 11:30:00;147.81
NE;NORDESTE;2025-10-01 12:00:00;0.08
N;NORTE;2025-10-01 12:00:00;0.81
SE;SUDESTE;2025-10-01 12:00:00;0.74
S;SUL;2025-10-01 12:00:00;0.81
NE;NORDESTE;2025-10-01 12:30:00;0.8
N;NORTE;2025-10-01 12:30:00;0.81
SE;SUDESTE;2025-10-01 12:30:00;0.81
S;SUL;2025-10-01 12:30:00;0.81
NE;NORDESTE;2025-10-01 13:00:00;219.79
N;NORTE;2025-10-01 13:00:00;219.8
SE;SUDESTE;2025-10-01 13:00:00;219.8
S;SUL;2025-10-01 13:00:00;219.8
NE;NORDESTE;2025-10-01 13:30:00;279.07
N;NORTE;2025-10-01 13:30:00;278.96
SE;SUDESTE;2025-10-01 13:30:00;278.67
S;SUL;2025-10-01 13:30:00;278.94
NE;NORDESTE;2025-10-01 14:00:00;290.82
N;NORTE;2025-10-01 14:00:00;290.7
SE;SUDESTE;2025-10-01 14:00:00;290.4
S;SUL;2025-10-01 14:00:00;290.67
NE;NORDESTE;2025-10-01 14:30:00;291.92
N;NORTE;2025-10-01 14:30:00;296.04
SE;SUDESTE;2025-10-01 14:30:00;291.49
S;SUL;2025-10-01 14:30:00;291.77
NE;NORDESTE;2025-10-01 15:00:00;296.32
N;NORTE;2025-10-01 15:00:00;300.45
SE;SUDESTE;2025-10-01 15:00:00;296.53
S;SUL;2025-10-01 15:00:00;292.6
NE;NORDESTE;2025-10-01 15:30:00;300.44
N;NORTE;2025-10-01 15:30:00;304.54
SE;SUDESTE;2025-10-01 15:30:00;301.16
S;SUL;2025-10-01 15:30:00;293.81
NE;NORDESTE;2025-10-01 16:00:00;302.21
N;NORTE;2025-10-01 16:00:00;309.28
SE;SUDESTE;2025-10-01 16:00:00;305.62
S;SUL;2025-10-01 16:00:00;300.32
NE;NORDESTE;2025-10-01 16:30:00;280.77
N;NORTE;2025-10-01 16:30:00;322.22
SE;SUDESTE;2025-10-01 16:30:00;312.6
S;SUL;2025-10-01 16:30:00;310.05
NE;NORDESTE;2025-10-01 17:00:00;278.59
N;NORTE;2025-10-01 17:00:00;334.52
SE;SUDESTE;2025-10-01 17:00:00;315.55
S;SUL;2025-10-01 17:00:00;315.36
NE;NORDESTE;2025-10-01 17:30:00;279.23
N;NORTE;2025-10-01 17:30:00;336.3
SE;SUDESTE;2025-10-01 17:30:00;319.27
S;SUL;2025-10-01 17:30:00;318.99
NE;NORDESTE;2025-10-01 18:00:00;277.45
N;NORTE;2025-10-01 18:00:00;334.72
SE;SUDESTE;2025-10-01 18:00:00;320.05
S;SUL;2025-10-01 18:00:00;320.34
NE;NORDESTE;2025-10-01 18:30:00;276.49
N;NORTE;2025-10-01 18:30:00;335.14
SE;SUDESTE;2025-10-01 18:30:00;324.98
S;SUL;2025-10-01 18:30:00;325.34
