id_subsistema;nom_subsistema;din_instante;val_cmo
N;NORTE;2021-12-03 04:30:00;45.29000000
SE;SUDESTE;2021-12-03 04:30:00;45.50000000
S;SUL;2021-12-03 04:30:00;45.50000000
NE;NORDESTE;2021-12-03 05:00:00;45.24000000
N;NORTE;2021-12-03 05:00:00;45.04000000
SE;SUDESTE;2021-12-03 05:00:00;45.24000000
S;SUL;2021-12-03 05:00:00;45.24000000
NE;NORDESTE;2021-12-03 05:30:00;44.90000000
N;NORTE;2021-12-03 05:30:00;44.70000000
SE;SUDESTE;2021-12-03 05:30:00;44.90000000
S;SUL;2021-12-03 05:30:00;44.89000000
NE;NORDESTE;2021-12-03 06:00:00;45.48000000
N;NORTE;2021-12-03 06:00:00;45.28000000
SE;SUDESTE;2021-12-03 06:00:00;45.48000000
S;SUL;2021-12-03 06:00:00;45.48000000
NE;NORDESTE;2021-12-03 06:30:00;45.48000000
N;NORTE;2021-12-03 06:30:00;45.26000000
SE;SUDESTE;2021-12-03 06:30:00;45.48000000
S;SUL;2021-12-03 06:30:00;45.47000000
NE;NORDESTE;2021-12-03 07:00:00;45.47000000
N;NORTE;2021-12-03 07:00:00;45.26000000
SE;SUDESTE;2021-12-03 07:00:00;45.47000000
S;SUL;2021-12-03 07:00:00;45.61000000
NE;NORDESTE;2021-12-03 07:30:00;46.94000000
N;NORTE;2021-12-03 07:30:00;46.68000000
SE;SUDESTE;2021-12-03 07:30:00;46.94000000
S;SUL;2021-12-03 07:30:00;47.08000000
NE;NORDESTE;2021-12-03 08:00:00;47.75000000
N;NORTE;2021-12-03 08:00:00;47.75000000
SE;SUDESTE;2021-12-03 08:00:00;47.75000000
S;SUL;2021-12-03 08:00:00;47.88000000
NE;NORDESTE;2021-12-03 08:30:00;47.62000000
N;NORTE;2021-12-03 08:30:00;47.62000000
SE;SUDESTE;2021-12-03 08:30:00;47.62000000
S;SUL;2021-12-03 08:30:00;47.74000000
NE;NORDESTE;2021-12-03 09:00:00;47.91000000
N;NORTE;2021-12-03 09:00:00;47.91000000
SE;SUDESTE;2021-12-03 09:00:00;47.91000000
S;SUL;2021-12-03 09:00:00;48.03000000
NE;NORDESTE;2021-12-03 09:30:00;47.92000000
N;NORTE;2021-12-03 09:30:00;47.92000000
SE;SUDESTE;2021-12-03 09:30:00;47.92000000
S;SUL;2021-12-03 09:30:00;48.04000000
NE;NORDESTE;2021-12-03 10:00:00;48.35000000
N;NORTE;2021-12-03 10:00:00;48.35000000
SE;SUDESTE;2021-12-03 10:00:00;48.35000000
S;SUL;2021-12-03 10:00:00;48.48000000
NE;NORDESTE;2021-12-03 10:30:00;47.74000000
N;NORTE;2021-12-03 10:30:00;47.74000000
SE;SUDESTE;2021-12-03 10:30:00;47.74000000
S;SUL;2021-12-03 10:30:00;47.86000000
NE;NORDESTE;2021-12-03 11:00:00;47.58000000
N;NORTE;2021-12-03 11:00:00;47.58000000
SE;SUDESTE;2021-12-03 11:00:00;47.58000000
S;SUL;2021-12-03 11:00:00;47.70000000
NE;NORDESTE;2021-12-03 11:30:00;47.74000000
N;NORTE;2021-12-03 11:30:00;47.74000000
SE;SUDESTE;2021-12-03 11:30:00;47.74000000
S;SUL;2021-12-03 11:30:00;47.86000000
NE;NORDESTE;2021-12-03 12:00:00;47.36000000
N;NORTE;2021-12-03 12:00:00;47.36000000
SE;SUDESTE;2021-12-03 12:00:00;47.36000000
S;SUL;2021-12-03 12:00:00;47.49000000
NE;NORDESTE;2021-12-03 12:30:00;47.36000000
N;NORTE;2021-12-03 12:30:00;47.36000000
SE;SUDESTE;2021-12-03 12:30:00;47.36000000
S;SUL;2021-12-03 12:30:00;47.50000000
NE;NORDESTE;2021-12-03 13:00:00;47.15000000
N;NORTE;2021-12-03 13:00:00;47.15000000
SE;SUDESTE;2021-12-03 13:00:00;47.15000000
S;SUL;2021-12-03 13:00:00;47.28000000
NE;NORDESTE;2021-12-03 13:30:00;47.46000000
N;NORTE;2021-12-03 13:30:00;47.46000000
SE;SUDESTE;2021-12-03 13:30:00;47.46000000
S;SUL;2021-12-03 13:30:00;47.58000000
NE;NORDESTE;2021-12-03 14:00:00;47.53000000
N;NORTE;2021-12-03 14:00:00;47.53000000
SE;SUDESTE;2021-12-03 14:00:00;47.54000000
S;SUL;2021-12-03 14:00:00;47.65000000
NE;NORDESTE;2021-12-03 14:30:00;47.47000000
N;NORTE;2021-12-03 14:30:00;47.47000000
SE;SUDESTE;2021-12-03 14:30:00;47.48000000
S;SUL;2021-12-03 14:30:00;47.60000000
NE;NORDESTE;2021-12-03 15:00:00;48.11000000
N;NORTE;2021-12-03 15:00:00;48.11000000
SE;SUDESTE;2021-12-03 15:00:00;48.11000000
S;SUL;2021-12-03 15:00:00;48.23000000
NE;NORDESTE;2021-12-03 15:30:00;48.32000000
N;NORTE;2021-12-03 15:30:00;48.32000000
SE;SUDESTE;2021-12-03 15:30:00;48.32000000
S;SUL;2021-12-03 15:30:00;48.44000000
NE;NORDESTE;2021-12-03 16:00:00;48.09000000
N;NORTE;2021-12-03 16:00:00;48.09000000
SE;SUDESTE;2021-12-03 16:00:00;48.09000000
S;SUL;2021-12-03 16:00:00;48.21000000
NE;NORDESTE;2021-12-03 16:30:00;48.36000000
N;NORTE;2021-12-03 16:30:00;48.36000000
SE;SUDESTE;2021-12-03 16:30:00;48.36000000
S;SUL;2021-12-03 16:30:00;48.48000000
NE;NORDESTE;2021-12-03 17:00:00;47.61000000
N;NORTE;2021-12-03 17:00:00;47.61000000
SE;SUDESTE;2021-12-03 17:00:00;47.61000000
S;SUL;2021-12-03 17:00:00;47.73000000
NE;NORDESTE;2021-12-03 17:30:00;47.64000000
N;NORTE;2021-12-03 17:30:00;47.64000000
SE;SUDESTE;2021-12-03 17:30:00;47.64000000
S;SUL;2021-12-03 17:30:00;47.76000000
NE;NORDESTE;2021-12-03 18:00:00;47.38000000
N;NORTE;2021-12-03 18:00:00;47.38000000
SE;SUDESTE;2021-12-03 18:00:00;46.72000000
S;SUL;2021-12-03 18:00:00;47.51000000
NE;NORDESTE;2021-12-03 18:30:00;48.03000000
N;NORTE;2021-12-03 18:30:00;48.02000000
SE;SUDESTE;2021-12-03 18:30:00;47.41000000
S;SUL;2021-12-03 18:30:00;48.15000000
NE;NORDESTE;2021-12-03 19:00:00;48.03000000
N;NORTE;2021-12-03 19:00:00;48.03000000
SE;SUDESTE;2021-12-03 19:00:00;47.44000000
S;SUL;2021-12-03 19:00:00;48.15000000
NE;NORDESTE;2021-12-03 19:30:00;48.28000000
N;NORTE;2021-12-03 19:30:00;48.28000000
SE;SUDESTE;2021-12-03 19:30:00;47.67000000
S;SUL;2021-12-03 19:30:00;48.40000000
NE;NORDESTE;2021-12-03 20:00:00;48.15000000
N;NORTE;2021-12-03 20:00:00;48.15000000
SE;SUDESTE;2021-12-03 20:00:00;47.53000000
S;SUL;2021-12-03 20:00:00;48.27000000
NE;NORDESTE;2021-12-03 20:30:00;48.12000000
N;NORTE;2021-12-03 20:30:00;48.12000000
SE;SUDESTE;2021-12-03 20:30:00;47.49000000
S;SUL;2021-12-03 20:30:00;48.25000000
NE;NORDESTE;2021-12-03 21:00:00;48.16000000
N;NORTE;2021-12-03 21:00:00;48.16000000
SE;SUDESTE;2021-12-03 21:00:00;47.52000000
S;SUL;2021-12-03 21:00:00;48.29000000
NE;NORDESTE;2021-12-03 21:30:00;48.20000000
N;NORTE;2021-12-03 21:30:00;48.20000000
SE;SUDESTE;2021-12-03 21:30:00;47.49000000
S;SUL;2021-12-03 21:30:00;48.33000000
NE;NORDESTE;2021-12-03 22:00:00;47.28000000
N;NORTE;2021-12-03 22:00:00;47.28000000
SE;SUDESTE;2021-12-03 22:00:00;46.61000000
S;SUL;2021-12-03 22:00:00;47.40000000
NE;NORDESTE;2021-12-03 22:30:00;45.10000000
N;NORTE;2021-12-03 22:30:00;45.10000000
SE;SUDESTE;2021-12-03 22:30:00;44.44000000
S;SUL;2021-12-03 22:30:00;45.23000000
NE;NORDESTE;2021-12-03 23:00:00;43.51000000
N;NORTE;2021-12-03 23:00:00;43.51000000
SE;SUDESTE;2021-12-03 23:00:00;42.85000000
S;SUL;2021-12-03 23:00:00;43.65000000
NE;NORDESTE;2021-12-03 23:30:00;42.12000000
N;NORTE;2021-12-03 23:30:00;42.12000000
SE;SUDESTE;2021-12-03 23:30:00;41.48000000
S;SUL;2021-12-03 23:30:00;42.26000000
NE;NORDESTE;2021-12-04 00:00:00;71.83000000
N;NORTE;2021-12-04 00:00:00;71.83000000
SE;SUDESTE;2021-12-04 00:00:00;71.83000000
S;SUL;2021-12-04 00:00:00;71.82000000
NE;NORDESTE;2021-12-04 00:30:00;61.50000000
N;NORTE;2021-12-04 00:30:00;61.50000000
SE;SUDESTE;2021-12-04 00:30:00;61.50000000
S;SUL;2021-12-04 00:30:00;61.50000000
NE;NORDESTE;2021-12-04 01:00:00;59.18000000
N;NORTE;2021-12-04 01:00:00;59.18000000
SE;SUDESTE;2021-12-04 01:00:00;59.18000000
S;SUL;2021-12-04 01:00:00;59.18000000
NE;NORDESTE;2021-12-04 01:30:00;58.49000000
N;NORTE;2021-12-04 01:30:00;58.49000000
SE;SUDESTE;2021-12-04 01:30:00;58.49000000
S;SUL;2021-12-04 01:30:00;58.49000000
NE;NORDESTE;2021-12-04 02:00:00;58.49000000
N;NORTE;2021-12-04 02:00:00;58.49000000
SE;SUDESTE;2021-12-04 02:00:00;58.49000000
S;SUL;2021-12-04 02:00:00;58.49000000
NE;NORDESTE;2021-12-04 02:30:00;58.46000000
N;NORTE;2021-12-04 02:30:00;58.46000000
SE;SUDESTE;2021-12-04 02:30:00;58.46000000
S;SUL;2021-12-04 02:30:00;58.46000000
NE;NORDESTE;2021-12-04 03:00:00;58.45000000
N;NORTE;2021-12-04 03:00:00;58.45000000
SE;SUDESTE;2021-12-04 03:00:00;58.45000000
S;SUL;2021-12-04 03:00:00;58.45000000
NE;NORDESTE;2021-12-04 03:30:00;57.87000000
N;NORTE;2021-12-04 03:30:00;57.87000000
SE;SUDESTE;2021-12-04 03:30:00;57.87000000
S;SUL;2021-12-04 03:30:00;57.87000000
NE;NORDESTE;2021-12-04 04:00:00;58.31000000
N;NORTE;2021-12-04 04:00:00;58.31000000
SE;SUDESTE;2021-12-04 04:00:00;58.31000000
S;SUL;2021-12-04 04:00:00;58.31000000
NE;NORDESTE;2021-12-04 04:30:00;57.87000000
N;NORTE;2021-12-04 04:30:00;57.87000000
SE;SUDESTE;2021-12-04 04:30:00;57.87000000
S;SUL;2021-12-04 04:30:00;57.87000000
NE;NORDESTE;2021-12-04 05:00:00;57.87000000
N;NORTE;2021-12-04 05:00:00;57.87000000
SE;SUDESTE;2021-12-04 05:00:00;57.87000000
S;SUL;2021-12-04 05:00:00;57.87000000
NE;NORDESTE;2021-12-04 05:30:00;57.48000000
N;NORTE;2021-12-04 05:30:00;57.48000000
SE;SUDESTE;2021-12-04 05:30:00;57.48000000
S;SUL;2021-12-04 05:30:00;57.48000000
NE;NORDESTE;2021-12-04 06:00:00;57.40000000
N;NORTE;2021-12-04 06:00:00;57.40000000
SE;SUDESTE;2021-12-04 06:00:00;57.40000000
S;SUL;2021-12-04 06:00:00;57.40000000
NE;NORDESTE;2021-12-04 06:30:00;57.09000000
N;NORTE;2021-12-04 06:30:00;57.09000000
SE;SUDESTE;2021-12-04 06:30:00;56.10000000
S;SUL;2021-12-04 06:30:00;57.09000000
NE;NORDESTE;2021-12-04 07:00:00;56.93000000
N;NORTE;2021-12-04 07:00:00;56.93000000
SE;SUDESTE;2021-12-04 07:00:00;56.01000000
S;SUL;2021-12-04 07:00:00;57.09000000
NE;NORDESTE;2021-12-04 07:30:00;56.99000000
N;NORTE;2021-12-04 07:30:00;56.99000000
SE;SUDESTE;2021-12-04 07:30:00;56.10000000
S;SUL;2021-12-04 07:30:00;57.14000000
NE;NORDESTE;2021-12-04 08:00:00;57.41000000
N;NORTE;2021-12-04 08:00:00;57.41000000
SE;SUDESTE;2021-12-04 08:00:00;56.52000000
S;SUL;2021-12-04 08:00:00;57.55000000
NE;NORDESTE;2021-12-04 08:30:00;57.68000000
N;NORTE;2021-12-04 08:30:00;57.68000000
SE;SUDESTE;2021-12-04 08:30:00;56.79000000
S;SUL;2021-12-04 08:30:00;57.83000000
NE;NORDESTE;2021-12-04 09:00:00;57.87000000
N;NORTE;2021-12-04 09:00:00;57.87000000
SE;SUDESTE;2021-12-04 09:00:00;56.97000000
S;SUL;2021-12-04 09:00:00;58.01000000
NE;NORDESTE;2021-12-04 09:30:00;58.10000000
N;NORTE;2021-12-04 09:30:00;58.10000000
SE;SUDESTE;2021-12-04 09:30:00;57.20000000
S;SUL;2021-12-04 09:30:00;58.25000000
NE;NORDESTE;2021-12-04 10:00:00;58.31000000
N;NORTE;2021-12-04 10:00:00;58.31000000
SE;SUDESTE;2021-12-04 10:00:00;57.41000000
S;SUL;2021-12-04 10:00:00;58.45000000
NE;NORDESTE;2021-12-04 10:30:00;58.33000000
N;NORTE;2021-12-04 10:30:00;58.33000000
SE;SUDESTE;2021-12-04 10:30:00;57.43000000
S;SUL;2021-12-04 10:30:00;58.47000000
NE;NORDESTE;2021-12-04 11:00:00;58.33000000
N;NORTE;2021-12-04 11:00:00;58.33000000
SE;SUDESTE;2021-12-04 11:00:00;57.42000000
S;SUL;2021-12-04 11:00:00;58.47000000
NE;NORDESTE;2021-12-04 11:30:00;58.18000000
N;NORTE;2021-12-04 11:30:00;58.18000000
SE;SUDESTE;2021-12-04 11:30:00;57.27000000
S;SUL;2021-12-04 11:30:00;58.32000000
NE;NORDESTE;2021-12-04 12:00:00;58.00000000
N;NORTE;2021-12-04 12:00:00;58.00000000
SE;SUDESTE;2021-12-04 12:00:00;57.10000000
S;SUL;2021-12-04 12:00:00;58.15000000
NE;NORDESTE;2021-12-04 12:30:00;57.88000000
N;NORTE;2021-12-04 12:30:00;57.88000000
SE;SUDESTE;2021-12-04 12:30:00;56.99000000
S;SUL;2021-12-04 12:30:00;58.03000000
NE;NORDESTE;2021-12-04 13:00:00;57.86000000
N;NORTE;2021-12-04 13:00:00;57.86000000
SE;SUDESTE;2021-12-04 13:00:00;56.99000000
S;SUL;2021-12-04 13:00:00;58.01000000
NE;NORDESTE;2021-12-04 13:30:00;57.04000000
N;NORTE;2021-12-04 13:30:00;57.04000000
SE;SUDESTE;2021-12-04 13:30:00;56.16000000
S;SUL;2021-12-04 13:30:00;57.19000000
NE;NORDESTE;2021-12-04 14:00:00;57.86000000
N;NORTE;2021-12-04 14:00:00;57.86000000
SE;SUDESTE;2021-12-04 14:00:00;56.96000000
S;SUL;2021-12-04 14:00:00;58.01000000
NE;NORDESTE;2021-12-04 14:30:00;57.05000000
N;NORTE;2021-12-04 14:30:00;57.05000000
SE;SUDESTE;2021-12-04 14:30:00;56.16000000
S;SUL;2021-12-04 14:30:00;57.20000000
NE;NORDESTE;2021-12-04 15:00:00;57.86000000
N;NORTE;2021-12-04 15:00:00;57.86000000
SE;SUDESTE;2021-12-04 15:00:00;56.95000000
S;SUL;2021-12-04 15:00:00;58.01000000
NE;NORDESTE;2021-12-04 15:30:00;57.86000000
N;NORTE;2021-12-04 15:30:00;57.86000000
SE;SUDESTE;2021-12-04 15:30:00;56.95000000
S;SUL;2021-12-04 15:30:00;58.01000000
NE;NORDESTE;2021-12-04 16:00:00;57.86000000
N;NORTE;2021-12-04 16:00:00;57.86000000
SE;SUDESTE;2021-12-04 16:00:00;56.94000000
S;SUL;2021-12-04 16:00:00;58.01000000
NE;NORDESTE;2021-12-04 16:30:00;58.23000000
N;NORTE;2021-12-04 16:30:00;58.23000000
SE;SUDESTE;2021-12-04 16:30:00;57.30000000
S;SUL;2021-12-04 16:30:00;58.37000000
NE;NORDESTE;2021-12-04 17:00:00;58.17000000
N;NORTE;2021-12-04 17:00:00;58.17000000
SE;SUDESTE;2021-12-04 17:00:00;58.17000000
S;SUL;2021-12-04 17:00:00;58.31000000
NE;NORDESTE;2021-12-04 17:30:00;58.53000000
N;NORTE;2021-12-04 17:30:00;58.53000000
SE;SUDESTE;2021-12-04 17:30:00;58.53000000
S;SUL;2021-12-04 17:30:00;58.67000000
NE;NORDESTE;2021-12-04 18:00:00;58.72000000
N;NORTE;2021-12-04 18:00:00;58.72000000
SE;SUDESTE;2021-12-04 18:00:00;58.72000000
S;SUL;2021-12-04 18:00:00;58.85000000
NE;NORDESTE;2021-12-04 18:30:00;59.26000000
N;NORTE;2021-12-04 18:30:00;59.26000000
SE;SUDESTE;2021-12-04 18:30:00;59.26000000
S;SUL;2021-12-04 18:30:00;59.39000000
NE;NORDESTE;2021-12-04 19:00:00;61.27000000
N;NORTE;2021-12-04 19:00:00;61.27000000
SE;SUDESTE;2021-12-04 19:00:00;61.27000000
S;SUL;2021-12-04 19:00:00;61.40000000
NE;NORDESTE;2021-12-04 19:30:00;61.12000000
N;NORTE;2021-12-04 19:30:00;61.12000000
SE;SUDESTE;2021-12-04 19:30:00;61.12000000
S;SUL;2021-12-04 19:30:00;61.24000000
NE;NORDESTE;2021-12-04 20:00:00;59.80000000
N;NORTE;2021-12-04 20:00:00;59.80000000
SE;SUDESTE;2021-12-04 20:00:00;59.80000000
S;SUL;2021-12-04 20:00:00;59.92000000
NE;NORDESTE;2021-12-04 20:30:00;59.09000000
N;NORTE;2021-12-04 20:30:00;59.09000000
SE;SUDESTE;2021-12-04 20:30:00;59.09000000
S;SUL;2021-12-04 20:30:00;59.22000000
NE;NORDESTE;2021-12-04 21:00:00;58.92000000
N;NORTE;2021-12-04 21:00:00;58.92000000
SE;SUDESTE;2021-12-04 21:00:00;58.92000000
S;SUL;2021-12-04 21:00:00;59.05000000
NE;NORDESTE;2021-12-04 21:30:00;58.61000000
N;NORTE;2021-12-04 21:30:00;58.61000000
SE;SUDESTE;2021-12-04 21:30:00;58.61000000
S;SUL;2021-12-04 21:30:00;58.74000000
NE;NORDESTE;2021-12-04 22:00:00;58.47000000
N;NORTE;2021-12-04 22:00:00;58.47000000
SE;SUDESTE;2021-12-04 22:00:00;58.47000000
S;SUL;2021-12-04 22:00:00;58.60000000
NE;NORDESTE;2021-12-04 22:30:00;58.31000000
N;NORTE;2021-12-04 22:30:00;58.31000000
SE;SUDESTE;2021-12-04 22:30:00;58.31000000
S;SUL;2021-12-04 22:30:00;58.44000000
NE;NORDESTE;2021-12-04 23:00:00;57.95000000
N;NORTE;2021-12-04 23:00:00;57.95000000
SE;SUDESTE;2021-12-04 23:00:00;57.95000000
S;SUL;2021-12-04 23:00:00;58.09000000
NE;NORDESTE;2021-12-04 23:30:00;57.87000000
N;NORTE;2021-12-04 23:30:00;57.87000000
SE;SUDESTE;2021-12-04 23:30:00;57.87000000
S;SUL;2021-12-04 23:30:00;58.01000000
NE;NORDESTE;2021-12-05 00:00:00;59.34000000
N;NORTE;2021-12-05 00:00:00;56.69000000
SE;SUDESTE;2021-12-05 00:00:00;59.34000000
S;SUL;2021-12-05 00:00:00;59.34000000
NE;NORDESTE;2021-12-05 00:30:00;58.85000000
N;NORTE;2021-12-05 00:30:00;56.24000000
SE;SUDESTE;2021-12-05 00:30:00;58.85000000
S;SUL;2021-12-05 00:30:00;58.85000000
NE;NORDESTE;2021-12-05 01:00:00;58.21000000
N;NORTE;2021-12-05 01:00:00;55.63000000
SE;SUDESTE;2021-12-05 01:00:00;58.21000000
S;SUL;2021-12-05 01:00:00;58.21000000
NE;NORDESTE;2021-12-05 01:30:00;58.09000000
N;NORTE;2021-12-05 01:30:00;55.54000000
SE;SUDESTE;2021-12-05 01:30:00;58.09000000
S;SUL;2021-12-05 01:30:00;58.09000000
NE;NORDESTE;2021-12-05 02:00:00;58.03000000
N;NORTE;2021-12-05 02:00:00;55.48000000
SE;SUDESTE;2021-12-05 02:00:00;58.03000000
S;SUL;2021-12-05 02:00:00;58.03000000
NE;NORDESTE;2021-12-05 02:30:00;58.03000000
N;NORTE;2021-12-05 02:30:00;55.48000000
SE;SUDESTE;2021-12-05 02:30:00;58.03000000
S;SUL;2021-12-05 02:30:00;58.03000000
NE;NORDESTE;2021-12-05 03:00:00;57.46000000
N;NORTE;2021-12-05 03:00:00;54.95000000
SE;SUDESTE;2021-12-05 03:00:00;57.46000000
S;SUL;2021-12-05 03:00:00;57.46000000
NE;NORDESTE;2021-12-05 03:30:00;57.43000000
N;NORTE;2021-12-05 03:30:00;54.93000000
SE;SUDESTE;2021-12-05 03:30:00;57.43000000
S;SUL;2021-12-05 03:30:00;57.43000000
NE;NORDESTE;2021-12-05 04:00:00;57.43000000
N;NORTE;2021-12-05 04:00:00;54.94000000
SE;SUDESTE;2021-12-05 04:00:00;57.43000000
S;SUL;2021-12-05 04:00:00;57.43000000
NE;NORDESTE;2021-12-05 04:30:00;57.37000000
N;NORTE;2021-12-05 04:30:00;54.91000000
SE;SUDESTE;2021-12-05 04:30:00;57.37000000
S;SUL;2021-12-05 04:30:00;57.37000000
NE;NORDESTE;2021-12-05 05:00:00;56.91000000
N;NORTE;2021-12-05 05:00:00;54.46000000
SE;SUDESTE;2021-12-05 05:00:00;56.91000000
S;SUL;2021-12-05 05:00:00;56.91000000
NE;NORDESTE;2021-12-05 05:30:00;56.90000000
N;NORTE;2021-12-05 05:30:00;54.45000000
SE;SUDESTE;2021-12-05 05:30:00;56.90000000
S;SUL;2021-12-05 05:30:00;56.90000000
NE;NORDESTE;2021-12-05 06:00:00;56.78000000
N;NORTE;2021-12-05 06:00:00;54.36000000
SE;SUDESTE;2021-12-05 06:00:00;56.78000000
S;SUL;2021-12-05 06:00:00;56.78000000
NE;NORDESTE;2021-12-05 06:30:00;55.48000000
N;NORTE;2021-12-05 06:30:00;53.17000000
SE;SUDESTE;2021-12-05 06:30:00;55.48000000
S;SUL;2021-12-05 06:30:00;55.48000000
NE;NORDESTE;2021-12-05 07:00:00;55.11000000
N;NORTE;2021-12-05 07:00:00;52.81000000
SE;SUDESTE;2021-12-05 07:00:00;55.11000000
S;SUL;2021-12-05 07:00:00;55.10000000
NE;NORDESTE;2021-12-05 07:30:00;55.09000000
N;NORTE;2021-12-05 07:30:00;52.78000000
SE;SUDESTE;2021-12-05 07:30:00;55.09000000
S;SUL;2021-12-05 07:30:00;55.08000000
NE;NORDESTE;2021-12-05 08:00:00;55.24000000
N;NORTE;2021-12-05 08:00:00;52.91000000
SE;SUDESTE;2021-12-05 08:00:00;55.24000000
S;SUL;2021-12-05 08:00:00;55.23000000
NE;NORDESTE;2021-12-05 08:30:00;55.55000000
N;NORTE;2021-12-05 08:30:00;53.19000000
SE;SUDESTE;2021-12-05 08:30:00;55.55000000
S;SUL;2021-12-05 08:30:00;55.54000000
NE;NORDESTE;2021-12-05 09:00:00;55.92000000
N;NORTE;2021-12-05 09:00:00;53.52000000
SE;SUDESTE;2021-12-05 09:00:00;55.92000000
S;SUL;2021-12-05 09:00:00;55.91000000
NE;NORDESTE;2021-12-05 09:30:00;55.95000000
N;NORTE;2021-12-05 09:30:00;53.51000000
SE;SUDESTE;2021-12-05 09:30:00;55.95000000
S;SUL;2021-12-05 09:30:00;55.95000000
NE;NORDESTE;2021-12-05 10:00:00;56.62000000
N;NORTE;2021-12-05 10:00:00;54.13000000
SE;SUDESTE;2021-12-05 10:00:00;56.62000000
S;SUL;2021-12-05 10:00:00;56.62000000
NE;NORDESTE;2021-12-05 10:30:00;56.89000000
N;NORTE;2021-12-05 10:30:00;54.37000000
SE;SUDESTE;2021-12-05 10:30:00;56.89000000
S;SUL;2021-12-05 10:30:00;56.88000000
NE;NORDESTE;2021-12-05 11:00:00;57.10000000
N;NORTE;2021-12-05 11:00:00;54.56000000
SE;SUDESTE;2021-12-05 11:00:00;57.10000000
S;SUL;2021-12-05 11:00:00;57.09000000
NE;NORDESTE;2021-12-05 11:30:00;57.09000000
N;NORTE;2021-12-05 11:30:00;54.52000000
SE;SUDESTE;2021-12-05 11:30:00;57.09000000
S;SUL;2021-12-05 11:30:00;57.09000000
NE;NORDESTE;2021-12-05 12:00:00;57.02000000
N;NORTE;2021-12-05 12:00:00;54.45000000
SE;SUDESTE;2021-12-05 12:00:00;57.02000000
S;SUL;2021-12-05 12:00:00;57.02000000
NE;NORDESTE;2021-12-05 12:30:00;57.02000000
N;NORTE;2021-12-05 12:30:00;54.42000000
SE;SUDESTE;2021-12-05 12:30:00;57.02000000
S;SUL;2021-12-05 12:30:00;57.02000000
NE;NORDESTE;2021-12-05 13:00:00;56.98000000
N;NORTE;2021-12-05 13:00:00;54.35000000
SE;SUDESTE;2021-12-05 13:00:00;56.98000000
S;SUL;2021-12-05 13:00:00;56.97000000
NE;NORDESTE;2021-12-05 13:30:00;56.98000000
N;NORTE;2021-12-05 13:30:00;54.31000000
SE;SUDESTE;2021-12-05 13:30:00;56.98000000
S;SUL;2021-12-05 13:30:00;56.97000000
NE;NORDESTE;2021-12-05 14:00:00;57.05000000
N;NORTE;2021-12-05 14:00:00;54.34000000
SE;SUDESTE;2021-12-05 14:00:00;57.05000000
S;SUL;2021-12-05 14:00:00;57.04000000
NE;NORDESTE;2021-12-05 14:30:00;57.09000000
N;NORTE;2021-12-05 14:30:00;54.39000000
SE;SUDESTE;2021-12-05 14:30:00;57.09000000
S;SUL;2021-12-05 14:30:00;57.09000000
NE;NORDESTE;2021-12-05 15:00:00;57.01000000
N;NORTE;2021-12-05 15:00:00;54.30000000
SE;SUDESTE;2021-12-05 15:00:00;57.01000000
S;SUL;2021-12-05 15:00:00;57.01000000
NE;NORDESTE;2021-12-05 15:30:00;56.99000000
N;NORTE;2021-12-05 15:30:00;54.28000000
SE;SUDESTE;2021-12-05 15:30:00;56.99000000
S;SUL;2021-12-05 15:30:00;56.99000000
NE;NORDESTE;2021-12-05 16:00:00;57.07000000
N;NORTE;2021-12-05 16:00:00;54.36000000
SE;SUDESTE;2021-12-05 16:00:00;57.07000000
S;SUL;2021-12-05 16:00:00;57.07000000
NE;NORDESTE;2021-12-05 16:30:00;57.10000000
N;NORTE;2021-12-05 16:30:00;54.44000000
SE;SUDESTE;2021-12-05 16:30:00;57.10000000
S;SUL;2021-12-05 16:30:00;57.10000000
NE;NORDESTE;2021-12-05 17:00:00;57.24000000
N;NORTE;2021-12-05 17:00:00;57.24000000
SE;SUDESTE;2021-12-05 17:00:00;57.24000000
S;SUL;2021-12-05 17:00:00;57.24000000
NE;NORDESTE;2021-12-05 17:30:00;57.43000000
N;NORTE;2021-12-05 17:30:00;57.43000000
SE;SUDESTE;2021-12-05 17:30:00;57.43000000
S;SUL;2021-12-05 17:30:00;57.43000000
NE;NORDESTE;2021-12-05 18:00:00;57.83000000
N;NORTE;2021-12-05 18:00:00;57.83000000
SE;SUDESTE;2021-12-05 18:00:00;57.83000000
S;SUL;2021-12-05 18:00:00;57.98000000
NE;NORDESTE;2021-12-05 18:30:00;58.04000000
N;NORTE;2021-12-05 18:30:00;58.04000000
SE;SUDESTE;2021-12-05 18:30:00;58.04000000
S;SUL;2021-12-05 18:30:00;58.19000000
NE;NORDESTE;2021-12-05 19:00:00;58.04000000
N;NORTE;2021-12-05 19:00:00;58.04000000
SE;SUDESTE;2021-12-05 19:00:00;58.04000000
S;SUL;2021-12-05 19:00:00;58.17000000
NE;NORDESTE;2021-12-05 19:30:00;58.03000000
N;NORTE;2021-12-05 19:30:00;58.03000000
SE;SUDESTE;2021-12-05 19:30:00;58.03000000
S;SUL;2021-12-05 19:30:00;58.16000000
NE;NORDESTE;2021-12-05 20:00:00;58.03000000
N;NORTE;2021-12-05 20:00:00;58.03000000
SE;SUDESTE;2021-12-05 20:00:00;58.03000000
S;SUL;2021-12-05 20:00:00;58.16000000
NE;NORDESTE;2021-12-05 20:30:00;58.02000000
